date,ticker,positive,tweets
20170322,AAAS,0.212,3436
20170322,AAFK,0.177,2688
20170322,AAT6,0.647,5728
20170322,AAYJ,0.396,880
20170322,ABB,0.395,2308
20170322,ABEL,0.66,495
20170322,ABI6,0.315,2718
20170322,ABW,0.57,7082
20170322,ACH,0.401,548
20170322,ACI,0.124,714
20170322,ACOU,0.096,3072
20170322,ADB,0.792,5684
20170322,ADB2,0.432,4648
20170322,ADGI,0.962,942
20170322,ADM0,0.266,4167
20170322,ADP,0.486,6721
20170322,ADQ,0.829,6281
20170322,ADUC,0.189,7840
20170322,ADV,0.775,2745
20170322,AEEQ,0.026,5106
20170322,AEQJ,0.347,505
20170322,AFB0,0.299,6473
20170322,AFEO,0.951,4348
20170322,AFFT,0.251,7898
20170322,AFO,0.058,2647
20170322,AFZU,0.81,2453
20170322,AGAU,0.24,3250
20170322,AGF,0.444,3858
20170322,AGKJ,0.053,4247
20170322,AGUY,0.283,8135
20170322,AGZ,0.055,8625
20170322,AHEL,0.384,3377
20170322,AHFM,0.144,308
20170322,AHGN,0.651,3658
20170322,AHSV,0.668,71
20170322,AHWU,0.209,1678
20170322,AID,0.149,5864
20170322,AIDA,0.337,2273
20170322,AIJQ,0.961,4126
20170322,AIS,0.402,425
20170322,AJD,0.478,6336
20170322,AJLP,0.912,1705
20170322,AJQ,0.892,7245
20170322,AKA,0.21,5438
20170322,AKD,0.273,7250
20170322,AKE0,0.849,6185
20170322,AKG,0.169,587
20170322,AKQ3,0.675,597
20170322,AKRG,0.598,1574
20170322,AKZR,0.284,199
20170322,ALVM,0.192,7171
20170322,ALYQ,0.191,2998
20170322,AMD2,0.714,6147
20170322,AMD6,0.098,6120
20170322,AMDO,0.519,3831
20170322,AMJ,0.781,7083
20170322,AMK2,0.319,7621
20170322,AMR3,0.708,4998
20170322,AMT5,0.032,1688
20170322,AMXS,0.341,1063
20170322,ANAH,0.354,7683
20170322,ANC2,0.319,4473
20170322,ANJO,0.5,1073
20170322,ANJQ,0.061,4423
20170322,ANK,0.299,3628
20170322,ANSD,0.823,4009
20170322,ANSZ,0.401,3349
20170322,AOR8,0.648,605
20170322,AOU,0.929,4910
20170322,AOZ,0.439,5321
20170322,APL,0.165,7302
20170322,APP5,0.117,1060
20170322,APU9,0.779,5152
20170322,APWX,0.123,3523
20170322,AQIC,0.679,7117
20170322,AQKX,0.767,6398
20170322,AQLC,0.235,6367
20170322,AQM3,0.383,2952
20170322,AQXQ,0.454,704
20170322,ARG7,0.057,5575
20170322,ATG,0.501,219
20170322,ATGT,0.487,1730
20170322,ATPJ,0.064,3273
20170322,ATT,0.065,3792
20170322,AUB8,0.81,4979
20170322,AUHM,0.313,196
20170322,AUOH,0.397,3999
20170322,AUP,0.529,7620
20170322,AUR,0.756,2986
20170322,AVMS,0.08,1271
20170322,AVNV,0.742,5639
20170322,AVUM,0.478,5727
20170322,AWF,0.174,5066
20170322,AWHU,0.995,2891
20170322,AWN,0.27,4997
20170322,AWOU,0.556,6900
20170322,AWSP,0.592,1850
20170322,AWU,0.937,2639
20170322,AWY,0.03,7306
20170322,AXB2,0.721,6091
20170322,AXE,0.213,3865
20170322,AXLJ,0.747,542
20170322,AYL,0.874,4124
20170322,AYOI,0.709,3564
20170322,AYSI,0.678,1487
20170322,AYUY,0.793,6463
20170322,AYW,0.639,7426
20170322,AZF4,0.196,5767
20170322,AZG7,0.13,968
20170322,AZGG,0.983,3114
20170322,AZM,0.575,7578
20170322,AZYZ,0.463,731
20170322,BAC,0.486,176
20170322,BAEC,0.742,6171
20170322,BAG,0.987,499
20170322,BAS1,0.321,2008
20170322,BBAE,0.621,989
20170322,BBCS,0.998,1758
20170322,BBFU,0.419,1184
20170322,BBIU,0.461,3268
20170322,BBLY,0.864,644
20170322,BBNH,0.09,6733
20170322,BBOX,0.824,918
20170322,BBQ,0.254,3098
20170322,BBVT,0.66,8322
20170322,BCJM,0.957,6345
20170322,BCRT,0.519,3852
20170322,BCT2,0.308,3896
20170322,BCXY,0.988,320
20170322,BDA0,0.97,1147
20170322,BDBB,0.213,5655
20170322,BDL,0.933,1131
20170322,BDYJ,0.731,8542
20170322,BEF1,0.179,5613
20170322,BERL,0.375,4930
20170322,BFJ,0.608,7309
20170322,BFM9,0.045,6716
20170322,BFMF,0.646,4993
20170322,BFSN,0.94,6178
20170322,BFVJ,0.413,6743
20170322,BGEA,0.287,1980
20170322,BGN,0.704,6500
20170322,BHA,0.561,2767
20170322,BHGI,0.809,1219
20170322,BHT,0.245,1121
20170322,BHYA,0.608,4299
20170322,BIC6,0.916,200
20170322,BICJ,0.966,1881
20170322,BIEN,0.492,5021
20170322,BIFY,0.514,604
20170322,BIOH,0.353,4401
20170322,BIY1,0.213,1344
20170322,BJB1,0.702,6099
20170322,BJEZ,0.816,7982
20170322,BJZ,0.689,2371
20170322,BKJ,0.633,1328
20170322,BKK7,0.177,7325
20170322,BKMV,0.064,1389
20170322,BKOQ,0.793,1803
20170322,BKR,0.041,3418
20170322,BLM2,0.423,6805
20170322,BLP,0.022,7810
20170322,BLQ,0.557,5408
20170322,BMHD,0.699,2597
20170322,BMHQ,0.746,6658
20170322,BMTK,0.598,3587
20170322,BNBC,0.831,979
20170322,BND,0.674,6126
20170322,BNFS,0.647,3630
20170322,BNR,0.236,5756
20170322,BNTG,0.42,2018
20170322,BNVO,0.513,5924
20170322,BOGZ,0.376,6086
20170322,BOK8,0.851,185
20170322,BOLL,0.289,569
20170322,BOSR,0.833,6512
20170322,BOT,0.763,5168
20170322,BPA6,0.36,1068
20170322,BQD,0.861,3092
20170322,BQD1,0.281,1590
20170322,BQJI,0.145,5163
20170322,BQJU,0.82,5002
20170322,BQM5,0.446,7559
20170322,BQY0,0.975,8125
20170322,BRCC,0.327,772
20170322,BRN7,0.157,4029
20170322,BRW0,0.032,5603
20170322,BRYL,0.736,2786
20170322,BSAM,0.514,5064
20170322,BSBK,0.907,335
20170322,BSD,0.308,2512
20170322,BSL0,0.914,4901
20170322,BTFA,0.87,2656
20170322,BTJR,0.956,4742
20170322,BTSA,0.614,1745
20170322,BTVS,0.123,2717
20170322,BUM,0.654,6912
20170322,BURF,0.278,7797
20170322,BURM,0.539,4150
20170322,BUS,0.733,7827
20170322,BUVF,0.14,4706
20170322,BUXM,0.302,72
20170322,BUYU,0.633,7263
20170322,BVE4,0.271,3134
20170322,BVL6,0.572,5361
20170322,BVSQ,0.847,8469
20170322,BWEW,0.094,4338
20170322,BWK,0.088,4330
20170322,BWP,0.562,3493
20170322,BWQA,0.772,5294
20170322,BWU,0.864,5469
20170322,BWXW,0.667,7588
20170322,BXOR,0.153,8032
20170322,BXZK,0.138,8302
20170322,BXZR,0.475,7004
20170322,BYFO,0.772,4838
20170322,BYG3,0.322,5442
20170322,BYL,0.821,579
20170322,BYP,0.494,7889
20170322,BYQ1,0.339,4186
20170322,BYZ3,0.082,7553
20170322,BZKT,0.232,2047
20170322,BZNA,0.982,2590
20170322,BZNB,0.943,5901
20170322,BZOK,0.578,4789
20170322,BZP,0.449,7483
20170322,BZWL,0.878,1489
20170322,BZZ,0.769,8208
20170322,BZZ3,0.181,5697
20170322,CAHR,0.159,7570
20170322,CAI,0.428,5232
20170322,CBLA,0.782,2971
20170322,CBU3,0.259,3900
20170322,CBY1,0.984,5597
20170322,CCSF,0.78,266
20170322,CCTQ,0.771,5087
20170322,CCXT,0.798,8278
20170322,CDAF,0.249,3639
20170322,CDC,0.966,2955
20170322,CDEN,0.106,5087
20170322,CDN,0.816,7424
20170322,CDT,0.014,4432
20170322,CDXY,0.982,3480
20170322,CEDY,0.302,486
20170322,CEQA,0.36,2443
20170322,CEQL,0.819,4006
20170322,CET7,0.899,4954
20170322,CEVJ,0.389,2596
20170322,CFG,0.531,6794
20170322,CFN9,0.631,4852
20170322,CFP2,0.416,399
20170322,CFPI,0.785,6448
20170322,CFV4,0.511,8059
20170322,CGH0,0.536,4252
20170322,CGP9,0.439,1980
20170322,CGVA,0.904,844
20170322,CGWN,0.386,4164
20170322,CGZ,0.46,8528
20170322,CHB,0.993,5180
20170322,CHJL,0.145,3908
20170322,CHMG,0.731,3562
20170322,CHN,0.47,1954
20170322,CHNX,0.519,5150
20170322,CIAV,0.748,8195
20170322,CIF1,0.799,744
20170322,CISF,0.274,1459
20170322,CJD3,0.824,6152
20170322,CJJZ,0.202,4930
20170322,CJS,0.731,4232
20170322,CKN6,0.322,1356
20170322,CKQ3,0.684,2917
20170322,CLB9,0.046,3583
20170322,CLBP,0.553,1915
20170322,CLCT,0.815,4654
20170322,CLFG,0.593,2340
20170322,CLLB,0.492,4688
20170322,CLP,0.93,7019
20170322,CLZ,0.541,4945
20170322,CMM4,0.427,4569
20170322,CMOP,0.616,4321
20170322,CNGZ,0.395,735
20170322,CNM,0.173,3426
20170322,CNM3,0.774,483
20170322,CNPM,0.404,5405
20170322,CNWB,0.196,3249
20170322,CNZM,0.835,4933
20170322,COJ2,0.49,6264
20170322,CPAW,0.917,3058
20170322,CPR9,0.601,6461
20170322,CQN7,0.103,5559
20170322,CRBL,0.239,5708
20170322,CRN,0.455,1854
20170322,CRWM,0.154,7630
20170322,CRWQ,0.455,5058
20170322,CSF,0.964,2860
20170322,CSS8,0.196,3911
20170322,CSX5,0.202,3954
20170322,CTBQ,0.523,6467
20170322,CTKB,0.803,7249
20170322,CTOQ,0.87,8083
20170322,CTSD,0.291,588
20170322,CUC,0.69,6849
20170322,CVAJ,0.391,8388
20170322,CVL,0.053,7932
20170322,CVN,0.243,3962
20170322,CVQ3,0.047,6437
20170322,CVRP,0.747,1385
20170322,CVZW,0.534,5466
20170322,CWB,0.528,2119
20170322,CWMI,0.363,3857
20170322,CWV,0.193,6322
20170322,CXDE,0.629,5793
20170322,CXNQ,0.033,1529
20170322,CXQI,0.736,6599
20170322,CXQN,0.062,5323
20170322,CXR3,0.84,2145
20170322,CXU3,0.912,2373
20170322,CYD2,0.529,7834
20170322,CYE4,0.052,6150
20170322,CYFG,0.539,8528
20170322,CYFX,0.436,3707
20170322,CYH,0.451,7839
20170322,CYLJ,0.525,3125
20170322,CYS9,0.213,4686
20170322,CYST,0.981,4898
20170322,CZFH,0.512,3223
20170322,CZG3,0.726,3494
20170322,CZK,0.692,7195
20170322,CZR,0.304,6188
20170322,DAHX,0.576,8311
20170322,DALP,0.429,4525
20170322,DALW,0.32,8025
20170322,DAMK,0.557,7630
20170322,DARQ,0.337,5794
20170322,DBB4,0.767,3838
20170322,DBDJ,0.738,5142
20170322,DBFN,0.333,7296
20170322,DBKL,0.129,464
20170322,DBLX,0.146,6579
