date,ticker,positive,tweets
20170215,AAAS,0.348,6147
20170215,AAFK,0.69,5844
20170215,AAT6,0.878,4203
20170215,AAYJ,0.039,2323
20170215,ABB,0.407,525
20170215,ABEL,0.22,5369
20170215,ABI6,0.788,3885
20170215,ABSY,0.542,6919
20170215,ABW,0.328,2039
20170215,ACH,0.357,1385
20170215,ACI,0.997,2951
20170215,ACOU,0.419,7741
20170215,ACWQ,0.44,5667
20170215,ADB,0.418,4481
20170215,ADB2,0.31,1345
20170215,ADGI,0.088,4780
20170215,ADM0,0.989,2832
20170215,ADP,0.466,7941
20170215,ADQ,0.827,132
20170215,ADUC,0.76,1361
20170215,ADV,0.626,4397
20170215,ADZS,0.36,1633
20170215,AEQJ,0.728,3336
20170215,AFB0,0.114,6964
20170215,AFEO,0.281,3742
20170215,AFO,0.595,7257
20170215,AFZU,0.919,6518
20170215,AGAU,0.715,2399
20170215,AGF,0.865,2331
20170215,AGKJ,0.696,7232
20170215,AGUY,0.098,5321
20170215,AGZ,0.856,2120
20170215,AHEL,0.082,5499
20170215,AHFM,0.03,659
20170215,AHGN,0.22,3035
20170215,AHI,0.316,6572
20170215,AHSV,0.969,8071
20170215,AHWU,0.811,1437
20170215,AID,0.331,4553
20170215,AIDA,0.437,2648
20170215,AIJQ,0.191,6117
20170215,AIS,0.1,8140
20170215,AJD,0.809,6117
20170215,AJLP,0.264,7523
20170215,AJQ,0.813,124
20170215,AKA,0.14,983
20170215,AKD,0.493,6205
20170215,AKE0,0.278,1379
20170215,AKQ3,0.401,4333
20170215,AKRG,0.334,7324
20170215,AKZR,0.742,734
20170215,ALVM,0.113,7654
20170215,ALYQ,0.622,3593
20170215,AMD2,0.036,689
20170215,AMD6,0.879,7316
20170215,AMDO,0.362,5693
20170215,AMJ,0.57,7000
20170215,AMK2,0.398,3348
20170215,AMR3,0.314,6824
20170215,AMT5,0.201,245
20170215,AMXS,0.37,2783
20170215,ANC2,0.063,6240
20170215,ANJO,0.954,3172
20170215,ANJQ,0.666,8003
20170215,ANK,0.717,1022
20170215,ANSD,0.375,5393
20170215,ANSZ,0.269,8976
20170215,AOR8,0.147,528
20170215,AOU,0.801,2499
20170215,AOZ,0.562,3806
20170215,APL,0.735,1241
20170215,APP5,0.678,2220
20170215,APU9,0.875,8081
20170215,APWX,0.126,1670
20170215,AQH4,0.198,7361
20170215,AQIC,0.467,1352
20170215,AQKX,0.77,7946
20170215,AQLC,0.306,4059
20170215,AQM3,0.216,1617
20170215,ATPJ,0.844,7884
20170215,ATT,0.435,4302
20170215,AUB8,0.436,7392
20170215,AUHM,0.166,5769
20170215,AUOH,0.785,4392
20170215,AUP,0.843,1917
20170215,AUR,0.038,1789
20170215,AUZF,0.213,2063
20170215,AVMS,0.754,4775
20170215,AVNV,0.684,6690
20170215,AWF,0.55,800
20170215,AWHU,0.974,6851
20170215,AWN,0.695,607
20170215,AWOU,0.334,6594
20170215,AWSP,0.221,4004
20170215,AWU,0.864,696
20170215,AWV,0.381,1736
20170215,AWY,0.462,7233
20170215,AXE,0.753,6961
20170215,AXLJ,0.711,2550
20170215,AYL,0.423,5600
20170215,AYOI,0.047,6825
20170215,AYSI,0.928,2526
20170215,AYUY,0.645,8720
20170215,AYW,0.432,6505
20170215,AZF4,0.169,1689
20170215,AZG7,0.231,5468
20170215,AZGG,0.67,5298
20170215,AZM,0.638,1639
20170215,AZYZ,0.781,188
20170215,BAC,0.68,1660
20170215,BAEC,0.281,929
20170215,BAS1,0.588,6641
20170215,BBAE,0.17,1658
20170215,BBCS,0.343,1436
20170215,BBFU,0.964,2355
20170215,BBIU,0.872,3445
20170215,BBLY,0.184,7193
20170215,BBNH,0.444,4599
20170215,BBOX,0.228,1483
20170215,BBQ,0.456,4041
20170215,BBVT,0.085,3309
20170215,BCG3,0.753,2135
20170215,BCJM,0.589,4219
20170215,BCRT,0.109,2584
20170215,BCT2,0.65,3816
20170215,BCXY,0.452,1812
20170215,BDA0,0.939,5511
20170215,BDBB,0.008,774
20170215,BDL,0.665,1083
20170215,BDYJ,0.448,700
20170215,BEF1,0.283,4974
20170215,BFEU,0.259,3195
20170215,BFJ,0.578,4848
20170215,BFM9,0.279,6502
20170215,BFMF,0.645,794
20170215,BFSN,0.934,7193
20170215,BFVJ,0.522,6994
20170215,BGEA,0.269,1594
20170215,BGN,0.888,412
20170215,BHGI,0.194,3244
20170215,BHJ1,0.315,5667
20170215,BHT,0.047,4812
20170215,BHYA,0.121,3275
20170215,BIC6,0.275,1398
20170215,BICJ,0.19,6545
20170215,BIEN,0.972,6887
20170215,BIFY,0.045,1610
20170215,BIOH,0.76,3179
20170215,BIY1,0.736,2431
20170215,BJB1,0.487,3550
20170215,BJEZ,0.546,4255
20170215,BJZ,0.978,3172
20170215,BKJ,0.354,1842
20170215,BKK7,0.04,5996
20170215,BKMV,0.905,6355
20170215,BKOQ,0.139,6378
20170215,BKR,0.438,438
20170215,BLI5,0.124,5132
20170215,BLM2,0.715,5123
20170215,BLP,0.909,2082
20170215,BLQ,0.925,2670
20170215,BMHD,0.052,3422
20170215,BMHQ,0.481,5667
20170215,BMTK,0.768,726
20170215,BNBC,0.734,5484
20170215,BND,0.522,4081
20170215,BNFS,0.874,6941
20170215,BNR,0.397,6994
20170215,BNTG,0.633,5684
20170215,BNVO,0.318,6169
20170215,BOGZ,0.131,391
20170215,BOK8,0.316,1787
20170215,BOLL,0.63,305
20170215,BOSR,0.41,6387
20170215,BOT,0.648,6425
20170215,BQD,0.709,3295
20170215,BQJI,0.415,5529
20170215,BQJU,0.452,3051
20170215,BQM5,0.082,3971
20170215,BQY0,0.206,6437
20170215,BRCC,0.438,1198
20170215,BRN7,0.638,1631
20170215,BRW0,0.751,7233
20170215,BRYL,0.951,2071
20170215,BSAM,0.098,4013
20170215,BSD,0.754,3993
20170215,BSL0,0.037,1711
20170215,BTFA,0.356,7915
20170215,BTJR,0.267,8319
20170215,BTSA,0.931,6375
20170215,BTVS,0.199,868
20170215,BUM,0.405,4431
20170215,BURF,0.859,8012
20170215,BURM,0.304,4650
20170215,BUS,0.589,950
20170215,BUVF,0.865,2841
20170215,BUXM,0.319,4419
20170215,BUYU,0.342,6353
20170215,BVE4,0.341,8361
20170215,BVL6,0.204,8311
20170215,BVSQ,0.248,5337
20170215,BWEW,0.856,8428
20170215,BWK,0.23,6999
20170215,BWP,0.992,4712
20170215,BWQA,0.9,8514
20170215,BWU,0.34,1732
20170215,BWXW,0.592,239
20170215,BXOR,0.164,4799
20170215,BXZK,0.585,1803
20170215,BXZR,0.001,3789
20170215,BYFO,0.016,6382
20170215,BYG3,0.313,4937
20170215,BYP,0.997,7956
20170215,BYQ1,0.227,2425
20170215,BYZ3,0.658,797
20170215,BZKT,0.306,7111
20170215,BZNA,0.538,7025
20170215,BZNB,0.07,5296
20170215,BZOK,0.292,3629
20170215,BZP,0.208,2742
20170215,BZWL,0.47,6359
20170215,BZZ,0.063,5175
20170215,CAHR,0.663,398
