date,ticker,positive,tweets
20170301,AAAS,0.322,4929
20170301,AAFK,0.189,5307
20170301,AAT6,0.531,5828
20170301,AAYJ,0.904,4317
20170301,ABB,0.963,1667
20170301,ABEL,0.508,2717
20170301,ABI6,0.184,6976
20170301,ACH,0.695,6917
20170301,ACI,0.849,6772
20170301,ACOU,0.048,2353
20170301,ACWQ,0.786,4836
20170301,ADB,0.303,5353
20170301,ADB2,0.776,2857
20170301,ADGI,0.553,5782
20170301,ADP,0.123,5754
20170301,ADQ,0.292,7961
20170301,ADV,0.811,2158
20170301,ADZS,0.209,1756
20170301,AEEQ,0.172,5122
20170301,AEQJ,0.244,2239
20170301,AFB0,0.9,4356
20170301,AFEO,0.26,1925
20170301,AFFT,0.139,1593
20170301,AFO,0.924,2190
20170301,AFZU,0.514,3642
20170301,AGAU,0.302,8423
20170301,AGF,0.481,6143
20170301,AGKJ,0.329,2869
20170301,AGUY,0.946,3429
20170301,AGZ,0.75,4233
20170301,AHEL,0.367,731
20170301,AHFM,0.16,3724
20170301,AHGN,0.354,3509
20170301,AHI,0.728,858
20170301,AHSV,0.8,8229
20170301,AHWU,0.147,8689
20170301,AID,0.156,5055
20170301,AIDA,0.903,6723
20170301,AIJQ,0.453,1542
20170301,AIS,0.474,3378
20170301,AJLP,0.184,2029
20170301,AJQ,0.666,6758
20170301,AKA,0.393,913
20170301,AKD,0.379,1313
20170301,AKE0,0.948,4940
20170301,AKG,0.228,2396
20170301,AKQ3,0.169,6827
20170301,AKRG,0.677,24
20170301,ALYQ,0.918,3021
20170301,AMD2,0.93,380
20170301,AMD6,0.98,666
20170301,AMDO,0.175,6549
20170301,AMJ,0.788,3719
20170301,AMK2,0.874,3516
20170301,AMR3,0.814,427
20170301,AMT5,0.456,6089
20170301,AMXS,0.036,663
20170301,ANAH,0.48,1310
20170301,ANC2,0.168,4961
20170301,ANJO,0.833,5804
20170301,ANJQ,0.266,5825
20170301,ANK,0.596,3492
20170301,ANSD,0.54,128
20170301,ANSZ,0.172,6623
20170301,AOR8,0.541,7223
20170301,AOU,0.899,376
20170301,AOZ,0.294,3973
20170301,APL,0.871,3053
20170301,APP5,0.844,7966
20170301,APU9,0.787,2143
20170301,APWX,0.015,949
20170301,AQH4,0.534,3595
20170301,AQIC,0.287,7524
20170301,AQKX,0.918,5078
20170301,AQLC,0.188,735
20170301,AQXQ,0.943,7808
20170301,ARG7,0.057,8060
20170301,ATG,0.03,7752
20170301,ATGT,0.688,3068
20170301,ATPJ,0.819,3254
20170301,ATT,0.888,6507
20170301,AUHM,0.255,3949
20170301,AUOH,0.332,4668
20170301,AUP,0.888,1851
20170301,AUR,0.881,6388
20170301,AUZF,0.717,3693
20170301,AVMS,0.518,5320
20170301,AVNV,0.507,3450
20170301,AVUM,0.646,5744
20170301,AWF,0.95,4166
20170301,AWHU,0.868,401
20170301,AWN,0.297,4957
20170301,AWOU,0.903,7699
20170301,AWSP,0.045,1982
20170301,AWU,0.721,114
20170301,AWV,0.703,7127
20170301,AWY,0.912,4129
20170301,AXB2,0.721,5902
20170301,AXE,0.612,3390
20170301,AYL,0.311,5473
20170301,AYOI,0.075,8066
20170301,AYSI,0.661,7494
20170301,AYUY,0.674,5773
20170301,AYW,0.331,3634
20170301,AZF4,0.378,8145
20170301,AZG7,0.164,2168
20170301,AZM,0.642,2684
20170301,AZYZ,0.344,4
20170301,BAC,0.326,2956
20170301,BAEC,0.212,2093
20170301,BAG,0.173,3987
20170301,BAS1,0.319,4147
20170301,BAU,0.38,1041
20170301,BBCS,0.161,775
20170301,BBFU,0.532,5914
20170301,BBIU,0.041,2160
20170301,BBLY,0.263,5675
20170301,BBNH,0.512,4747
20170301,BBQ,0.78,1091
20170301,BBVT,0.579,1207
20170301,BCG3,0.343,5849
20170301,BCJM,0.969,139
20170301,BCRT,0.136,58
20170301,BCT2,0.28,1505
20170301,BCXY,0.295,1059
20170301,BDA0,0.804,940
20170301,BDBB,0.402,3499
20170301,BDYJ,0.733,3608
20170301,BEF1,0.727,687
20170301,BERL,0.896,3612
20170301,BFEU,0.247,2213
20170301,BFJ,0.714,6082
20170301,BFM9,0.204,2647
20170301,BFMF,0.967,5945
20170301,BFSN,0.838,1244
20170301,BFVJ,0.668,7670
20170301,BGEA,0.889,6533
20170301,BGN,0.832,3478
20170301,BHA,0.323,3862
20170301,BHGI,0.254,6139
20170301,BHJ1,0.746,6959
20170301,BHYA,0.628,2408
20170301,BIC6,0.189,1963
20170301,BICJ,0.276,591
