date,ticker,positive,tweets
20170307,AAAS,0.683,2585
20170307,AAFK,0.451,1123
20170307,AAT6,0.608,447
20170307,AAYJ,0.422,6687
20170307,ABB,0.639,505
20170307,ABEL,0.646,7134
20170307,ABI6,0.613,2125
20170307,ABSY,0.533,2797
20170307,ABW,0.878,888
20170307,ACH,0.617,1066
20170307,ACOU,0.129,5137
20170307,ACWQ,0.572,3354
20170307,ADB,0.954,2002
20170307,ADB2,0.759,5894
20170307,ADGI,0.779,6144
20170307,ADM0,0.081,292
20170307,ADP,0.788,5194
20170307,ADQ,0.459,1635
20170307,ADUC,0.062,7872
20170307,ADV,0.193,7029
20170307,ADZS,0.755,5724
20170307,AEEQ,0.635,1966
20170307,AEQJ,0.321,129
20170307,AFB0,0.934,4690
20170307,AFEO,0.589,5663
20170307,AFFT,0.989,5501
20170307,AFO,0.894,6987
20170307,AFZU,0.223,2926
20170307,AGAU,0.943,776
20170307,AGF,0.373,7062
20170307,AGKJ,0.191,4759
20170307,AGUY,0.02,843
20170307,AGZ,0.576,2202
20170307,AHEL,0.203,5640
20170307,AHFM,0.672,2087
20170307,AHGN,0.977,3636
20170307,AHI,0.419,526
20170307,AHSV,0.151,8457
20170307,AHWU,0.475,7907
20170307,AID,0.213,3494
20170307,AIDA,0.084,2882
20170307,AIJQ,0.274,2346
20170307,AIS,0.374,4533
20170307,AJD,0.495,3695
20170307,AJLP,0.895,2838
20170307,AJQ,0.423,4399
20170307,AKA,0.862,7164
20170307,AKD,0.594,6944
20170307,AKE0,0.213,223
20170307,AKG,0.936,4111
20170307,AKQ3,0.633,6558
20170307,AKRG,0.611,6363
20170307,AKZR,0.664,4251
20170307,ALYQ,0.506,3964
20170307,AMD2,0.155,4572
20170307,AMD6,0.184,4058
20170307,AMDO,0.667,1450
20170307,AMJ,0.729,5681
20170307,AMK2,0.43,819
20170307,AMT5,0.435,7732
20170307,AMXS,0.601,2007
20170307,ANAH,0.65,7169
20170307,ANC2,0.956,2142
20170307,ANJO,0.72,1487
20170307,ANJQ,0.649,7811
20170307,ANSD,0.719,1580
20170307,ANSZ,0.327,4226
20170307,AOR8,0.346,1552
20170307,AOU,0.296,326
20170307,AOZ,0.627,3870
20170307,APL,0.356,138
20170307,APP5,0.208,5858
20170307,APU9,0.094,158
20170307,APWX,0.657,3096
20170307,AQH4,0.76,2477
20170307,AQIC,0.017,6774
20170307,AQKX,0.397,3655
20170307,AQLC,0.275,3237
20170307,AQM3,0.368,3334
20170307,AQXQ,0.536,5003
