date,ticker,positive,tweets
20170310,AAAS,0.836,6882
20170310,AAT6,0.41,6651
20170310,AAYJ,0.974,141
20170310,ABB,0.664,5181
20170310,ABEL,0.297,4552
20170310,ABI6,0.398,6686
20170310,ABSY,0.812,1001
20170310,ABW,0.359,64
20170310,ACH,0.472,6137
20170310,ACI,0.695,4599
20170310,ACOU,0.77,6034
20170310,ACWQ,0.029,7945
20170310,ADB,0.441,4097
20170310,ADB2,0.89,217
20170310,ADGI,0.501,3828
20170310,ADM0,0.513,3671
20170310,ADP,0.737,6529
20170310,ADQ,0.57,917
20170310,ADUC,0.652,6629
20170310,ADV,0.497,210
20170310,ADZS,0.066,4903
20170310,AEEQ,0.665,6235
20170310,AEQJ,0.933,6143
20170310,AFB0,0.054,6833
20170310,AFFT,0.242,2865
20170310,AFO,0.909,1112
20170310,AFZU,0.901,171
20170310,AGAU,0.207,5835
20170310,AGF,0.979,4729
20170310,AGKJ,0.076,750
20170310,AGUY,0.274,6589
20170310,AGZ,0.506,5207
20170310,AHFM,0.919,4384
20170310,AHGN,0.842,5718
20170310,AHI,0.201,4756
20170310,AHSV,0.256,7357
20170310,AHWU,0.067,3682
20170310,AID,0.701,1060
20170310,AIJQ,0.688,5946
20170310,AIS,0.731,8158
20170310,AJD,0.265,6291
20170310,AJLP,0.223,2432
20170310,AJQ,0.688,5787
20170310,AKA,0.945,652
20170310,AKD,0.107,7450
20170310,AKG,0.942,3708
20170310,AKQ3,0.902,7285
20170310,AKRG,0.918,6887
20170310,AKZR,0.651,5582
20170310,ALVM,0.55,3452
20170310,ALYQ,0.033,4152
20170310,AMD6,0.347,559
20170310,AMDO,0.034,4147
20170310,AMJ,0.355,6610
20170310,AMK2,0.717,5591
20170310,AMR3,0.482,307
20170310,ANC2,0.626,5558
20170310,ANJO,0.619,4596
20170310,ANJQ,0.745,2326
20170310,ANK,0.059,4223
20170310,ANSD,0.737,2900
20170310,ANSZ,0.203,3918
20170310,AOR8,0.183,3662
20170310,AOU,0.921,4868
20170310,AOZ,0.829,5632
20170310,APL,0.327,65
20170310,APP5,0.029,1136
20170310,APU9,0.556,691
20170310,AQH4,0.564,111
20170310,AQIC,0.724,5450
20170310,AQKX,0.839,72
20170310,AQLC,0.569,1495
20170310,AQM3,0.44,5426
20170310,ARG7,0.878,7127
20170310,ATGT,0.771,8150
20170310,ATPJ,0.384,7302
20170310,ATT,0.38,3560
20170310,AUHM,0.338,3417
20170310,AUOH,0.614,891
20170310,AUP,0.183,4152
20170310,AUR,0.685,7986
20170310,AUZF,0.333,8736
20170310,AVMS,0.142,1510
20170310,AVNV,0.649,3157
20170310,AVUM,0.182,1109
20170310,AWF,0.171,3314
20170310,AWHU,0.667,5656
20170310,AWN,0.752,589
20170310,AWOU,0.954,4427
20170310,AWSP,0.837,6563
20170310,AWU,0.981,3885
20170310,AWV,0.278,468
20170310,AWY,0.174,4378
20170310,AXB2,0.587,8094
20170310,AXE,0.889,4290
20170310,AYL,0.957,8875
20170310,AYOI,0.707,8643
20170310,AYSI,0.84,394
20170310,AYUY,0.351,2153
20170310,AYW,0.056,5368
20170310,AZF4,0.005,3826
20170310,AZG7,0.38,2532
20170310,AZGG,0.024,3800
20170310,AZM,0.198,4751
20170310,AZYZ,0.524,3655
20170310,BAC,0.358,2135
20170310,BAEC,0.429,1300
20170310,BAG,0.851,6739
20170310,BAS1,0.306,2528
20170310,BAU,0.415,4681
20170310,BBAE,0.851,5753
20170310,BBCS,0.369,173
20170310,BBFU,0.104,5026
20170310,BBLY,0.277,3677
20170310,BBNH,0.388,757
20170310,BBQ,0.127,7865
20170310,BBVT,0.867,4069
20170310,BCG3,0.568,36
20170310,BCJM,0.096,3939
20170310,BCRT,0.012,1100
20170310,BCT2,0.459,7272
20170310,BCXY,0.064,7345
20170310,BDA0,0.259,1262
20170310,BDBB,0.338,4432
20170310,BDL,0.779,2521
20170310,BEF1,0.008,2102
20170310,BERL,0.267,4489
20170310,BFEU,0.117,7989
20170310,BFJ,0.955,1487
20170310,BFSN,0.263,8063
20170310,BFVJ,0.291,3934
20170310,BGEA,0.918,629
20170310,BHA,0.181,1362
20170310,BHGI,0.236,341
20170310,BHJ1,0.142,4872
20170310,BHYA,0.669,136
20170310,BIC6,0.187,4619
20170310,BIEN,0.144,5461
20170310,BIFY,0.749,8231
20170310,BIOH,0.703,6001
20170310,BIY1,0.274,3748
20170310,BJB1,0.179,1545
20170310,BJEZ,0.103,8872
20170310,BJZ,0.145,511
20170310,BKJ,0.441,2221
20170310,BKK7,0.588,4202
20170310,BKMV,0.541,7295
20170310,BKOQ,0.88,4353
20170310,BLI5,0.298,1417
20170310,BLP,0.577,5885
20170310,BLQ,0.284,535
20170310,BMHD,0.016,3044
20170310,BMTK,0.433,4536
20170310,BNBC,0.768,6489
20170310,BND,0.308,7208
20170310,BNFS,0.182,5497
20170310,BNR,0.996,119
20170310,BNTG,0.914,5732
20170310,BNVO,0.473,5925
20170310,BOGZ,0.679,4084
20170310,BOLL,0.373,6580
20170310,BOT,0.038,3769
20170310,BPA6,0.35,2479
20170310,BQD,0.993,6123
20170310,BQD1,0.823,5180
20170310,BQJI,0.173,3208
20170310,BQJU,0.709,7239
20170310,BQM5,0.495,1776
20170310,BQY0,0.344,2115
20170310,BRCC,0.969,6510
20170310,BRN7,0.251,6283
20170310,BRW0,0.51,7789
20170310,BRYL,0.375,3121
20170310,BSBK,0.979,2611
20170310,BSD,0.729,127
20170310,BSL0,0.661,4939
20170310,BTJR,0.291,6447
20170310,BTSA,0.006,2974
20170310,BTVS,0.19,1661
20170310,BUM,0.342,1016
20170310,BURF,0.842,6287
20170310,BURM,0.721,4633
20170310,BUS,0.761,1614
20170310,BUVF,0.402,3828
20170310,BUYU,0.082,7993
20170310,BVE4,0.166,6186
20170310,BVL6,0.493,6993
20170310,BVSQ,0.265,1850
20170310,BWEW,0.352,6232
20170310,BWK,0.46,339
20170310,BWP,0.577,7937
20170310,BWQA,0.901,3187
20170310,BWU,0.493,8699
20170310,BWXW,0.271,1646
20170310,BXOR,0.706,5699
20170310,BXZK,0.573,8909
20170310,BXZR,0.804,8569
20170310,BYFO,0.052,4377
20170310,BYG3,0.216,39
