date,ticker,positive,tweets
20170119,AAAS,0.019,7731
20170119,AAFK,0.306,4777
20170119,AAT6,0.21,2327
20170119,AAYJ,0.495,5788
20170119,ABB,0.794,6089
20170119,ABEL,0.211,3914
20170119,ABI6,0.729,1250
20170119,ABSY,0.156,563
20170119,ABW,0.821,4576
20170119,ACH,0.337,2449
20170119,ACI,0.509,1212
20170119,ACOU,0.266,2623
20170119,ACWQ,0.079,1218
20170119,ADB,0.857,1517
20170119,ADB2,0.799,6533
20170119,ADGI,0.22,4263
20170119,ADM0,0.801,3814
20170119,ADP,0.139,5349
20170119,ADQ,0.288,6610
20170119,ADUC,0.904,3170
20170119,ADZS,0.442,2721
20170119,AEEQ,0.838,6881
20170119,AEQJ,0.04,3547
20170119,AFFT,0.666,870
20170119,AFO,0.841,4057
20170119,AFZU,0.898,4747
20170119,AGAU,0.913,3268
20170119,AGKJ,0.673,3810
20170119,AGZ,0.659,5236
20170119,AHEL,0.784,7228
20170119,AHFM,0.427,1465
20170119,AHGN,0.806,5026
20170119,AHI,0.654,4565
20170119,AHWU,0.793,5607
20170119,AID,0.463,6441
20170119,AIDA,0.085,2187
20170119,AIJQ,0.7,7192
20170119,AJD,0.187,4320
20170119,AJLP,0.815,5564
20170119,AJQ,0.917,752
20170119,AKA,0.476,5096
20170119,AKD,0.931,3001
20170119,AKE0,0.542,2279
20170119,AKG,0.809,5605
20170119,AKQ3,0.119,5970
20170119,AKRG,0.94,527
20170119,AKZR,0.629,6490
20170119,ALVM,0.225,8511
20170119,AMD2,0.443,816
20170119,AMD6,0.197,7192
20170119,AMDO,0.362,3691
20170119,AMR3,0.169,1911
20170119,AMXS,0.416,6184
20170119,ANAH,0.616,6951
20170119,ANC2,0.69,5144
20170119,ANJQ,0.873,8081
20170119,ANK,0.579,5110
20170119,ANSD,0.381,937
20170119,ANSZ,0.723,2306
20170119,AOU,0.006,995
20170119,AOZ,0.164,7983
20170119,APL,0.962,5394
20170119,APP5,0.881,8000
20170119,APU9,0.154,8020
20170119,APWX,0.421,1733
20170119,AQH4,0.448,5596
20170119,AQIC,0.838,2041
20170119,AQKX,0.658,650
20170119,AQLC,0.644,13
20170119,AQM3,0.259,169
20170119,AQXQ,0.938,4281
20170119,ARG7,0.137,6137
20170119,ATG,0.282,3254
20170119,ATGT,0.045,4816
20170119,ATPJ,0.574,1018
20170119,ATT,0.346,6083
20170119,AUB8,0.687,816
20170119,AUHM,0.325,7844
20170119,AUOH,0.951,4766
20170119,AUP,0.87,8348
20170119,AUZF,0.469,3016
20170119,AVMS,0.68,6728
20170119,AVNV,0.87,1813
20170119,AWF,0.848,513
20170119,AWHU,0.59,5446
20170119,AWN,0.858,5283
20170119,AWOU,0.421,1619
20170119,AWSP,0.622,1917
20170119,AWU,0.609,7518
20170119,AWV,0.13,2732
20170119,AWY,0.565,178
20170119,AXB2,0.754,8288
20170119,AXE,0.49,4290
20170119,AXLJ,0.386,233
20170119,AYL,0.363,5541
20170119,AYOI,0.854,8598
20170119,AYSI,0.079,437
20170119,AYUY,0.906,1929
20170119,AYW,0.409,1458
20170119,AZF4,0.85,3749
20170119,AZG7,0.48,213
20170119,AZGG,0.403,2501
20170119,AZM,0.948,3180
20170119,AZYZ,0.114,4273
20170119,BAEC,0.026,2585
20170119,BAG,0.082,760
20170119,BAU,0.935,3693
20170119,BBAE,0.593,456
20170119,BBFU,0.164,3798
20170119,BBIU,0.644,2842
20170119,BBLY,0.394,5260
20170119,BBNH,0.412,6730
20170119,BBOX,0.858,7333
20170119,BBQ,0.6,6671
20170119,BBVT,0.631,7051
20170119,BCG3,0.532,4952
20170119,BCJM,0.452,2423
20170119,BCRT,0.631,1194
20170119,BCT2,0.099,1252
20170119,BCXY,0.523,6526
20170119,BDA0,0.742,24
20170119,BDBB,0.922,1164
20170119,BDL,0.065,6882
20170119,BDYJ,0.756,4219
20170119,BEF1,0.25,293
20170119,BERL,0.616,2589
20170119,BFEU,0.496,4072
20170119,BFM9,0.964,4950
20170119,BFMF,0.214,518
20170119,BFSN,0.428,3264
20170119,BFVJ,0.997,7199
20170119,BGEA,0.668,2385
20170119,BGN,0.038,7523
20170119,BHA,0.433,6926
20170119,BHGI,0.511,655
20170119,BHJ1,0.023,2582
20170119,BHT,0.669,5935
20170119,BHYA,0.52,3388
20170119,BIC6,0.874,2618
20170119,BICJ,0.104,5466
20170119,BIEN,0.907,951
20170119,BIFY,0.572,8599
20170119,BIOH,0.121,90
20170119,BIY1,0.869,7155
20170119,BJB1,0.417,1800
20170119,BJEZ,0.869,6651
20170119,BJZ,0.564,6280
20170119,BKK7,0.85,1573
20170119,BKMV,0.95,7887
20170119,BKOQ,0.282,4589
20170119,BKR,0.686,3959
20170119,BLI5,0.464,6676
20170119,BLM2,0.902,3663
20170119,BLQ,0.067,205
20170119,BMHD,0.423,6815
20170119,BMHQ,0.185,5567
20170119,BMTK,0.115,7719
20170119,BNBC,0.595,7234
20170119,BND,0.942,1794
20170119,BNFS,0.745,5001
20170119,BNR,0.739,748
20170119,BNTG,0.959,6608
20170119,BNVO,0.437,7605
20170119,BOGZ,0.103,2949
20170119,BOK8,0.941,5010
20170119,BOLL,0.525,1763
20170119,BOSR,0.693,330
20170119,BQD,0.51,895
20170119,BQD1,0.808,2767
20170119,BQM5,0.951,223
20170119,BQY0,0.716,1573
20170119,BRCC,0.699,4459
20170119,BRN7,0.013,3967
20170119,BRW0,0.113,3916
20170119,BRYL,0.764,998
20170119,BSAM,0.542,2
20170119,BSBK,0.268,815
20170119,BSL0,0.519,8143
20170119,BTFA,0.07,3091
20170119,BTJR,0.207,6564
20170119,BTSA,0.212,7614
20170119,BTVS,0.925,3690
20170119,BUM,0.625,4978
20170119,BURF,0.7,3684
20170119,BURM,0.523,4536
20170119,BUS,0.112,7620
20170119,BUVF,0.886,391
20170119,BUXM,0.501,4895
20170119,BUYU,0.922,8284
20170119,BVE4,0.154,3424
20170119,BVL6,0.281,1303
20170119,BVSQ,0.844,2197
20170119,BWEW,0.391,2681
20170119,BWK,0.068,1163
20170119,BWP,0.449,7713
20170119,BWQA,0.029,990
20170119,BWU,0.407,6114
20170119,BWXW,0.176,7662
20170119,BXOR,0.993,6257
20170119,BXZK,0.413,7131
20170119,BXZR,0.897,5395
20170119,BYFO,0.319,7282
20170119,BYG3,0.04,8730
20170119,BYL,0.344,6154
20170119,BYP,0.141,3283
20170119,BYQ1,0.739,859
20170119,BZKT,0.406,3164
20170119,BZNA,0.294,3512
20170119,BZNB,0.818,1588
20170119,BZOK,0.527,5708
20170119,BZWL,0.531,3787
20170119,BZZ,0.312,6230
20170119,BZZ3,0.693,3456
20170119,CAHR,0.4,7551
20170119,CAI,0.337,3416
20170119,CAV7,0.135,5515
20170119,CBLA,0.063,5135
20170119,CBU3,0.315,8149
20170119,CCSF,0.456,4085
20170119,CCTQ,0.003,6523
20170119,CDAF,0.885,1154
20170119,CDC,0.979,6382
20170119,CDEN,0.01,1663
20170119,CDN,0.357,7076
20170119,CDT,0.081,7301
20170119,CDXY,0.444,7360
20170119,CEDY,0.4,6374
20170119,CEQL,0.58,7168
20170119,CEVJ,0.383,6491
20170119,CFG,0.87,6737
20170119,CFN9,0.166,4644
20170119,CFP2,0.388,7520
20170119,CFPI,0.16,4297
20170119,CFV4,0.883,2109
20170119,CGH0,0.124,5877
20170119,CGP9,0.578,6201
20170119,CGVA,0.677,3257
20170119,CGWN,0.941,2158
20170119,CGZ,0.835,3060
20170119,CHB,0.432,2446
20170119,CHJL,0.263,22
20170119,CHMG,0.414,1577
20170119,CHN,0.1,321
20170119,CIAV,0.766,3305
20170119,CIF1,0.126,6448
20170119,CISF,0.213,2472
20170119,CJD3,0.13,2524
20170119,CJJZ,0.727,5167
20170119,CJS,0.81,7332
20170119,CKN6,0.003,6513
20170119,CLB9,0.606,5122
20170119,CLBP,0.458,1976
20170119,CLCT,0.674,6135
20170119,CLFG,0.785,2257
20170119,CLLB,0.299,6734
20170119,CLP,0.308,6494
20170119,CLZ,0.683,3198
20170119,CMM4,0.21,4524
20170119,CMOP,0.437,3142
20170119,CNM,0.712,3656
20170119,CNPM,0.314,4960
20170119,CNWB,0.707,2626
20170119,CNZM,0.073,1873
20170119,COJ2,0.962,1330
20170119,COPW,0.417,328
20170119,CPAW,0.718,2280
20170119,CPR9,0.306,2776
20170119,CQN7,0.285,7973
20170119,CRBL,0.158,171
20170119,CRN,0.547,7400
20170119,CRRL,0.542,6899
20170119,CRWQ,0.821,3061
20170119,CSF,0.479,828
20170119,CSS8,0.09,4374
20170119,CSX5,0.869,6279
20170119,CTBQ,0.863,3195
20170119,CTKB,0.086,6872
20170119,CTOQ,0.357,4143
20170119,CTSD,0.575,4296
20170119,CUC,0.598,5367
20170119,CUKJ,0.784,1006
20170119,CVAJ,0.287,1073
20170119,CVL,0.357,2152
20170119,CVN,0.429,8444
20170119,CVN0,0.611,4949
20170119,CVQ3,0.534,6496
20170119,CVRP,0.458,3393
20170119,CVZW,0.191,686
20170119,CWB,0.72,7602
20170119,CWMI,0.587,4710
20170119,CWV,0.885,3460
20170119,CXDE,0.806,2787
20170119,CXNQ,0.182,3129
20170119,CXQI,0.982,2189
20170119,CXQN,0.534,7095
20170119,CXR3,0.358,7348
20170119,CXU3,0.091,1902
20170119,CYD2,0.402,3516
20170119,CYE4,0.649,4387
20170119,CYFG,0.808,153
20170119,CYFX,0.273,5157
20170119,CYH,0.114,7410
20170119,CYLJ,0.131,5829
20170119,CYS9,0.102,1029
20170119,CYST,0.224,1327
20170119,CZFH,0.988,8654
20170119,CZG3,0.317,30
20170119,CZK,1.0,3322
20170119,DAHX,0.796,5078
20170119,DALP,0.74,7169
20170119,DALW,0.396,8002
20170119,DAMK,0.492,4341
20170119,DARQ,0.64,7194
20170119,DBFN,0.42,7508
20170119,DBLX,0.409,8706
20170119,DBY,0.149,34
20170119,DCMY,0.567,3897
20170119,DCT8,0.198,7625
20170119,DCU,0.299,7327
20170119,DDGD,0.784,1022
20170119,DDKA,0.752,2833
20170119,DDKE,0.702,2586
20170119,DDL,0.244,346
20170119,DDMZ,0.361,3457
20170119,DDWT,0.759,1365
20170119,DDYC,0.102,3620
20170119,DDZ6,0.092,1749
20170119,DENV,0.187,5305
20170119,DER5,0.277,6535
20170119,DESM,0.551,7399
20170119,DETK,0.384,2343
20170119,DFDU,0.235,1084
20170119,DFPB,0.77,2168
20170119,DFS5,0.136,3224
20170119,DFT,0.812,21
20170119,DFU8,0.351,1882
20170119,DFV,0.98,7601
20170119,DFXG,0.204,5869
20170119,DGMU,0.427,447
20170119,DGX,0.753,5242
20170119,DHCF,0.264,3622
20170119,DHS,0.372,6568
20170119,DIA,0.845,1725
20170119,DIE8,0.395,4492
20170119,DIRM,0.215,3009
20170119,DIZM,0.866,3378
20170119,DJRN,0.766,4618
20170119,DJSX,0.223,8084
20170119,DKIL,0.518,5917
20170119,DKY,0.165,3848
20170119,DKYJ,0.773,1820
20170119,DKZ,0.101,5580
20170119,DLE,0.994,1237
20170119,DLK9,0.76,4769
20170119,DLPX,0.013,7187
20170119,DLT,0.515,2247
20170119,DMA0,0.693,615
20170119,DMC,0.252,4999
20170119,DMGX,0.247,7206
20170119,DMKS,0.262,4728
20170119,DMNN,0.373,4922
20170119,DMVW,0.863,7049
20170119,DMYO,0.022,3039
20170119,DNX9,0.196,794
20170119,DOAX,0.113,6388
20170119,DOD,0.859,4342
20170119,DOUN,0.855,1304
20170119,DPBY,0.09,7859
20170119,DPFF,0.405,6780
20170119,DPN6,0.321,946
20170119,DPNB,0.966,1921
20170119,DPV,0.977,4592
20170119,DPVX,0.069,8330
20170119,DPVY,0.804,5637
20170119,DPXA,0.891,8379
20170119,DQD3,0.152,2475
20170119,DQHT,0.006,919
20170119,DQIJ,0.221,638
20170119,DQQ,0.063,547
20170119,DQW2,0.804,831
20170119,DQY,0.648,797
20170119,DRD9,0.158,7998
20170119,DRE0,0.01,1037
20170119,DRRS,0.819,7682
20170119,DSO,0.304,126
20170119,DSOE,0.976,1631
20170119,DSS,0.504,6349
20170119,DSZE,0.792,8944
20170119,DTPS,0.808,5831
20170119,DTS,0.783,8191
20170119,DTT,0.122,7123
20170119,DTTF,0.434,3541
20170119,DTVH,0.565,3781
20170119,DUC4,0.336,1208
20170119,DUHY,0.984,508
20170119,DUN,0.475,1979
20170119,DUN3,0.775,7752
20170119,DUS,0.659,4557
20170119,DUW2,0.531,6030
20170119,DUX,0.447,8135
20170119,DVB,0.138,7120
20170119,DVK,0.456,3641
20170119,DVLZ,0.052,8803
20170119,DVW8,0.16,6444
20170119,DWE,0.707,4460
20170119,DWK,0.481,743
20170119,DWP0,0.841,4472
20170119,DWSK,0.617,3175
20170119,DWZL,0.471,6249
20170119,DXJ,0.679,5939
20170119,DXL,0.953,788
20170119,DXN,0.135,1417
20170119,DXOZ,0.615,8945
20170119,DXZM,0.192,82
20170119,DYA1,0.222,2559
20170119,DYA3,0.978,416
20170119,DYK9,0.608,5896
20170119,DZKL,0.181,3046
20170119,DZP8,0.181,4544
20170119,DZV,0.145,2141
20170119,DZWQ,0.231,425
20170119,EAH,0.159,2679
20170119,EAM0,0.617,3597
20170119,EAVR,0.571,3685
20170119,EBDA,0.668,3247
20170119,EBW5,0.953,1870
20170119,EBW9,0.191,7697
20170119,ECDG,0.567,2331
20170119,ECK5,0.309,6264
20170119,ECS8,0.26,5300
20170119,ECU7,0.671,7910
20170119,ECW2,0.174,1088
20170119,EDLT,0.897,2529
20170119,EDS,0.852,2455
20170119,EDY9,0.669,4517
20170119,EEBI,0.281,5247
20170119,EEC,0.968,5109
20170119,EEKB,0.246,1470
20170119,EEMD,0.072,6630
20170119,EEZC,0.19,7080
20170119,EFG0,0.578,3082
20170119,EFN4,0.43,1009
20170119,EGHC,0.159,125
20170119,EGTR,0.766,2700
20170119,EHE,0.866,6019
20170119,EHIU,0.319,6462
20170119,EHM8,0.307,3649
20170119,EHSR,0.849,696
20170119,EHX8,0.439,2672
20170119,EIAC,0.452,6746
20170119,EIAF,0.117,4505
20170119,EID,0.867,2048
20170119,EIJ,0.821,7321
20170119,EIPJ,0.604,334
20170119,EIU0,0.305,6103
20170119,EIZD,0.74,7399
20170119,EJEP,0.911,388
20170119,EJG,0.446,4711
20170119,EJQ9,0.358,5957
20170119,EJVS,0.35,494
20170119,EKRY,0.772,328
20170119,ELH3,0.297,1240
20170119,ELL4,0.78,4726
20170119,ELVE,0.608,7190
20170119,ELW,0.608,79
20170119,EMDI,0.863,6995
20170119,EME4,0.291,3800
20170119,EME5,0.178,4707
20170119,EMM,0.165,7240
20170119,EMRT,0.682,1176
20170119,ENIX,0.988,500
20170119,ENRZ,0.736,3271
20170119,ENX,0.458,7866
20170119,EOBE,0.939,620
20170119,EOT,0.435,6
20170119,EPA2,0.748,622
20170119,EPA3,0.596,430
20170119,EPG3,0.906,6896
20170119,EPMR,0.387,4329
20170119,EPRW,0.264,6782
20170119,EPT,0.966,5956
20170119,EPYC,0.081,8611
20170119,EQUP,0.484,3645
20170119,EQXG,0.796,6665
20170119,ERE0,0.08,1335
20170119,ERNU,0.849,2627
20170119,ERP3,0.512,166
20170119,ESAB,0.874,3197
20170119,ESD,0.006,3351
20170119,ESGA,0.536,8031
20170119,ETUQ,0.926,4908
20170119,ETX4,0.179,5297
20170119,ETYB,0.11,7608
20170119,EUCH,0.484,6554
20170119,EUGE,0.194,8189
20170119,EUP,0.994,7977
20170119,EVGB,0.031,6231
20170119,EVPB,0.297,2688
20170119,EWA8,0.054,7948
20170119,EWD,0.665,4253
20170119,EWJ,0.367,842
20170119,EXCI,0.087,274
20170119,EXY5,0.54,1010
20170119,EYRP,0.746,7878
20170119,EYW,0.006,4673
20170119,EZEG,0.304,847
20170119,EZHK,0.879,8291
20170119,EZIV,0.733,1384
20170119,EZQJ,0.928,3204
20170119,EZX,0.335,8855
20170119,FAAA,0.822,1325
20170119,FAQQ,0.84,870
20170119,FAX,0.845,1699
20170119,FAX2,0.75,2164
20170119,FAYZ,0.559,6455
20170119,FBSK,0.925,7098
20170119,FBT,0.081,859
20170119,FBW0,0.685,2159
20170119,FBXA,0.054,2242
20170119,FCHX,0.914,5719
20170119,FCKV,0.702,5260
20170119,FCT,0.703,1584
20170119,FCT1,0.727,2833
20170119,FDDC,0.831,4108
20170119,FDM2,0.53,4954
20170119,FDX3,0.929,6680
