date,ticker,positive,tweets
20170106,AAAS,0.492,6823
20170106,AAFK,0.146,4127
20170106,AAT6,0.399,3494
20170106,ABW,0.377,3227
20170106,ACH,0.972,3417
20170106,ACI,0.656,2768
20170106,ACOU,0.956,5054
20170106,ACWQ,0.109,4393
20170106,ADB,0.239,4831
20170106,ADB2,0.033,2034
20170106,ADGI,0.151,5123
20170106,ADM0,0.401,4162
20170106,ADP,0.854,1450
20170106,ADQ,0.355,65
20170106,ADUC,0.727,2158
20170106,ADV,0.789,3371
20170106,ADZS,0.653,2835
20170106,AEEQ,0.599,3393
20170106,AEQJ,0.576,5866
20170106,AFB0,0.58,662
20170106,AFFT,0.643,5986
20170106,AFZU,0.972,4953
20170106,AGF,0.15,754
20170106,AGUY,0.407,2831
20170106,AGZ,0.089,5490
20170106,AHGN,0.243,5847
20170106,AHI,0.02,870
20170106,AHSV,0.597,4534
20170106,AHWU,0.923,7684
20170106,AID,0.032,51
20170106,AIDA,0.696,2965
20170106,AIJQ,0.159,5075
20170106,AJD,0.037,6264
20170106,AJLP,0.845,5159
20170106,AJQ,0.254,8030
20170106,AKD,0.877,7344
20170106,AKE0,0.189,3574
20170106,AKG,0.065,293
20170106,AKQ3,0.326,1293
20170106,AKRG,0.94,2370
20170106,AKZR,0.742,5205
20170106,ALVM,0.696,3758
20170106,ALYQ,0.766,4660
20170106,AMD2,0.145,494
20170106,AMD6,0.522,5519
20170106,AMK2,0.887,2164
20170106,AMR3,0.49,3832
20170106,AMT5,0.232,7804
20170106,AMXS,0.169,4016
20170106,ANC2,0.014,6980
20170106,ANJO,0.609,5851
20170106,ANJQ,0.542,2830
20170106,ANK,0.268,4143
20170106,ANSD,0.089,7607
20170106,ANSZ,0.072,7740
20170106,AOR8,0.018,1348
20170106,AOU,0.189,114
20170106,AOZ,0.212,5829
20170106,APL,0.583,3419
20170106,APP5,0.022,5685
20170106,APU9,0.672,3230
20170106,AQH4,0.649,6603
20170106,AQIC,0.147,2867
20170106,AQLC,0.87,6710
20170106,AQXQ,0.498,301
20170106,ARG7,0.157,6839
20170106,ATG,0.414,6617
20170106,ATPJ,0.196,807
20170106,ATT,0.509,1085
20170106,AUB8,0.159,1112
20170106,AUHM,0.381,947
20170106,AUOH,0.475,2072
20170106,AUP,0.654,7352
20170106,AUR,0.905,2605
20170106,AUZF,0.282,3214
20170106,AVNV,0.804,1771
20170106,AVUM,0.898,2936
20170106,AWHU,0.086,3716
20170106,AWN,0.174,4175
20170106,AWOU,0.866,5256
20170106,AWSP,0.522,3479
20170106,AWY,0.624,7141
20170106,AXB2,0.586,3494
20170106,AXE,0.462,7926
20170106,AXLJ,0.754,2652
20170106,AYL,0.75,8724
20170106,AYOI,0.486,8621
20170106,AYSI,0.14,2884
20170106,AYW,0.355,223
20170106,AZF4,0.032,4482
20170106,AZG7,0.807,3149
20170106,AZGG,0.626,3676
20170106,AZM,0.506,7150
20170106,AZYZ,0.577,8678
20170106,BAC,0.362,5910
20170106,BAEC,0.064,6298
20170106,BAG,0.691,1495
20170106,BAS1,0.745,6664
20170106,BBAE,0.438,4235
20170106,BBCS,0.257,3848
20170106,BBFU,0.412,7696
20170106,BBIU,0.95,7713
20170106,BBLY,0.51,5856
20170106,BBNH,0.657,7447
20170106,BBOX,0.614,7395
20170106,BBQ,0.389,1803
20170106,BBVT,0.73,72
20170106,BCG3,0.198,153
20170106,BCJM,0.444,3896
20170106,BCRT,0.101,3578
20170106,BCT2,0.353,7604
20170106,BCXY,0.246,557
20170106,BDA0,0.848,824
20170106,BDBB,0.34,2510
20170106,BDL,0.231,1265
20170106,BDYJ,0.326,5242
20170106,BEF1,0.709,3348
20170106,BERL,0.536,2170
20170106,BFEU,0.908,2809
20170106,BFJ,0.466,1984
20170106,BFM9,0.286,3171
20170106,BFMF,0.842,5259
20170106,BFSN,0.964,1947
20170106,BFVJ,0.691,2992
20170106,BGEA,0.286,3362
20170106,BGN,0.718,119
20170106,BHA,0.932,3081
20170106,BHGI,0.604,508
20170106,BHT,0.327,1007
20170106,BHYA,0.484,1077
20170106,BIC6,0.445,2018
20170106,BICJ,0.518,1288
20170106,BIEN,0.634,1283
20170106,BIFY,0.177,3348
20170106,BIOH,0.797,1767
20170106,BIY1,0.673,5616
20170106,BJB1,0.687,3200
20170106,BJEZ,0.587,3619
20170106,BKJ,0.418,2968
20170106,BKK7,0.457,4590
20170106,BKMV,0.283,5861
20170106,BKOQ,0.019,4765
20170106,BKR,0.574,8174
20170106,BLI5,0.747,4636
20170106,BLM2,0.277,1428
20170106,BLP,0.535,6851
20170106,BLQ,0.878,6942
20170106,BMHD,0.75,1457
20170106,BMHQ,0.893,7885
20170106,BMTK,0.853,3406
20170106,BNBC,0.678,5802
20170106,BND,0.283,5156
20170106,BNFS,0.726,4055
20170106,BNR,0.876,1605
20170106,BNTG,0.348,3898
20170106,BNVO,0.49,4708
20170106,BOGZ,0.004,3814
20170106,BOK8,0.024,1552
20170106,BOLL,0.321,3238
20170106,BOSR,0.643,3010
20170106,BOT,0.521,2252
20170106,BPA6,0.557,6857
20170106,BQD1,0.652,3496
20170106,BQJI,0.732,4046
20170106,BQM5,0.343,906
20170106,BRN7,0.587,5321
20170106,BRYL,0.418,4599
20170106,BSAM,0.768,1721
20170106,BSBK,0.771,2038
20170106,BSD,0.144,1627
20170106,BSL0,0.593,2886
20170106,BTFA,0.606,713
20170106,BTJR,0.752,8384
20170106,BTSA,0.094,5497
20170106,BTVS,0.241,4597
20170106,BUM,0.755,2404
20170106,BURF,0.928,5313
20170106,BUS,0.973,7302
20170106,BUVF,0.96,750
20170106,BUYU,0.601,3181
20170106,BVE4,0.7,5732
20170106,BVL6,0.249,4259
20170106,BWK,0.417,3153
20170106,BWP,0.908,6612
20170106,BWQA,0.229,1503
20170106,BWU,0.069,8011
20170106,BWXW,0.846,3033
20170106,BXOR,0.883,2986
20170106,BXZK,0.926,7241
20170106,BXZR,0.76,4457
20170106,BYFO,0.349,5058
20170106,BYG3,0.033,2468
20170106,BYL,0.008,3580
20170106,BYP,0.664,3282
20170106,BYQ1,0.139,2138
20170106,BYZ3,0.978,5674
20170106,BZNA,0.426,2431
20170106,BZNB,0.379,3597
20170106,BZZ,0.827,1716
20170106,BZZ3,0.91,468
20170106,CAHR,0.62,4578
20170106,CAI,0.695,6201
20170106,CAV7,0.042,4504
20170106,CAVU,0.956,7511
20170106,CBLA,0.923,3739
20170106,CBU3,0.65,5663
20170106,CBY1,0.619,3398
20170106,CCSF,0.738,4889
20170106,CCTQ,0.916,6490
20170106,CCXT,0.352,2261
20170106,CDAF,0.852,2837
20170106,CDC,0.028,3411
20170106,CDN,0.213,3009
20170106,CDT,0.551,1602
20170106,CDXY,0.027,762
20170106,CEDY,0.783,3728
20170106,CEQA,0.495,5837
20170106,CEQL,0.194,4327
20170106,CET7,0.418,2875
20170106,CEVJ,0.097,7699
20170106,CFG,0.285,1782
20170106,CFN9,0.305,3359
20170106,CFP2,0.244,2928
20170106,CFPI,0.416,4781
20170106,CGH0,0.473,4565
20170106,CGP9,0.378,1443
