date,ticker,positive,tweets
20170401,AAAS,0.055,701
20170401,AAFK,0.97,2597
20170401,AAT6,0.914,6096
20170401,ABEL,0.341,5304
20170401,ABI6,0.505,90
20170401,ABSY,0.482,7633
20170401,ABW,0.004,2183
20170401,ACH,0.625,4828
20170401,ACI,0.699,595
20170401,ACOU,0.162,4556
20170401,ACWQ,0.54,5388
20170401,ADB,0.172,2725
20170401,ADB2,0.555,3998
20170401,ADGI,0.473,856
20170401,ADM0,0.051,486
20170401,ADP,0.82,6724
20170401,ADQ,0.879,6744
20170401,ADUC,0.377,1024
20170401,ADV,0.685,1212
20170401,ADZS,0.9,7540
20170401,AEEQ,0.095,5117
20170401,AEQJ,0.775,294
20170401,AFB0,0.842,5329
20170401,AFEO,0.4,4800
20170401,AFFT,0.922,4136
20170401,AFO,0.883,1277
20170401,AFZU,0.826,2262
20170401,AGAU,0.212,5062
20170401,AGF,0.844,5584
20170401,AGKJ,0.257,6431
20170401,AGUY,0.282,5248
20170401,AGZ,0.208,7003
20170401,AHEL,0.894,5851
20170401,AHFM,0.347,5431
20170401,AHGN,0.265,6263
20170401,AHI,0.045,3222
20170401,AHWU,0.016,6950
20170401,AID,0.896,5836
20170401,AIDA,0.847,4539
20170401,AIJQ,0.201,3906
20170401,AIS,0.37,7432
20170401,AJD,0.12,7011
20170401,AJQ,0.98,6180
20170401,AKD,0.44,6567
20170401,AKE0,0.711,885
20170401,AKG,0.986,3182
20170401,AKQ3,0.342,6099
20170401,AKRG,0.6,7269
20170401,AKZR,0.772,7141
20170401,ALVM,0.787,7559
20170401,ALYQ,0.608,6342
20170401,AMD2,0.699,5771
20170401,AMD6,0.176,2648
20170401,AMDO,0.224,6025
20170401,AMJ,0.862,7132
20170401,AMK2,0.108,4025
20170401,AMR3,0.635,2107
20170401,AMT5,0.072,3331
20170401,AMXS,0.255,8637
20170401,ANAH,0.215,6265
20170401,ANC2,0.049,1024
20170401,ANJQ,0.54,6269
20170401,ANK,0.751,4223
20170401,ANSD,0.286,7168
20170401,AOR8,0.549,3987
20170401,AOU,0.694,5405
20170401,AOZ,0.311,8298
20170401,APL,0.34,5826
20170401,APP5,0.976,221
20170401,APU9,0.922,1287
20170401,APWX,0.341,8122
20170401,AQH4,0.754,4833
20170401,AQIC,0.595,7742
20170401,AQKX,0.64,3848
20170401,AQLC,0.497,162
20170401,AQM3,0.59,6574
20170401,AQXQ,0.744,3996
20170401,ARG7,0.4,7187
20170401,ATG,0.615,6599
20170401,ATGT,0.649,4677
20170401,ATPJ,0.801,4135
20170401,ATT,0.847,7548
20170401,AUB8,0.454,3477
20170401,AUHM,0.561,6387
20170401,AUOH,0.537,3025
20170401,AUP,0.003,6669
20170401,AUR,0.987,6981
20170401,AUZF,0.984,3788
20170401,AVMS,0.802,6296
20170401,AVUM,0.215,634
20170401,AWF,0.38,2719
20170401,AWHU,0.448,1946
20170401,AWN,0.799,800
20170401,AWOU,0.082,3096
20170401,AWSP,0.052,361
20170401,AWU,0.577,2130
20170401,AWV,0.631,7220
20170401,AWY,0.521,826
20170401,AXB2,0.184,3391
20170401,AXLJ,0.892,2999
20170401,AYOI,0.74,3323
20170401,AYSI,0.555,3264
20170401,AYUY,0.564,7081
20170401,AYW,0.359,4137
20170401,AZF4,0.844,3575
20170401,AZG7,0.302,4754
20170401,AZM,0.941,8979
20170401,AZYZ,0.849,874
20170401,BAEC,0.332,823
20170401,BAG,0.937,5107
20170401,BAS1,0.417,1458
20170401,BAU,0.749,3628
20170401,BBAE,0.687,1906
20170401,BBCS,0.593,7153
20170401,BBIU,0.633,8013
20170401,BBLY,0.746,3048
20170401,BBNH,0.63,5773
20170401,BBOX,0.922,3318
20170401,BBQ,0.812,967
20170401,BCG3,0.388,5311
20170401,BCJM,0.322,161
20170401,BCRT,0.619,4481
20170401,BCT2,0.608,5308
20170401,BCXY,0.253,2582
20170401,BDA0,0.127,5926
20170401,BDBB,0.117,4006
20170401,BDL,0.863,7072
20170401,BDYJ,0.835,1174
20170401,BEF1,0.894,3164
20170401,BERL,0.13,2842
20170401,BFJ,0.48,6024
20170401,BFM9,0.181,442
20170401,BFMF,0.369,3291
20170401,BFSN,0.603,2939
20170401,BFVJ,0.823,4973
20170401,BGEA,0.379,3400
20170401,BHA,0.159,3471
20170401,BHGI,0.256,1181
20170401,BHJ1,0.596,1895
20170401,BHT,0.698,2254
20170401,BHYA,0.455,2576
20170401,BIC6,0.877,6275
20170401,BICJ,0.794,5911
20170401,BIEN,0.89,4500
20170401,BIFY,0.313,1470
20170401,BIOH,0.016,153
20170401,BIY1,0.412,2133
20170401,BJB1,0.356,5628
20170401,BJEZ,0.233,5352
20170401,BJZ,0.584,761
20170401,BKJ,0.464,6767
20170401,BKK7,0.655,5169
20170401,BKMV,0.5,6566
20170401,BKR,0.195,7468
20170401,BLI5,0.099,1466
20170401,BLM2,0.901,3921
20170401,BLP,0.476,3860
20170401,BLQ,0.347,5305
20170401,BMHD,0.292,6895
20170401,BMHQ,0.677,6607
20170401,BMTK,0.246,4466
20170401,BNBC,0.99,5492
20170401,BND,0.201,1931
20170401,BNFS,0.037,7823
20170401,BNR,0.639,6157
20170401,BNTG,0.006,8031
20170401,BNVO,0.496,2934
20170401,BOGZ,0.74,3907
20170401,BOLL,0.617,5211
20170401,BOSR,0.801,2078
20170401,BOT,0.342,4107
20170401,BPA6,0.7,4539
20170401,BQD,0.896,6075
20170401,BQD1,0.956,5606
20170401,BQJI,0.177,5757
20170401,BQJU,0.328,403
20170401,BQM5,0.56,8095
20170401,BQY0,0.117,189
20170401,BRCC,0.384,1705
20170401,BRN7,0.575,6207
20170401,BRYL,0.904,952
20170401,BSAM,0.994,2598
20170401,BSL0,0.467,6037
20170401,BTFA,0.395,498
20170401,BTJR,0.297,4592
