date,ticker,positive,tweets
20170313,AAAS,0.694,4436
20170313,AAFK,0.361,1470
20170313,AAYJ,0.51,1622
20170313,ABB,0.109,1811
20170313,ABEL,0.805,6051
20170313,ABI6,0.562,5015
20170313,ABSY,0.096,711
20170313,ABW,0.338,4581
20170313,ACH,0.241,6809
20170313,ACI,0.821,3646
20170313,ACOU,0.704,2965
20170313,ACWQ,0.101,4948
20170313,ADB2,0.734,1741
20170313,ADM0,0.152,4673
20170313,ADUC,0.895,6454
20170313,ADV,0.002,7212
20170313,ADZS,0.471,5169
20170313,AEQJ,0.484,424
20170313,AFB0,0.678,2387
20170313,AFFT,0.156,6262
20170313,AFO,0.957,3423
20170313,AFZU,0.028,7847
20170313,AGAU,0.597,6265
20170313,AGF,0.697,6153
20170313,AGKJ,0.999,48
20170313,AGUY,0.158,7541
20170313,AGZ,0.726,6195
20170313,AHEL,0.06,4961
20170313,AHFM,0.586,3498
20170313,AHGN,0.282,2971
20170313,AHI,0.721,5338
20170313,AHSV,0.592,7897
20170313,AHWU,0.607,2578
20170313,AID,0.886,254
20170313,AIDA,0.845,1897
20170313,AIJQ,0.205,3358
20170313,AIS,0.968,6972
20170313,AJD,0.729,5273
20170313,AJLP,0.007,6244
20170313,AJQ,0.31,2145
20170313,AKA,0.59,5058
20170313,AKD,0.509,3928
20170313,AKE0,0.128,712
20170313,AKG,0.588,1580
20170313,AKQ3,0.829,3476
20170313,AKRG,0.568,1362
20170313,AKZR,0.843,6785
20170313,ALVM,0.557,814
20170313,ALYQ,0.164,3132
20170313,AMD2,0.951,7547
20170313,AMD6,0.012,4258
20170313,AMDO,0.322,3768
20170313,AMJ,0.21,5749
20170313,AMK2,0.401,7239
20170313,AMR3,0.813,7763
20170313,AMT5,0.992,6109
20170313,AMXS,0.16,3162
20170313,ANAH,0.675,4697
20170313,ANJO,0.96,3455
20170313,ANJQ,0.356,1250
20170313,ANK,0.443,5133
20170313,ANSD,0.462,5043
20170313,ANSZ,0.224,8342
20170313,AOU,0.468,1160
20170313,AOZ,0.864,7582
20170313,APL,0.457,6168
20170313,APU9,0.735,7839
20170313,APWX,0.657,807
20170313,AQH4,0.342,6369
20170313,AQKX,0.112,2607
20170313,AQLC,0.961,3278
20170313,AQM3,0.334,186
20170313,ARG7,0.962,7987
20170313,ATG,0.886,881
20170313,ATGT,0.452,1336
20170313,ATPJ,0.721,609
20170313,ATT,0.117,8271
20170313,AUB8,0.802,6868
20170313,AUHM,0.552,6571
20170313,AUP,0.243,6575
20170313,AUR,0.516,3391
20170313,AUZF,0.17,1511
20170313,AVMS,0.321,544
20170313,AVNV,0.091,7320
20170313,AVUM,0.054,8014
20170313,AWHU,0.959,6540
20170313,AWOU,0.809,7632
20170313,AWSP,0.027,5826
20170313,AWV,0.56,3083
20170313,AWY,0.835,4501
20170313,AXE,0.197,3638
20170313,AXLJ,0.903,4815
20170313,AYL,0.149,3953
20170313,AYOI,0.988,795
20170313,AYSI,0.864,2275
20170313,AYUY,0.767,2312
20170313,AYW,0.699,4113
20170313,AZF4,0.733,1584
20170313,AZG7,0.811,7666
20170313,AZGG,0.015,6975
20170313,AZM,0.078,3830
20170313,AZYZ,0.382,5440
20170313,BAEC,0.664,6080
20170313,BAG,0.113,6669
20170313,BAS1,0.142,4050
20170313,BAU,0.151,7540
20170313,BBCS,0.184,2454
20170313,BBFU,0.799,2793
20170313,BBIU,0.583,3536
20170313,BBLY,0.375,7477
20170313,BBNH,0.422,6831
20170313,BBOX,0.364,4277
20170313,BBVT,0.011,3392
20170313,BCG3,0.025,485
20170313,BCJM,0.962,2428
20170313,BCRT,0.757,5756
20170313,BCT2,0.454,7184
20170313,BCXY,0.096,4975
20170313,BDA0,0.384,4358
20170313,BDBB,0.352,3019
20170313,BDL,0.088,3120
20170313,BDYJ,0.971,3331
20170313,BEF1,0.606,2068
20170313,BERL,0.979,7297
20170313,BFEU,0.916,3434
20170313,BFJ,0.516,7174
20170313,BFM9,0.342,7443
20170313,BFSN,0.947,790
