date,ticker,positive,tweets
20170217,AAAS,0.254,1820
20170217,AAFK,0.975,4814
20170217,AAT6,0.157,4145
20170217,ABB,0.459,638
20170217,ABEL,0.09,2626
20170217,ABSY,0.522,6044
20170217,ABW,0.718,8284
20170217,ACH,0.692,4186
20170217,ACI,0.87,3593
20170217,ACOU,0.691,108
20170217,ACWQ,0.835,4869
20170217,ADGI,0.708,6616
20170217,ADM0,0.696,3017
20170217,ADP,0.269,7502
20170217,ADQ,0.062,3840
20170217,ADV,0.89,5772
20170217,ADZS,0.832,8649
20170217,AEEQ,0.572,3562
20170217,AEQJ,0.757,55
20170217,AFEO,0.473,279
20170217,AFFT,0.36,814
20170217,AFO,0.081,1825
20170217,AFZU,0.408,8557
20170217,AGAU,0.297,5125
20170217,AGF,0.71,527
20170217,AGKJ,0.056,3363
20170217,AGUY,0.486,3537
20170217,AGZ,0.807,3786
20170217,AHEL,0.591,3495
20170217,AHFM,0.785,7278
20170217,AHGN,0.482,7616
20170217,AHI,0.062,1966
20170217,AHSV,0.188,3453
20170217,AHWU,0.782,1160
20170217,AID,0.369,6445
20170217,AIDA,0.054,1883
20170217,AIJQ,0.574,5134
20170217,AIS,0.585,6877
20170217,AJLP,0.414,5707
20170217,AJQ,0.577,83
20170217,AKA,0.167,1303
20170217,AKD,0.668,4419
20170217,AKE0,0.054,1782
20170217,AKQ3,0.682,7192
20170217,AKRG,0.622,6959
20170217,AKZR,0.383,2312
20170217,ALVM,0.786,2255
20170217,ALYQ,0.031,73
20170217,AMD2,0.671,7098
20170217,AMDO,0.682,4963
20170217,AMJ,0.989,6625
20170217,AMK2,0.671,6428
20170217,AMR3,0.109,3393
20170217,AMT5,0.14,1617
20170217,AMXS,0.037,3370
20170217,ANAH,0.551,1386
20170217,ANC2,0.255,2883
20170217,ANJQ,0.052,373
20170217,ANK,0.501,5964
20170217,AOR8,0.191,1235
20170217,AOU,0.143,1212
20170217,AOZ,0.33,902
20170217,APU9,0.988,1439
20170217,APWX,0.438,1845
20170217,AQH4,0.494,3121
20170217,AQIC,0.957,7058
20170217,AQKX,0.916,2494
20170217,AQLC,0.319,2153
20170217,AQM3,0.603,2825
20170217,AQXQ,0.092,3267
20170217,ARG7,0.733,2034
20170217,ATT,0.305,7112
20170217,AUB8,0.333,7728
20170217,AUHM,0.888,4948
20170217,AUOH,0.441,2358
20170217,AUR,0.545,6803
20170217,AUZF,0.38,8365
20170217,AVMS,0.582,6585
20170217,AVUM,0.211,4715
20170217,AWF,0.479,7444
20170217,AWHU,0.993,4255
20170217,AWN,0.208,2338
20170217,AWOU,0.026,5900
20170217,AWU,0.866,3789
20170217,AWV,0.471,6364
20170217,AXB2,0.503,6092
20170217,AXE,0.77,4158
20170217,AXLJ,0.853,2821
20170217,AYL,0.394,4160
20170217,AYOI,0.267,4363
20170217,AYSI,0.568,646
20170217,AYUY,0.228,1003
20170217,AYW,0.043,1714
20170217,AZF4,0.296,5721
20170217,AZG7,0.629,1441
20170217,AZYZ,0.143,8815
20170217,BAC,0.095,4652
20170217,BAEC,0.286,4115
20170217,BAG,0.129,5261
20170217,BAS1,0.199,2368
20170217,BAU,0.824,2995
20170217,BBAE,0.035,5492
20170217,BBCS,0.503,5575
20170217,BBFU,0.377,1030
20170217,BBIU,0.697,840
20170217,BBNH,0.823,2522
20170217,BBOX,0.615,187
20170217,BBQ,0.016,1202
20170217,BBVT,0.065,1055
20170217,BCG3,0.279,4033
20170217,BCJM,0.626,2764
20170217,BCT2,0.959,6580
20170217,BCXY,0.103,4116
20170217,BDBB,0.483,1456
20170217,BDL,0.444,1788
20170217,BDYJ,0.378,4574
20170217,BFEU,0.399,8323
20170217,BFJ,0.818,3773
20170217,BFM9,0.407,1305
20170217,BFMF,0.375,6451
20170217,BFSN,0.205,6720
20170217,BFVJ,0.132,5147
20170217,BGEA,0.736,2962
20170217,BGN,0.178,6891
20170217,BHA,0.199,5210
20170217,BHGI,0.101,3688
20170217,BHJ1,0.328,6403
20170217,BHT,0.385,1978
20170217,BHYA,0.569,5173
20170217,BIC6,0.33,6099
20170217,BICJ,0.834,6174
20170217,BIEN,0.204,4851
20170217,BIFY,0.169,5939
20170217,BIOH,0.109,4638
20170217,BJB1,0.16,3819
20170217,BJEZ,0.079,1526
20170217,BJZ,0.296,536
20170217,BKJ,0.776,6308
20170217,BKK7,0.535,6734
20170217,BKMV,0.885,2938
20170217,BKR,0.944,7068
20170217,BLI5,0.354,1326
20170217,BLM2,0.113,3509
20170217,BLP,0.442,1739
20170217,BLQ,0.228,723
20170217,BMHD,0.727,6928
20170217,BMTK,0.193,5733
20170217,BNBC,0.734,1728
20170217,BND,0.485,1854
20170217,BNFS,0.96,2319
20170217,BNR,0.127,165
20170217,BNTG,0.552,5315
20170217,BNVO,0.594,8277
20170217,BOK8,0.755,3104
20170217,BOLL,0.1,1268
20170217,BOSR,0.581,8246
20170217,BPA6,0.964,7593
20170217,BQD,0.004,3850
20170217,BQD1,0.877,7642
20170217,BQJI,0.759,7649
20170217,BQJU,0.094,7659
20170217,BQM5,0.662,6163
20170217,BQY0,0.657,3017
20170217,BRCC,0.991,6539
20170217,BRN7,0.555,8083
20170217,BRW0,0.307,2565
20170217,BRYL,0.044,8866
20170217,BSAM,0.831,4678
20170217,BSBK,0.53,6084
20170217,BSL0,0.195,6485
20170217,BTFA,0.86,2630
20170217,BTSA,0.266,2925
20170217,BUM,0.264,7300
20170217,BURF,0.849,6706
20170217,BUVF,0.833,52
20170217,BUXM,0.907,7382
20170217,BUYU,0.226,1412
20170217,BVE4,0.227,4785
20170217,BVL6,0.669,6771
20170217,BVSQ,0.782,1133
20170217,BWEW,0.676,7705
20170217,BWK,0.527,1925
20170217,BWP,0.537,2723
20170217,BWQA,0.77,5212
20170217,BWU,0.49,3623
20170217,BXOR,0.769,5569
20170217,BXZK,0.014,2451
20170217,BXZR,0.244,1402
20170217,BYFO,0.491,473
20170217,BYG3,0.892,8193
20170217,BYL,0.468,2659
20170217,BYP,0.494,8049
20170217,BYQ1,0.838,5357
20170217,BYZ3,0.182,911
20170217,BZKT,0.038,8601
20170217,BZNA,0.957,7840
20170217,BZNB,0.533,4668
20170217,BZOK,0.979,5623
20170217,BZWL,0.665,8153
20170217,BZZ,0.764,4954
20170217,BZZ3,0.844,8124
20170217,CAHR,0.64,1042
20170217,CAI,0.476,301
20170217,CAV7,0.926,2958
20170217,CAVU,0.324,3879
20170217,CBLA,0.903,1187
20170217,CBY1,0.942,1668
20170217,CCSF,0.356,2850
20170217,CCTQ,0.989,3261
20170217,CDAF,0.346,3996
20170217,CDEN,0.924,493
20170217,CDT,0.59,5889
20170217,CEDY,0.685,3920
20170217,CEQA,0.636,5975
20170217,CEQL,0.046,1858
20170217,CET7,0.407,242
20170217,CEVJ,0.812,2985
20170217,CFG,0.834,2119
20170217,CFN9,0.774,2888
20170217,CFP2,0.991,7626
20170217,CFPI,0.036,94
20170217,CFV4,0.596,7460
20170217,CGH0,0.363,932
20170217,CGP9,0.466,7533
20170217,CGVA,0.742,271
20170217,CGWN,0.064,5842
20170217,CGZ,0.79,7820
20170217,CHB,0.109,210
20170217,CHJL,0.828,1254
20170217,CHMG,0.382,1710
20170217,CHN,0.991,2778
20170217,CHNX,0.787,8432
20170217,CIAV,0.11,5109
20170217,CIF1,0.182,2138
20170217,CISF,0.131,3016
20170217,CJD3,0.756,5177
20170217,CJJZ,0.663,5502
20170217,CJS,0.24,4953
20170217,CKIS,0.235,7594
20170217,CKQ3,0.351,4788
20170217,CLBP,0.7,869
20170217,CLCT,0.848,4216
20170217,CLP,0.712,7186
20170217,CLZ,0.583,4685
20170217,CMM4,0.565,615
20170217,CMOP,0.941,6353
20170217,CNGZ,0.882,2518
20170217,CNM,0.88,2402
20170217,CNM3,0.789,230
20170217,CNPM,0.229,1503
20170217,CNWB,0.107,1493
20170217,CNZM,0.14,6472
20170217,COID,0.778,643
20170217,COJ2,0.165,7581
20170217,COPW,0.833,1644
20170217,CPAW,0.793,4012
20170217,CPR9,0.558,5760
20170217,CQN7,0.275,3394
20170217,CQW1,0.122,4357
20170217,CRN,0.701,6672
20170217,CRRL,0.175,3176
20170217,CRWM,0.195,5674
20170217,CRWQ,0.111,6929
20170217,CTBQ,0.728,5816
20170217,CTKB,0.362,6131
20170217,CTOQ,0.06,3521
20170217,CTSD,0.464,2606
20170217,CVAJ,0.473,1786
20170217,CVH,0.097,7152
20170217,CVL,0.408,1758
20170217,CVN,0.043,1420
20170217,CVN0,0.527,553
20170217,CVRP,0.275,549
20170217,CVZW,0.052,554
20170217,CWMI,0.086,7806
20170217,CWV,0.343,288
20170217,CXDE,0.702,3385
20170217,CXNQ,0.216,2851
20170217,CXQI,0.854,5820
20170217,CXQN,0.011,8589
20170217,CXR3,0.818,7551
20170217,CXU3,0.354,3827
20170217,CYD2,0.201,1580
20170217,CYE4,0.111,8851
20170217,CYFG,0.233,4071
20170217,CYFX,0.289,8804
20170217,CYH,0.836,4097
20170217,CYLJ,0.806,1996
20170217,CZFH,0.401,2249
20170217,CZG3,0.163,3484
20170217,CZK,0.523,7408
20170217,CZR,0.544,1657
20170217,DAHX,0.667,4894
20170217,DALP,0.12,186
20170217,DALW,0.101,928
20170217,DARQ,0.392,1391
20170217,DBB4,0.37,4872
20170217,DBFN,0.768,2520
20170217,DBKL,0.427,7513
20170217,DBY,0.844,1263
20170217,DCF,0.738,665
20170217,DCT8,0.006,7523
20170217,DCU,0.532,7916
20170217,DDGD,0.66,3004
20170217,DDKE,0.844,6250
20170217,DDL,0.809,4248
20170217,DDMZ,0.384,3963
20170217,DDWT,0.22,7494
20170217,DDZ6,0.386,8354
20170217,DENV,0.197,3626
20170217,DFDU,0.096,2623
20170217,DFPB,0.455,4601
20170217,DFS5,0.949,6841
20170217,DFT,0.277,1838
20170217,DFU8,0.723,2109
20170217,DFV,0.541,7000
20170217,DFXG,0.162,5808
20170217,DGMU,0.869,6511
20170217,DGX,0.214,4035
20170217,DHN,0.15,1917
20170217,DHS,0.475,1669
20170217,DHVF,0.363,5052
20170217,DIA,0.808,1653
20170217,DIRM,0.265,7060
20170217,DIZM,0.944,6768
20170217,DJPH,0.944,6538
20170217,DJRN,0.836,3813
20170217,DJSX,0.069,4211
20170217,DKY,0.582,458
20170217,DKYJ,0.417,8119
20170217,DKZ,0.628,6070
20170217,DKZ0,0.046,4324
20170217,DLE,0.096,4188
20170217,DLK9,0.129,6171
20170217,DLPX,0.994,7203
20170217,DMA0,0.626,796
20170217,DMGX,0.476,5001
20170217,DMKS,0.416,552
20170217,DMNN,0.052,7183
20170217,DMVW,0.222,8186
20170217,DMYO,0.702,6930
20170217,DMZ0,0.998,8907
20170217,DNOC,0.295,6816
20170217,DNX9,0.621,1127
20170217,DOAX,0.339,5148
20170217,DOD,0.299,3034
20170217,DOUN,0.61,8279
20170217,DPBY,0.615,3547
20170217,DPFF,0.189,2375
20170217,DPN6,0.692,7977
20170217,DPNB,0.681,4286
20170217,DPV,0.026,43
20170217,DPVX,0.804,2834
20170217,DPVY,0.807,6357
20170217,DPXA,0.198,1483
20170217,DQD3,0.584,1867
20170217,DQE,0.965,5210
20170217,DQHT,0.455,8292
20170217,DQIJ,0.325,3571
20170217,DQQ,0.292,4359
20170217,DQW2,0.834,8032
20170217,DQY,0.698,6986
20170217,DRB,0.097,7972
20170217,DRD9,0.522,4793
20170217,DRE0,0.059,1953
20170217,DRRS,0.659,6642
20170217,DSO,0.966,6099
20170217,DSO6,0.054,2400
20170217,DSOE,0.657,4703
20170217,DSS,0.675,4707
20170217,DSV,0.161,8499
20170217,DSZE,0.194,3785
20170217,DTPS,0.879,7676
20170217,DTT,0.767,426
20170217,DTTF,0.051,5247
20170217,DTVH,0.843,3249
20170217,DUC4,0.307,2454
20170217,DUHY,0.156,2638
20170217,DUN,0.58,3621
20170217,DUN3,0.623,6362
20170217,DUS,0.765,4830
20170217,DUX,0.576,5579
20170217,DVB,0.024,2479
20170217,DVK,0.442,413
20170217,DVLZ,0.596,6282
20170217,DVN,0.689,1887
20170217,DVW8,0.274,4049
20170217,DWK,0.964,4901
20170217,DWP0,0.576,6960
20170217,DWSK,0.474,7915
20170217,DWZL,0.855,8577
20170217,DXJ,0.573,896
20170217,DXJ7,0.771,8282
20170217,DXL,0.87,576
20170217,DXN,0.721,568
20170217,DXOZ,0.264,8127
20170217,DXZM,0.66,3599
20170217,DYA1,0.871,5745
20170217,DYA3,0.006,5007
20170217,DYK9,0.608,5970
20170217,DZP8,0.85,4167
20170217,DZV,0.548,3166
20170217,DZWQ,0.282,669
20170217,EAH,0.803,5205
20170217,EAM0,0.229,189
20170217,EAVR,0.59,4063
20170217,EBDA,0.589,608
20170217,EBW5,0.887,5579
20170217,EBW9,0.52,8492
20170217,ECDG,0.144,5737
20170217,ECK5,0.336,2920
20170217,ECU7,0.568,361
20170217,ECW2,0.959,4976
20170217,EDA,0.135,5835
20170217,EDLT,0.64,32
20170217,EDS,0.189,4585
20170217,EDY9,0.266,5571
20170217,EEBI,0.461,415
20170217,EEC,0.389,1893
20170217,EEKB,0.424,496
20170217,EEMD,0.258,4686
20170217,EEX,0.541,6482
20170217,EEZC,0.827,6937
20170217,EFN4,0.437,5593
20170217,EGHC,0.95,4116
20170217,EGTR,0.25,1234
20170217,EHE,0.39,947
20170217,EHM8,0.45,1495
20170217,EHSR,0.346,1648
20170217,EHX8,0.584,7624
20170217,EIAC,0.15,1256
20170217,EIAF,0.431,2961
20170217,EIJ,0.525,6893
20170217,EIPJ,0.148,6844
20170217,EIU0,0.385,159
20170217,EIZD,0.308,8304
20170217,EJEP,0.275,1278
20170217,EJG,0.975,5274
20170217,EJPO,0.596,653
20170217,EJQ9,0.444,2114
20170217,EJVS,0.791,5837
20170217,EKRY,0.837,454
20170217,ELH3,0.784,7039
20170217,ELVE,0.164,5377
20170217,ELW,0.296,1544
20170217,EMDI,0.27,4871
20170217,EME4,0.419,6207
20170217,EME5,0.777,2775
20170217,EMM,0.871,5259
20170217,EMRT,0.591,7043
20170217,ENIX,0.537,1224
20170217,ENRZ,0.096,2166
20170217,ENX,0.125,2464
20170217,EOBE,0.946,1769
20170217,EOL1,0.507,4972
20170217,EOT,0.296,4734
20170217,EPA2,0.661,1444
20170217,EPG3,0.503,4384
20170217,EPMR,0.06,8097
20170217,EPRW,0.676,1761
20170217,EPT,0.496,5208
20170217,EPYC,0.562,1246
20170217,EQUP,0.007,6985
20170217,EQXG,0.94,986
20170217,ERE0,0.501,4442
20170217,ERNU,0.721,5649
20170217,ERP3,0.967,1231
20170217,ESAB,0.235,444
20170217,ESD,0.392,7912
20170217,ESGA,0.188,8016
20170217,ESIZ,0.583,5744
20170217,ESW,0.563,1059
20170217,ETUQ,0.911,5330
20170217,ETX4,0.205,7908
20170217,ETYB,0.858,1653
20170217,EUCH,0.056,3403
20170217,EUGE,0.599,709
20170217,EUP,0.717,693
20170217,EVBM,0.005,1448
20170217,EVC,0.219,65
20170217,EVG,0.434,3584
20170217,EVGB,0.418,2892
20170217,EVP,0.171,7870
20170217,EVPB,0.492,5519
20170217,EWA8,0.699,5225
20170217,EWD,0.883,5619
20170217,EWJ,0.947,8118
20170217,EXCI,0.119,5424
20170217,EXY5,0.206,3298
20170217,EYRP,0.903,6524
