date,ticker,positive,tweets
20170124,AAAS,0.3,4357
20170124,AAFK,0.682,4548
20170124,AAT6,0.049,2501
20170124,AAYJ,0.206,2350
20170124,ABEL,0.615,263
20170124,ABI6,0.233,2227
20170124,ABSY,0.043,1420
20170124,ABW,0.153,4678
20170124,ACH,0.062,2400
20170124,ACI,0.031,6032
20170124,ACOU,0.793,6917
20170124,ACWQ,0.229,2962
20170124,ADB,0.913,2083
20170124,ADB2,0.278,5820
20170124,ADM0,0.433,3246
20170124,ADQ,0.706,6019
20170124,ADUC,0.43,78
20170124,ADV,0.89,7798
20170124,ADZS,0.678,4780
20170124,AEEQ,0.902,3346
20170124,AEQJ,0.758,4571
20170124,AFB0,0.877,4784
20170124,AFFT,0.509,2701
20170124,AFZU,0.531,5097
20170124,AGAU,0.572,7375
20170124,AGF,0.304,596
20170124,AGUY,0.063,4785
20170124,AGZ,0.954,8640
20170124,AHEL,0.979,1140
20170124,AHFM,0.774,6584
20170124,AHGN,0.186,2361
20170124,AHI,0.124,2365
20170124,AID,0.372,544
20170124,AIDA,0.014,1486
20170124,AIJQ,0.552,1726
20170124,AIS,0.461,5145
20170124,AJLP,0.289,4322
20170124,AJQ,0.532,5116
20170124,AKA,0.768,1563
20170124,AKD,0.792,946
20170124,AKE0,0.689,5980
20170124,AKG,0.756,5852
20170124,AKQ3,0.583,5548
20170124,AKRG,0.035,6671
20170124,AKZR,0.692,7878
20170124,ALVM,0.916,2129
20170124,ALYQ,0.731,5662
20170124,AMD2,0.881,5646
20170124,AMD6,0.22,5967
20170124,AMDO,0.291,1355
20170124,AMJ,0.076,6064
20170124,AMK2,0.875,5274
20170124,AMR3,0.642,1519
20170124,AMT5,0.556,7171
20170124,AMXS,0.611,1645
20170124,ANAH,0.202,4183
20170124,ANC2,0.217,1254
20170124,ANJO,0.424,6529
20170124,ANJQ,0.794,1753
20170124,ANK,0.708,1573
20170124,ANSD,0.204,5442
20170124,ANSZ,0.395,1040
20170124,AOR8,0.192,5769
20170124,AOU,0.411,5620
20170124,AOZ,0.157,5534
20170124,APL,0.886,3482
20170124,APP5,0.902,1041
20170124,APU9,0.883,4418
20170124,APWX,0.869,4568
20170124,AQH4,0.764,7282
20170124,AQIC,0.973,5352
