date,ticker,positive,tweets
20170409,AAAS,0.556,5062
20170409,AAFK,0.856,1831
20170409,AAT6,0.04,5303
20170409,AAYJ,0.112,3956
20170409,ABB,0.831,4982
20170409,ABEL,0.978,5355
20170409,ABI6,0.594,76
20170409,ABW,0.654,6941
20170409,ACH,0.548,3881
20170409,ACI,0.868,877
20170409,ACOU,0.402,4410
20170409,ACWQ,0.486,220
20170409,ADB,0.23,829
20170409,ADB2,0.046,4391
20170409,ADGI,0.327,4586
20170409,ADM0,0.418,7609
20170409,ADP,0.826,885
20170409,ADQ,0.334,4438
20170409,ADUC,0.002,2343
20170409,ADV,0.809,881
20170409,ADZS,0.432,6710
20170409,AEEQ,0.766,4173
20170409,AEQJ,0.75,2766
20170409,AFB0,0.02,1251
20170409,AFEO,0.166,515
20170409,AFFT,0.581,5848
20170409,AFO,0.714,2868
20170409,AFZU,0.948,761
20170409,AGAU,0.748,3446
20170409,AGF,0.442,1310
20170409,AGKJ,0.951,6002
20170409,AGUY,0.143,5013
20170409,AGZ,0.751,4424
20170409,AHFM,0.082,219
20170409,AHGN,0.932,4540
20170409,AHI,0.293,2260
20170409,AHWU,0.627,3578
20170409,AID,0.669,1636
20170409,AIDA,0.937,2021
20170409,AIJQ,0.334,1092
20170409,AIS,0.182,7935
20170409,AJD,0.153,68
20170409,AJQ,0.69,4242
20170409,AKA,0.581,6302
20170409,AKD,0.401,4607
20170409,AKE0,0.346,1019
20170409,AKG,0.562,7109
20170409,AKRG,0.144,6630
20170409,AKZR,0.074,7484
20170409,ALVM,0.998,5973
20170409,AMD2,0.677,931
20170409,AMD6,0.256,954
20170409,AMDO,0.107,422
20170409,AMJ,0.598,151
20170409,AMK2,0.59,1530
20170409,AMR3,0.591,682
20170409,AMT5,0.515,3118
20170409,AMXS,0.735,1653
20170409,ANAH,0.189,1803
20170409,ANC2,0.838,1258
20170409,ANJO,0.248,7203
20170409,ANJQ,0.564,1218
20170409,ANK,0.745,882
20170409,ANSD,0.588,1138
20170409,ANSZ,0.713,6232
20170409,AOR8,0.786,6040
20170409,AOU,0.401,7159
20170409,APL,0.864,436
20170409,APP5,0.639,7271
20170409,APU9,0.072,4383
20170409,AQH4,0.736,2668
20170409,AQIC,0.824,3161
20170409,AQKX,0.385,914
20170409,AQLC,0.568,2934
20170409,AQM3,0.574,5237
20170409,AQXQ,0.588,3796
20170409,ARG7,0.529,6336
20170409,ATG,0.069,4992
20170409,ATGT,0.03,1174
20170409,ATPJ,0.802,8340
20170409,AUB8,0.906,2014
20170409,AUHM,0.104,1433
20170409,AUP,0.988,7577
20170409,AUR,0.144,2853
20170409,AUZF,0.297,2687
20170409,AVMS,0.721,2794
20170409,AVNV,0.894,3778
20170409,AVUM,0.101,5656
20170409,AWF,0.481,8422
20170409,AWHU,0.114,5255
20170409,AWN,0.859,736
20170409,AWOU,0.885,8608
20170409,AWSP,0.353,198
20170409,AWU,0.939,6978
20170409,AWV,0.183,4230
20170409,AWY,0.571,8324
20170409,AXB2,0.0,253
20170409,AXE,0.077,4856
20170409,AXLJ,0.119,1417
20170409,AYL,0.471,8857
20170409,AYOI,0.427,8313
20170409,AYSI,0.14,6414
20170409,AYUY,0.549,8831
20170409,AYW,0.419,8244
20170409,AZF4,0.432,4358
20170409,AZG7,0.756,7965
20170409,AZGG,0.819,2581
20170409,AZM,0.465,2470
20170409,AZYZ,0.453,3163
20170409,BAC,0.242,2042
20170409,BAEC,0.518,4189
20170409,BAG,0.662,5797
20170409,BAS1,0.814,6935
20170409,BAU,0.024,6800
20170409,BBAE,0.752,1264
20170409,BBCS,0.041,613
20170409,BBFU,0.44,4009
20170409,BBIU,0.395,140
20170409,BBLY,0.556,3902
20170409,BBNH,0.198,6427
20170409,BBOX,0.279,630
20170409,BBQ,0.859,6370
20170409,BBVT,0.279,1342
20170409,BCG3,0.909,5872
20170409,BCJM,0.632,199
20170409,BCRT,0.786,6147
20170409,BCT2,0.208,5436
20170409,BCXY,0.86,3112
20170409,BDA0,0.291,5202
20170409,BDBB,0.777,4771
20170409,BDL,0.907,5144
20170409,BDYJ,0.781,4404
20170409,BEF1,0.862,6103
20170409,BERL,0.883,7643
20170409,BFEU,0.175,6209
20170409,BFJ,0.71,3639
20170409,BFM9,0.693,4640
20170409,BFMF,0.463,5524
20170409,BFSN,0.727,4195
20170409,BFVJ,0.197,2165
20170409,BGEA,0.812,916
20170409,BGN,0.038,6449
20170409,BHA,0.803,3466
20170409,BHGI,0.822,943
