date,ticker,positive,tweets
20170210,AAAS,0.594,3254
20170210,AAFK,0.744,1625
20170210,AAT6,0.141,3318
20170210,AAYJ,0.54,5765
20170210,ABB,0.247,3685
20170210,ABEL,0.817,2642
20170210,ABI6,0.571,3651
20170210,ABSY,0.232,2347
20170210,ABW,0.603,2064
20170210,ACH,0.135,1939
20170210,ACI,0.226,5988
20170210,ACOU,0.516,4270
20170210,ADB,0.978,3862
20170210,ADB2,0.876,6127
20170210,ADGI,0.89,3485
20170210,ADM0,0.917,1810
20170210,ADP,0.903,6350
20170210,ADQ,0.861,6977
20170210,ADUC,0.035,1015
20170210,ADV,0.202,4749
20170210,ADZS,0.138,7798
20170210,AEEQ,0.024,715
20170210,AEQJ,0.255,3067
20170210,AFB0,0.629,4104
20170210,AFEO,0.037,5389
20170210,AFFT,0.019,1615
20170210,AFZU,0.73,7428
20170210,AGAU,0.901,2093
20170210,AGF,0.087,1797
20170210,AGKJ,0.861,6512
20170210,AGUY,0.764,7639
20170210,AGZ,0.449,3363
20170210,AHEL,0.393,4805
20170210,AHFM,0.252,1198
20170210,AHGN,0.545,1793
20170210,AHI,0.799,1954
20170210,AHWU,0.143,3838
20170210,AID,0.689,3312
20170210,AIDA,0.935,977
20170210,AIJQ,0.112,394
20170210,AIS,0.522,216
20170210,AJD,0.206,4279
20170210,AJLP,0.129,7547
20170210,AJQ,0.925,3622
20170210,AKA,0.719,5193
20170210,AKD,0.508,5147
20170210,AKE0,0.459,2043
20170210,AKG,0.004,2642
20170210,AKZR,0.165,7803
20170210,ALVM,0.658,7604
20170210,ALYQ,0.704,1233
20170210,AMD2,0.486,5556
20170210,AMD6,0.234,1344
20170210,AMDO,0.724,6059
20170210,AMJ,0.622,4244
20170210,AMK2,0.066,1282
20170210,AMR3,0.043,2825
20170210,AMXS,0.219,3754
20170210,ANAH,0.7,1134
20170210,ANC2,0.148,1681
20170210,ANJO,0.608,7691
20170210,ANJQ,0.614,1651
20170210,ANK,0.051,4237
20170210,ANSD,0.676,3220
20170210,ANSZ,0.543,7001
20170210,AOR8,0.903,1340
20170210,AOU,0.871,620
20170210,AOZ,0.123,4333
20170210,APL,0.117,5708
20170210,APU9,0.524,910
20170210,APWX,0.794,8598
20170210,AQH4,0.58,7663
20170210,AQIC,0.967,1140
20170210,AQKX,0.388,2959
20170210,AQLC,0.008,6472
20170210,AQM3,0.574,7491
20170210,AQXQ,0.641,4242
20170210,ARG7,0.48,2367
20170210,ATG,0.135,2493
20170210,ATGT,0.264,7642
20170210,ATPJ,0.761,1215
20170210,ATT,0.373,2964
20170210,AUB8,0.363,7711
20170210,AUHM,0.503,2411
20170210,AUOH,0.832,3158
20170210,AUP,0.078,7574
20170210,AUR,0.931,2584
20170210,AUZF,0.467,8358
20170210,AVMS,0.85,1614
20170210,AVNV,0.412,505
20170210,AVUM,0.49,2545
20170210,AWF,0.289,4947
20170210,AWHU,0.073,6953
20170210,AWN,0.442,5974
20170210,AWOU,0.931,6800
20170210,AWSP,0.518,7818
20170210,AWU,0.367,4681
20170210,AWV,0.757,3350
20170210,AXB2,0.427,4934
20170210,AXE,0.827,6524
20170210,AXLJ,0.006,3641
20170210,AYL,0.091,1087
20170210,AYOI,0.522,5959
20170210,AYUY,0.037,7317
20170210,AYW,0.929,4062
20170210,AZF4,0.933,1729
20170210,AZG7,0.345,3936
20170210,AZGG,0.578,7091
20170210,AZM,0.878,2222
20170210,BAC,0.08,4435
20170210,BAEC,0.822,6790
20170210,BAG,0.025,3707
20170210,BAS1,0.783,5212
20170210,BAU,0.629,1693
20170210,BBAE,0.543,3651
20170210,BBCS,0.089,6914
20170210,BBFU,0.116,4547
20170210,BBIU,0.882,5482
20170210,BBLY,0.454,5570
20170210,BBNH,0.762,4383
20170210,BBOX,0.324,5888
20170210,BBQ,0.165,134
20170210,BBVT,0.501,2985
20170210,BCJM,0.036,7267
20170210,BCRT,0.479,2290
20170210,BCT2,0.486,7511
20170210,BCXY,0.949,1503
20170210,BDA0,0.187,1134
20170210,BDBB,0.128,512
20170210,BDL,0.923,4808
20170210,BDYJ,0.68,4671
20170210,BEF1,0.269,6945
20170210,BERL,0.502,7056
20170210,BFEU,0.281,6598
20170210,BFJ,0.314,1691
20170210,BFM9,0.423,2910
20170210,BFMF,0.798,6329
20170210,BFSN,0.758,4909
20170210,BFVJ,0.099,446
20170210,BGEA,0.213,451
20170210,BGN,0.234,3705
20170210,BHA,0.198,4480
20170210,BHGI,0.989,1699
20170210,BHJ1,0.341,6001
20170210,BHT,0.84,7270
20170210,BHYA,0.603,3003
20170210,BICJ,0.476,6333
20170210,BIEN,0.121,355
20170210,BIFY,0.875,673
20170210,BIOH,0.319,1302
20170210,BIY1,0.239,6185
20170210,BJB1,0.472,6765
20170210,BJEZ,0.228,8068
20170210,BJZ,0.509,7179
20170210,BKJ,0.498,801
20170210,BKK7,0.712,4659
20170210,BKMV,0.386,1215
20170210,BKOQ,0.613,2580
20170210,BKR,0.289,5471
20170210,BLI5,0.051,3043
20170210,BLM2,0.076,7580
20170210,BLP,0.818,7390
20170210,BLQ,0.51,4150
20170210,BMHD,0.409,43
20170210,BMHQ,0.249,1192
20170210,BMTK,0.239,2881
20170210,BNBC,0.051,4850
20170210,BND,0.961,7160
20170210,BNFS,0.91,5225
20170210,BNR,0.839,3962
20170210,BNTG,0.724,6793
20170210,BNVO,0.867,1417
20170210,BOGZ,0.391,6554
20170210,BOK8,0.644,5245
20170210,BOLL,0.6,1046
20170210,BOSR,0.061,6867
20170210,BOT,0.278,1040
20170210,BPA6,0.979,3773
20170210,BQD,0.007,7132
20170210,BQD1,0.186,1918
20170210,BQJU,0.801,6723
20170210,BQY0,0.065,1736
20170210,BRCC,0.887,8181
20170210,BRN7,0.458,3325
20170210,BRW0,0.673,7219
20170210,BRYL,0.688,1251
20170210,BSAM,0.397,6152
20170210,BSBK,0.134,2895
20170210,BSD,0.231,5498
20170210,BSL0,0.878,5984
20170210,BTFA,0.419,3900
20170210,BTJR,0.715,317
20170210,BTSA,0.382,5824
20170210,BTVS,0.138,4417
20170210,BUM,0.217,4045
20170210,BURF,0.113,7817
20170210,BURM,0.878,4282
20170210,BUS,0.879,5612
20170210,BUVF,0.796,2586
20170210,BUXM,0.646,5534
20170210,BUYU,0.206,5599
20170210,BVE4,0.8,2989
20170210,BVL6,0.542,222
20170210,BVSQ,0.36,7209
20170210,BWEW,0.684,2991
