date,ticker,positive,tweets
20170212,AAAS,0.384,3060
20170212,AAFK,0.738,4428
20170212,AAT6,0.201,6230
20170212,AAYJ,0.948,2427
20170212,ABEL,0.477,2124
20170212,ABI6,0.878,6927
20170212,ABSY,0.507,7553
20170212,ABW,0.999,6130
20170212,ACH,0.46,3685
20170212,ACI,0.002,7134
20170212,ACOU,0.966,8320
20170212,ACWQ,0.079,7084
20170212,ADB2,0.469,5725
20170212,ADM0,0.341,5026
20170212,ADUC,0.626,3454
20170212,ADV,0.815,2643
20170212,ADZS,0.903,4431
20170212,AEEQ,0.777,5312
20170212,AEQJ,0.398,2694
20170212,AFB0,0.34,1460
20170212,AFFT,0.559,2049
20170212,AFO,0.688,7693
20170212,AFZU,0.139,1366
20170212,AGF,0.742,1534
20170212,AGKJ,0.364,114
20170212,AGUY,0.608,2137
20170212,AGZ,0.007,3312
20170212,AHFM,0.201,2653
20170212,AHGN,0.341,93
20170212,AHI,0.159,769
20170212,AHWU,0.751,7366
20170212,AID,0.073,7143
20170212,AIDA,0.15,5155
20170212,AIJQ,0.849,5667
20170212,AIS,0.197,5922
20170212,AJLP,0.266,5592
20170212,AJQ,0.911,6343
20170212,AKA,0.881,1782
20170212,AKD,0.714,5371
20170212,AKG,0.102,3843
20170212,AKQ3,0.491,3882
20170212,AKRG,0.827,1813
20170212,AKZR,0.475,6398
20170212,ALVM,0.123,2688
20170212,AMD2,0.263,4157
20170212,AMD6,0.21,6215
20170212,AMDO,0.72,4523
20170212,AMJ,0.796,2951
20170212,AMK2,0.168,3349
20170212,AMR3,0.252,5979
20170212,AMT5,0.755,1046
20170212,AMXS,0.579,4828
20170212,ANAH,0.503,1460
20170212,ANC2,0.955,5668
20170212,ANJO,0.088,6455
20170212,ANJQ,0.942,4347
20170212,ANSZ,0.354,2313
20170212,AOR8,0.143,4682
20170212,AOU,0.269,2502
20170212,AOZ,0.232,6438
20170212,APL,0.974,997
20170212,APU9,0.223,3423
20170212,APWX,0.831,2766
20170212,AQH4,0.986,2618
20170212,AQIC,0.617,3273
20170212,AQLC,0.789,4437
20170212,AQM3,0.735,6921
20170212,AQXQ,0.72,230
20170212,ARG7,0.15,269
20170212,ATG,0.23,6602
20170212,ATGT,0.037,5229
20170212,AUB8,0.426,7013
20170212,AUHM,0.546,2043
20170212,AUOH,0.588,6228
20170212,AUP,0.393,7287
20170212,AUR,0.984,2695
20170212,AVMS,0.9,956
20170212,AVNV,0.528,2716
20170212,AVUM,0.993,2972
20170212,AWF,0.865,4342
20170212,AWHU,0.953,2698
20170212,AWN,0.311,50
20170212,AWOU,0.644,6366
20170212,AWSP,0.36,3424
20170212,AWU,0.551,6007
20170212,AWV,0.582,5468
20170212,AWY,0.749,5564
20170212,AXE,0.488,112
20170212,AXLJ,0.903,5870
20170212,AYL,0.46,5782
20170212,AYOI,0.788,7989
20170212,AYSI,0.993,377
20170212,AYW,0.661,227
20170212,AZF4,0.735,4973
20170212,AZG7,0.388,1734
20170212,AZGG,0.244,5102
20170212,AZYZ,0.185,8714
20170212,BAC,0.349,3857
20170212,BAEC,0.431,6430
20170212,BAG,0.139,2811
20170212,BAS1,0.63,2004
20170212,BAU,0.689,3204
20170212,BBAE,0.645,6857
20170212,BBCS,0.512,6432
20170212,BBFU,0.193,5431
20170212,BBIU,0.475,4835
20170212,BBLY,0.904,673
20170212,BBQ,0.514,4984
20170212,BBVT,0.044,6742
20170212,BCJM,0.436,1952
20170212,BCRT,0.635,3286
20170212,BCXY,0.638,8335
