date,ticker,positive,tweets
20170128,AAAS,0.216,3183
20170128,AAFK,0.331,7059
20170128,AAT6,0.216,4795
20170128,AAYJ,0.719,3886
20170128,ABB,0.676,4438
20170128,ABEL,0.527,1993
20170128,ABI6,0.937,7172
20170128,ABSY,0.007,2470
20170128,ABW,0.792,2181
20170128,ACH,0.943,7060
20170128,ACOU,0.918,6339
20170128,ACWQ,0.775,5679
20170128,ADB,0.031,2883
20170128,ADB2,0.609,4068
20170128,ADGI,0.905,5388
20170128,ADM0,0.249,6046
20170128,ADP,0.893,4258
20170128,ADQ,0.614,1818
20170128,ADUC,0.389,2670
20170128,ADV,0.427,5995
20170128,ADZS,0.663,6018
20170128,AEEQ,0.491,7006
20170128,AEQJ,0.807,3903
20170128,AFB0,0.582,6662
20170128,AFEO,0.824,889
20170128,AFFT,0.054,2496
20170128,AFO,0.78,4538
20170128,AFZU,0.918,27
20170128,AGAU,0.065,6699
20170128,AGF,0.487,4397
20170128,AGKJ,0.715,4995
20170128,AGUY,0.869,5020
20170128,AGZ,0.628,178
20170128,AHFM,0.748,5530
20170128,AHGN,0.223,6258
20170128,AHI,0.046,4350
20170128,AHWU,0.599,1907
20170128,AID,0.661,3843
20170128,AIDA,0.374,666
20170128,AIJQ,0.742,6843
20170128,AIS,0.207,3014
20170128,AJD,0.945,5381
20170128,AJLP,0.136,5974
20170128,AJQ,0.611,3883
20170128,AKA,0.909,3380
20170128,AKD,0.704,2004
20170128,AKE0,0.745,3473
20170128,AKQ3,0.474,7234
20170128,AKRG,0.377,2156
20170128,AKZR,0.366,8077
20170128,ALYQ,0.296,2303
20170128,AMD2,0.241,5135
20170128,AMD6,0.73,5772
20170128,AMJ,0.597,4132
20170128,AMK2,0.217,6446
20170128,AMT5,0.683,5972
20170128,AMXS,0.186,7283
20170128,ANAH,0.762,2863
20170128,ANC2,0.043,5918
20170128,ANJO,0.574,3832
20170128,ANJQ,0.178,767
20170128,ANK,0.235,7388
20170128,ANSD,0.399,2653
20170128,ANSZ,0.34,6938
20170128,AOR8,0.704,317
20170128,AOU,0.897,3510
20170128,AOZ,0.356,3725
20170128,APL,0.256,3583
20170128,APP5,0.61,7298
20170128,APU9,0.628,4262
20170128,APWX,0.292,6430
20170128,AQIC,0.495,6151
20170128,AQKX,0.59,970
20170128,AQLC,0.251,7365
20170128,AQM3,0.315,255
20170128,AQXQ,0.692,4016
20170128,ARG7,0.587,6907
20170128,ATG,0.656,817
20170128,ATGT,0.306,5191
20170128,ATPJ,0.445,960
20170128,ATT,0.693,7610
20170128,AUB8,0.076,3855
20170128,AUHM,0.689,5102
20170128,AUOH,0.081,4144
20170128,AUP,0.88,966
20170128,AUR,0.149,3150
20170128,AUZF,0.388,7736
20170128,AVMS,0.099,6613
20170128,AVNV,0.266,3478
20170128,AVUM,0.018,6028
20170128,AWHU,0.35,3418
20170128,AWN,0.509,5336
20170128,AWOU,0.695,186
20170128,AWSP,0.282,3604
20170128,AWU,0.653,2494
20170128,AWV,0.434,5187
20170128,AWY,0.442,504
20170128,AXB2,0.392,2669
20170128,AXE,0.92,5404
20170128,AXLJ,0.452,1106
20170128,AYL,0.883,3184
20170128,AYSI,0.279,395
20170128,AYUY,0.858,2575
20170128,AYW,0.802,6608
20170128,AZF4,0.118,2395
20170128,AZG7,0.695,1148
20170128,AZGG,0.137,7163
20170128,AZM,0.684,8440
20170128,BAC,0.867,5395
20170128,BAEC,0.088,4505
20170128,BAG,0.384,3370
20170128,BAS1,0.777,1936
20170128,BAU,0.156,316
20170128,BBAE,0.476,2826
20170128,BBCS,0.627,3813
20170128,BBFU,0.7,8152
20170128,BBIU,0.607,102
20170128,BBLY,0.313,5641
20170128,BBQ,0.395,8093
20170128,BBVT,0.372,67
20170128,BCG3,0.913,3174
20170128,BCJM,0.811,7654
20170128,BCRT,0.011,7780
20170128,BCT2,0.206,5973
20170128,BDA0,0.194,4452
20170128,BDL,0.232,3014
20170128,BDYJ,0.64,7023
20170128,BEF1,0.013,859
20170128,BERL,0.291,3088
20170128,BFEU,0.438,657
20170128,BFMF,0.962,1620
20170128,BFSN,0.818,5208
20170128,BFVJ,0.918,5298
20170128,BGEA,0.402,4215
20170128,BGN,0.424,4139
20170128,BHA,0.89,7075
20170128,BHGI,0.587,1368
20170128,BHJ1,0.789,1796
20170128,BHT,0.717,3969
20170128,BHYA,0.757,4111
20170128,BIC6,0.195,6891
20170128,BIEN,0.762,5109
20170128,BIFY,0.286,1668
20170128,BIOH,0.633,5210
20170128,BIY1,0.092,5760
20170128,BJEZ,0.28,7183
20170128,BJZ,0.066,5285
20170128,BKJ,0.765,2228
20170128,BKK7,0.45,259
20170128,BKMV,0.004,7005
20170128,BKR,0.773,5701
20170128,BLI5,0.71,4867
20170128,BLM2,0.115,4553
20170128,BLP,0.131,3189
20170128,BLQ,0.832,7830
20170128,BMHD,0.456,2897
20170128,BMHQ,0.71,4766
20170128,BMTK,0.447,1534
20170128,BNBC,0.164,3502
20170128,BND,0.598,1093
20170128,BNFS,0.597,1520
20170128,BNR,0.732,4357
20170128,BNTG,0.387,6629
20170128,BNVO,0.845,7004
20170128,BOK8,0.419,1733
20170128,BOLL,0.709,7771
20170128,BOSR,0.305,3865
20170128,BOT,0.299,318
20170128,BPA6,0.898,1731
20170128,BQD,0.633,4130
20170128,BQD1,0.721,4640
20170128,BQJI,0.697,7625
20170128,BQJU,0.25,2789
20170128,BQY0,0.091,1125
20170128,BRCC,0.662,6519
20170128,BRN7,0.674,955
20170128,BRW0,0.161,7853
20170128,BRYL,0.575,4783
20170128,BSAM,0.037,1906
20170128,BSBK,0.429,4350
20170128,BSD,0.738,4490
20170128,BSL0,0.071,6039
20170128,BTFA,0.474,1435
20170128,BTJR,0.46,3074
20170128,BTSA,0.432,1717
20170128,BTVS,0.748,6434
20170128,BUM,0.824,2032
20170128,BURF,0.07,2830
20170128,BURM,0.024,1840
20170128,BUS,0.497,4078
20170128,BUVF,0.555,7083
20170128,BUXM,0.61,6318
20170128,BVL6,0.988,8587
20170128,BVSQ,0.112,2217
