date,ticker,positive,tweets
20170105,AAAS,0.081,5579
20170105,AAFK,0.931,6900
20170105,AAT6,0.23,1782
20170105,AAYJ,0.982,503
20170105,ABEL,0.306,7201
20170105,ABSY,0.925,1707
20170105,ABW,0.52,6440
20170105,ACH,0.741,3709
20170105,ACI,0.555,4332
20170105,ACOU,0.718,7561
20170105,ACWQ,0.608,4757
20170105,ADB,0.892,3516
20170105,ADGI,0.772,4339
20170105,ADQ,0.752,5687
20170105,ADUC,0.459,6736
20170105,ADV,0.421,3159
20170105,ADZS,0.112,5855
20170105,AEEQ,0.021,6760
20170105,AFB0,0.051,5165
20170105,AFEO,0.562,6267
20170105,AFFT,0.924,3795
20170105,AFO,0.795,2661
20170105,AFZU,0.004,475
20170105,AGAU,0.454,5937
20170105,AGF,0.564,1830
20170105,AGKJ,0.533,397
20170105,AGUY,0.339,2357
20170105,AGZ,0.336,5822
20170105,AHEL,0.199,4974
20170105,AHFM,0.704,2347
20170105,AHGN,0.526,3943
20170105,AHI,0.485,6028
20170105,AHSV,0.048,4957
20170105,AHWU,0.864,5810
20170105,AID,0.938,3235
20170105,AIDA,0.206,4983
20170105,AIJQ,0.008,6782
20170105,AJD,0.478,5592
20170105,AJLP,0.425,7575
20170105,AKA,0.238,6458
20170105,AKD,0.811,440
20170105,AKE0,0.528,3684
20170105,AKG,0.931,2716
20170105,AKQ3,0.759,7817
20170105,AKRG,0.011,3925
20170105,AKZR,0.316,1587
20170105,ALVM,0.218,677
20170105,ALYQ,0.415,3618
20170105,AMD2,0.215,1393
20170105,AMD6,0.914,5514
20170105,AMDO,0.633,1750
20170105,AMJ,0.294,3425
20170105,AMK2,0.599,5198
20170105,AMR3,0.146,5941
20170105,AMT5,0.211,905
20170105,AMXS,0.459,3479
20170105,ANAH,0.901,5310
20170105,ANC2,0.966,5690
20170105,ANJO,0.555,2885
20170105,ANJQ,0.532,3596
20170105,ANK,0.694,4849
20170105,ANSD,0.134,6184
20170105,ANSZ,0.422,7354
20170105,AOR8,0.584,2732
20170105,AOU,0.579,986
20170105,AOZ,0.16,6023
20170105,APL,0.034,5793
20170105,APU9,0.046,7976
20170105,APWX,0.44,5773
20170105,AQH4,0.979,2451
20170105,AQIC,0.615,1338
20170105,AQKX,0.724,6831
20170105,AQLC,0.632,895
20170105,AQM3,0.006,3217
20170105,AQXQ,0.207,5713
20170105,ARG7,0.221,3077
20170105,ATG,0.777,5481
20170105,ATGT,0.922,5999
20170105,ATT,0.419,4450
20170105,AUB8,0.057,5958
20170105,AUHM,0.175,3517
20170105,AUOH,0.206,4639
20170105,AUP,0.378,8378
20170105,AUR,0.654,8136
20170105,AUZF,0.62,8796
20170105,AVMS,0.583,5424
20170105,AVNV,0.546,6812
20170105,AWF,0.758,3762
20170105,AWHU,0.501,1438
20170105,AWN,0.535,7352
20170105,AWOU,0.25,676
20170105,AWSP,0.51,6908
20170105,AWV,0.26,4196
20170105,AWY,0.755,2982
20170105,AXB2,0.037,3803
20170105,AXE,0.796,2024
20170105,AYL,0.33,1728
20170105,AYOI,0.653,3226
20170105,AYSI,0.389,4153
20170105,AYUY,0.394,5261
20170105,AZF4,0.907,3027
20170105,AZG7,0.705,74
20170105,AZGG,0.691,4123
20170105,AZM,0.566,3778
20170105,AZYZ,0.566,4357
20170105,BAC,0.766,3740
20170105,BAG,0.467,3022
20170105,BAS1,0.527,7202
20170105,BAU,0.635,7394
20170105,BBAE,0.532,1674
20170105,BBCS,0.236,153
20170105,BBFU,0.477,8069
20170105,BBIU,0.784,5638
20170105,BBLY,0.924,5000
20170105,BBNH,0.1,150
