date,ticker,positive,tweets
20170203,AAFK,0.186,3826
20170203,AAT6,0.625,2319
20170203,AAYJ,0.833,1953
20170203,ABB,0.968,3833
20170203,ABEL,0.673,4782
20170203,ABSY,0.287,6124
20170203,ABW,0.655,6194
20170203,ACH,0.092,5206
20170203,ACI,0.906,5136
20170203,ACOU,0.616,1505
20170203,ACWQ,0.659,8396
20170203,ADGI,0.084,956
20170203,ADM0,0.687,1118
20170203,ADP,0.281,5607
20170203,ADQ,0.106,5176
20170203,ADUC,0.538,5221
20170203,ADV,0.125,1190
20170203,AEQJ,0.585,7880
20170203,AFB0,0.911,6922
20170203,AFEO,0.123,5782
20170203,AFFT,0.6,2597
20170203,AFO,0.582,3411
20170203,AFZU,0.641,8460
20170203,AGAU,0.036,5896
20170203,AGF,0.655,2419
20170203,AGKJ,0.876,6469
20170203,AGUY,0.74,7286
20170203,AGZ,0.387,1293
20170203,AHEL,0.361,5094
20170203,AHFM,0.501,4932
20170203,AHGN,0.261,601
20170203,AHI,0.377,4985
20170203,AHSV,0.246,5091
20170203,AHWU,0.367,3872
20170203,AID,0.677,6104
20170203,AIDA,0.599,1895
20170203,AIJQ,0.447,6604
20170203,AIS,0.508,4557
20170203,AJD,0.349,4544
20170203,AJLP,0.561,5578
20170203,AJQ,0.117,2958
20170203,AKA,0.463,3203
20170203,AKD,0.159,843
20170203,AKE0,0.188,406
20170203,AKG,0.282,3491
20170203,AKQ3,0.259,5292
20170203,AKRG,0.514,7264
20170203,ALVM,0.778,7252
20170203,ALYQ,0.429,2303
20170203,AMD2,0.744,579
20170203,AMD6,0.076,1854
20170203,AMJ,0.839,1335
20170203,AMK2,0.396,2935
20170203,AMR3,0.967,1323
20170203,AMT5,0.027,7985
20170203,AMXS,0.732,8737
20170203,ANAH,0.177,1224
20170203,ANC2,0.479,4255
20170203,ANJQ,0.079,1459
20170203,ANK,0.053,1341
20170203,ANSD,0.693,1679
20170203,ANSZ,0.583,5502
20170203,AOR8,0.035,5987
20170203,AOZ,0.608,8218
20170203,APL,0.763,7991
20170203,APP5,0.732,5729
20170203,APU9,0.052,2501
20170203,APWX,0.024,1479
20170203,AQH4,0.538,3645
20170203,AQIC,0.405,537
20170203,AQKX,0.313,713
20170203,AQLC,0.234,2565
20170203,AQM3,0.296,6504
20170203,AQXQ,0.771,505
20170203,ARG7,0.623,4642
20170203,ATG,0.786,4477
20170203,ATGT,0.312,5970
20170203,ATPJ,0.686,1587
20170203,ATT,0.91,4039
20170203,AUB8,0.059,6839
20170203,AUHM,0.837,890
20170203,AUOH,0.829,4506
20170203,AUP,0.526,4940
20170203,AUR,0.534,3581
20170203,AUZF,0.036,1713
20170203,AVMS,0.228,8285
20170203,AVNV,0.417,951
20170203,AWF,0.127,5004
20170203,AWHU,0.522,3647
20170203,AWN,0.599,7741
20170203,AWSP,0.393,6554
20170203,AWU,0.736,2648
20170203,AWV,0.733,4939
20170203,AWY,0.668,5185
20170203,AXB2,0.993,1419
20170203,AXE,0.147,5701
20170203,AYL,0.454,5757
20170203,AYOI,0.57,5909
20170203,AYSI,0.899,7737
20170203,AYUY,0.181,5503
20170203,AYW,0.655,58
20170203,AZF4,0.198,2187
20170203,AZG7,0.533,4052
20170203,AZGG,0.448,7571
20170203,AZM,0.15,7921
20170203,AZYZ,0.491,6756
20170203,BAC,0.459,3088
20170203,BAEC,0.247,2228
20170203,BAG,0.512,4363
20170203,BAS1,0.13,1206
20170203,BAU,0.628,4628
20170203,BBAE,0.614,293
20170203,BBCS,0.616,2566
20170203,BBIU,0.703,3072
20170203,BBLY,0.623,8116
20170203,BBNH,0.505,2407
20170203,BBOX,0.691,1288
20170203,BBVT,0.542,324
20170203,BCG3,0.112,4114
20170203,BCJM,0.456,2260
20170203,BCRT,0.702,4891
20170203,BCT2,0.75,2021
20170203,BCXY,0.868,5622
20170203,BDA0,0.805,2128
20170203,BDBB,0.792,5780
20170203,BDL,0.851,1204
20170203,BDYJ,0.526,5768
20170203,BERL,0.622,2081
20170203,BFEU,0.454,848
20170203,BFJ,0.104,5430
20170203,BFM9,0.684,6576
20170203,BFMF,0.95,6088
20170203,BFSN,0.27,7913
20170203,BFVJ,0.414,6231
20170203,BGEA,0.435,3206
20170203,BGN,0.666,4262
20170203,BHA,0.714,1627
20170203,BHGI,0.018,7215
20170203,BHJ1,0.302,6142
20170203,BHT,0.061,2579
20170203,BIC6,0.041,3115
20170203,BIEN,0.589,619
20170203,BIFY,0.788,2018
20170203,BIOH,0.728,1970
20170203,BJB1,0.791,6058
20170203,BJEZ,0.739,644
20170203,BJZ,0.4,4475
20170203,BKJ,0.032,6533
20170203,BKK7,0.986,1451
20170203,BKMV,0.806,3985
20170203,BKR,0.799,5820
20170203,BLI5,0.001,2737
20170203,BLM2,0.524,5714
20170203,BLP,0.54,2166
20170203,BLQ,0.258,712
20170203,BMHD,0.41,4994
20170203,BMHQ,0.603,3138
20170203,BMTK,0.349,4760
20170203,BNBC,0.733,3888
20170203,BND,0.56,2630
20170203,BNFS,0.866,8085
20170203,BNR,0.506,1412
20170203,BNTG,0.553,6867
20170203,BNVO,0.579,3069
20170203,BOGZ,0.675,4642
20170203,BOK8,0.217,1810
20170203,BOLL,0.744,1221
20170203,BOSR,0.362,203
20170203,BOT,0.051,8155
20170203,BPA6,0.496,4394
20170203,BQD1,0.39,4135
20170203,BQJI,0.526,969
20170203,BQJU,0.033,4532
20170203,BQM5,0.701,7590
20170203,BQY0,0.018,565
20170203,BRCC,0.062,3318
20170203,BRN7,0.77,2223
20170203,BRW0,0.143,1799
20170203,BRYL,0.674,7013
20170203,BSAM,0.642,2407
20170203,BSL0,0.814,5713
20170203,BTFA,0.997,6659
20170203,BTJR,0.548,5733
20170203,BTSA,0.072,3395
20170203,BTVS,0.36,4048
20170203,BUM,0.633,1927
20170203,BURF,0.938,7902
20170203,BURM,0.328,2775
20170203,BUS,0.304,4126
20170203,BUVF,0.139,4149
20170203,BUXM,0.812,6011
20170203,BUYU,0.293,6350
20170203,BVE4,0.063,5786
20170203,BVSQ,0.716,2018
20170203,BWEW,0.35,2662
20170203,BWK,0.082,6717
20170203,BWP,0.869,3319
20170203,BWQA,0.889,2221
20170203,BWU,0.001,7669
20170203,BWXW,0.275,2049
20170203,BXOR,0.689,8292
20170203,BXZK,0.881,2193
20170203,BXZR,0.324,368
20170203,BYFO,0.335,8238
20170203,BYG3,0.232,3321
20170203,BYL,0.672,2918
20170203,BYP,0.394,4144
20170203,BYQ1,0.323,416
20170203,BYZ3,0.678,5595
20170203,BZKT,0.339,4278
20170203,BZNA,0.475,5187
20170203,BZNB,0.05,3272
20170203,BZOK,0.558,7877
20170203,BZP,0.999,5818
20170203,BZWL,0.822,2113
20170203,BZZ,0.31,1076
20170203,BZZ3,0.131,3197
20170203,CAHR,0.319,7794
20170203,CAI,0.766,4369
20170203,CAV7,0.329,5427
20170203,CAVU,0.156,1545
20170203,CBLA,0.705,2054
20170203,CBU3,0.107,5590
20170203,CBY1,0.421,8553
20170203,CCSF,0.244,1976
20170203,CCTQ,0.44,6161
20170203,CCXT,0.676,737
20170203,CDAF,0.691,3153
20170203,CDC,0.274,4812
20170203,CDEN,0.477,4254
20170203,CDN,0.395,3197
20170203,CDT,0.258,4422
20170203,CDXY,0.548,3419
20170203,CEDY,0.226,802
20170203,CEQA,0.374,5124
20170203,CEQL,0.618,244
20170203,CET7,0.045,2554
20170203,CEVJ,0.941,5899
20170203,CFG,0.656,7040
20170203,CFN9,0.093,186
20170203,CFP2,0.542,2509
20170203,CFPI,0.927,1667
20170203,CGH0,0.07,3729
20170203,CGP9,0.509,5584
20170203,CGVA,0.368,4793
