date,ticker,positive,tweets
20170102,AAAS,0.322,5669
20170102,AAFK,0.68,291
20170102,AAT6,0.198,7472
20170102,AAYJ,0.112,969
20170102,ABB,0.79,642
20170102,ABEL,0.615,5868
20170102,ABI6,0.682,3645
20170102,ABSY,0.335,6589
20170102,ABW,0.798,8183
20170102,ACH,0.778,6626
20170102,ACI,0.969,2608
20170102,ACOU,0.934,6536
20170102,ACWQ,0.583,3350
20170102,ADB,0.806,6398
20170102,ADB2,0.963,3655
20170102,ADGI,0.462,3545
20170102,ADM0,0.442,2299
20170102,ADP,0.131,837
20170102,ADQ,0.888,7429
20170102,ADUC,0.188,6458
20170102,ADV,0.386,7520
20170102,ADZS,0.185,4545
20170102,AEEQ,0.899,7727
20170102,AEQJ,0.506,2373
20170102,AFB0,0.905,5232
20170102,AFFT,0.393,2688
20170102,AFO,0.304,1482
20170102,AFZU,0.636,1553
20170102,AGAU,0.454,2944
20170102,AGF,0.586,2575
20170102,AGKJ,0.733,2077
20170102,AGUY,0.613,7977
20170102,AGZ,0.09,273
20170102,AHEL,0.907,1768
20170102,AHFM,0.092,412
20170102,AHGN,0.391,402
20170102,AHI,0.084,4429
20170102,AHSV,0.465,6430
20170102,AHWU,0.166,2966
20170102,AID,0.942,6802
20170102,AIDA,0.918,5811
20170102,AIJQ,0.206,5548
20170102,AIS,0.704,6712
20170102,AJD,0.575,5743
20170102,AJLP,0.476,711
20170102,AJQ,0.731,2272
20170102,AKA,0.9,460
20170102,AKD,0.276,2577
20170102,AKE0,0.066,4208
20170102,AKG,0.552,5159
20170102,AKQ3,0.064,7407
20170102,AKRG,0.121,5055
20170102,AKZR,0.21,4451
20170102,ALVM,0.087,7303
20170102,ALYQ,0.082,3912
20170102,AMD6,0.33,2441
20170102,AMDO,0.198,4774
20170102,AMJ,0.497,3728
20170102,AMK2,0.197,1220
20170102,AMR3,0.807,3300
20170102,AMT5,0.036,1472
20170102,AMXS,0.571,8624
20170102,ANAH,0.567,3513
20170102,ANC2,0.985,4528
20170102,ANJO,0.132,5591
20170102,ANJQ,0.845,5674
20170102,ANK,0.178,4471
20170102,ANSD,0.411,3635
20170102,ANSZ,0.955,5016
20170102,AOR8,0.092,723
20170102,AOU,0.887,4859
20170102,AOZ,0.598,8920
20170102,APL,0.948,2603
20170102,APP5,0.963,7734
20170102,APU9,0.943,341
20170102,AQH4,0.899,1724
20170102,AQIC,0.381,7266
20170102,AQKX,0.455,2138
20170102,AQLC,0.98,175
20170102,AQM3,0.263,1255
20170102,AQXQ,0.786,7728
20170102,ARG7,0.599,1351
20170102,ATG,0.73,51
20170102,ATGT,0.038,2738
20170102,ATPJ,0.369,6724
20170102,ATT,0.207,2261
20170102,AUB8,0.162,6658
20170102,AUHM,0.552,7593
20170102,AUOH,0.654,2095
20170102,AUP,0.781,4746
20170102,AUR,0.127,4992
20170102,AUZF,0.77,2378
20170102,AVMS,0.119,338
20170102,AVNV,0.847,7085
20170102,AVUM,0.744,4059
20170102,AWHU,0.545,2789
20170102,AWN,0.175,5819
20170102,AWOU,0.973,704
20170102,AWSP,0.785,5837
20170102,AWU,0.698,2142
20170102,AWV,0.606,7641
20170102,AWY,0.547,3524
20170102,AXB2,0.532,1231
20170102,AXLJ,0.385,1347
20170102,AYL,0.779,6110
20170102,AYOI,0.818,1153
20170102,AYSI,0.791,7615
20170102,AYUY,0.222,5728
20170102,AYW,0.532,585
20170102,AZF4,0.229,866
20170102,AZG7,0.726,5044
20170102,AZGG,0.652,7905
20170102,AZM,0.76,3953
20170102,AZYZ,0.594,1451
20170102,BAC,0.058,921
20170102,BAG,0.845,3536
20170102,BAS1,0.518,2326
20170102,BAU,0.141,7620
20170102,BBAE,0.81,4439
20170102,BBCS,0.47,7198
20170102,BBFU,0.683,6257
20170102,BBIU,0.142,59
20170102,BBLY,0.578,5321
20170102,BBNH,0.664,7592
20170102,BBOX,0.971,8486
20170102,BBQ,0.152,2085
20170102,BBVT,0.986,5776
20170102,BCG3,0.919,3498
20170102,BCJM,0.55,2930
20170102,BCRT,0.004,2351
20170102,BCT2,0.648,6942
20170102,BCXY,0.11,1910
20170102,BDA0,0.127,1408
20170102,BDBB,0.352,2919
20170102,BDL,0.15,3857
20170102,BDYJ,0.637,2911
20170102,BEF1,0.501,5833
20170102,BERL,0.224,7012
20170102,BFEU,0.344,5554
