date,ticker,positive,tweets
20170121,AAAS,0.626,4027
20170121,AAFK,0.645,4959
20170121,AAT6,0.407,4158
20170121,AAYJ,0.273,5347
20170121,ABB,0.3,2935
20170121,ABEL,0.746,4289
20170121,ABI6,0.436,1436
20170121,ABW,0.137,1485
20170121,ACH,0.834,4476
20170121,ACI,0.699,4061
20170121,ACOU,0.482,3225
20170121,ACWQ,0.719,5205
20170121,ADGI,0.138,2239
20170121,ADM0,0.484,5752
20170121,ADP,0.197,7728
20170121,ADQ,0.524,4656
20170121,ADUC,0.307,5196
20170121,ADV,0.284,2047
20170121,ADZS,0.446,8675
20170121,AEQJ,0.856,3263
20170121,AFB0,0.595,4891
20170121,AFFT,0.441,2101
20170121,AFO,0.218,3016
20170121,AGAU,0.007,7456
20170121,AGF,0.634,452
20170121,AGUY,0.385,1953
20170121,AHEL,0.167,466
20170121,AHFM,0.888,4247
20170121,AHGN,0.772,5660
20170121,AHI,0.135,6177
20170121,AHSV,0.458,3994
20170121,AHWU,0.073,315
20170121,AID,0.515,2132
20170121,AIDA,0.038,1665
20170121,AIJQ,0.758,6155
20170121,AIS,0.064,5046
20170121,AJD,0.839,2759
20170121,AJLP,0.888,6470
20170121,AJQ,0.698,4892
20170121,AKA,0.391,1083
20170121,AKD,0.936,4550
20170121,AKE0,0.102,5541
20170121,AKG,0.367,2873
20170121,AKQ3,0.874,1662
20170121,AKRG,0.279,57
20170121,AKZR,0.286,7769
20170121,ALVM,0.24,2779
20170121,AMD2,0.046,3417
20170121,AMD6,0.501,2253
20170121,AMDO,0.712,3444
20170121,AMJ,0.189,477
20170121,AMR3,0.547,1398
20170121,AMT5,0.857,8368
20170121,AMXS,0.868,5670
20170121,ANAH,0.974,1755
20170121,ANC2,0.2,5133
20170121,ANJO,0.024,1002
20170121,ANJQ,0.804,3617
20170121,ANK,0.679,5205
20170121,ANSD,0.147,2310
20170121,AOR8,0.432,6723
20170121,APL,0.157,3949
20170121,APP5,0.289,580
20170121,APU9,0.597,931
20170121,APWX,0.527,701
20170121,AQH4,0.907,3551
20170121,AQIC,0.816,4757
20170121,AQKX,0.579,5668
20170121,AQLC,0.864,1390
20170121,AQM3,0.379,4963
20170121,AQXQ,0.75,4355
20170121,ARG7,0.26,6319
20170121,ATG,0.752,3089
20170121,ATPJ,0.257,7271
20170121,ATT,0.339,2184
20170121,AUB8,0.475,2268
20170121,AUHM,0.962,7844
20170121,AUOH,0.88,2610
20170121,AUP,0.722,4281
20170121,AUR,0.107,7128
20170121,AUZF,0.367,4537
20170121,AVMS,0.367,2285
20170121,AVNV,0.756,966
20170121,AVUM,0.82,6936
20170121,AWF,0.485,4302
20170121,AWHU,0.717,6417
20170121,AWN,0.095,6652
20170121,AWOU,0.833,2535
20170121,AWSP,0.108,7310
20170121,AWU,0.989,8524
20170121,AWV,0.634,8680
20170121,AWY,0.771,3109
20170121,AXB2,0.97,6655
20170121,AXE,0.567,7679
20170121,AXLJ,0.242,414
20170121,AYL,0.063,2893
20170121,AYOI,0.881,2859
20170121,AYSI,0.02,4278
20170121,AYUY,0.636,4527
20170121,AYW,0.564,2847
20170121,AZG7,0.659,6597
20170121,AZGG,0.444,1713
20170121,AZM,0.255,4530
20170121,AZYZ,0.751,1463
20170121,BAEC,0.94,2940
20170121,BAG,0.834,5704
20170121,BAS1,0.565,6359
20170121,BAU,0.911,4558
20170121,BBAE,0.523,4100
20170121,BBCS,0.832,1098
20170121,BBFU,0.248,2283
20170121,BBIU,0.749,4949
20170121,BBLY,0.247,2537
20170121,BBNH,0.219,863
20170121,BBQ,0.78,7601
20170121,BBVT,0.757,2443
20170121,BCG3,0.893,3424
20170121,BCJM,0.213,6309
20170121,BCRT,0.41,3452
20170121,BCT2,0.297,7154
20170121,BCXY,0.65,7162
20170121,BDA0,0.424,6531
20170121,BDBB,0.174,4615
20170121,BDYJ,0.87,1260
20170121,BEF1,0.986,5937
20170121,BERL,0.272,6916
20170121,BFEU,0.36,3140
20170121,BFJ,0.358,6019
20170121,BFM9,0.093,7343
20170121,BFMF,0.629,2377
20170121,BFSN,0.191,1203
20170121,BFVJ,0.994,7049
20170121,BGEA,0.469,3982
20170121,BGN,0.422,2392
20170121,BHA,0.97,4057
20170121,BHGI,0.749,2422
20170121,BHJ1,0.373,5397
20170121,BHT,0.985,2848
20170121,BHYA,0.63,1912
20170121,BIC6,0.931,3206
20170121,BICJ,0.031,2811
20170121,BIFY,0.669,8053
20170121,BIOH,0.917,5036
20170121,BJB1,0.557,5341
20170121,BJEZ,0.352,3330
20170121,BJZ,0.179,5702
20170121,BKJ,0.389,4844
20170121,BKK7,0.694,2511
20170121,BKMV,0.356,4604
20170121,BKOQ,0.434,6427
20170121,BKR,0.271,5929
20170121,BLI5,0.726,3518
20170121,BLM2,0.944,5509
20170121,BLP,0.372,3534
20170121,BLQ,0.058,6568
20170121,BMHD,0.691,853
20170121,BMTK,0.126,932
20170121,BNFS,0.137,7271
20170121,BNR,0.079,2118
20170121,BNTG,0.653,5496
20170121,BNVO,0.11,6607
20170121,BOGZ,0.675,8978
20170121,BOK8,0.423,4349
20170121,BOLL,0.163,834
20170121,BOSR,0.145,6659
20170121,BOT,0.958,7925
20170121,BPA6,0.804,6524
20170121,BQD,0.965,5495
20170121,BQD1,0.977,7878
20170121,BQJI,0.38,6463
20170121,BQJU,0.021,699
20170121,BQM5,0.618,4271
20170121,BQY0,0.045,7728
20170121,BRCC,0.515,1828
20170121,BRN7,0.148,6463
20170121,BRW0,0.328,4705
20170121,BRYL,0.903,5668
20170121,BSAM,0.305,5811
20170121,BSBK,0.993,1944
20170121,BTJR,0.129,5485
20170121,BTSA,0.618,3108
20170121,BTVS,0.458,3694
20170121,BUM,0.839,2723
20170121,BURF,0.005,2503
20170121,BURM,0.878,7609
20170121,BUS,0.871,5735
20170121,BUVF,0.5,2080
20170121,BUXM,0.221,98
20170121,BUYU,0.002,7885
20170121,BVE4,0.04,6458
20170121,BVL6,0.363,5088
20170121,BWEW,0.793,4726
20170121,BWP,0.7,6510
20170121,BWQA,0.809,1940
20170121,BWU,0.582,1700
20170121,BWXW,0.052,6041
20170121,BXOR,0.51,3771
20170121,BXZK,0.952,8480
20170121,BXZR,0.038,8338
20170121,BYFO,0.736,3755
20170121,BYG3,0.349,5834
20170121,BYL,0.3,488
20170121,BYQ1,0.038,404
20170121,BYZ3,0.099,4837
20170121,BZKT,0.252,4575
20170121,BZNA,0.234,7201
20170121,BZNB,0.872,3689
20170121,BZWL,0.585,2818
20170121,BZZ,0.64,2022
20170121,CAHR,0.22,8056
20170121,CAI,0.78,2169
20170121,CAVU,0.435,2776
20170121,CBLA,0.066,7406
20170121,CBU3,0.881,2165
20170121,CCSF,0.529,574
20170121,CCTQ,0.513,4360
20170121,CCXT,0.758,2384
20170121,CDAF,0.858,4415
20170121,CDN,0.573,6662
20170121,CDT,0.365,6774
20170121,CDXY,0.43,5792
20170121,CEDY,0.728,5827
20170121,CEQA,0.763,3394
20170121,CEQL,0.108,1064
20170121,CET7,0.099,7379
20170121,CEVJ,0.529,3627
20170121,CFG,0.273,2642
20170121,CFN9,0.289,1406
20170121,CFP2,0.281,4600
20170121,CFPI,0.971,6634
20170121,CFV4,0.099,1314
20170121,CGP9,0.129,4767
20170121,CGVA,0.675,1231
20170121,CGWN,0.463,1604
20170121,CGZ,0.281,2337
20170121,CHB,0.784,5460
20170121,CHJL,0.635,3286
20170121,CHMG,0.267,806
20170121,CHN,0.311,5027
20170121,CIAV,0.747,7349
20170121,CIF1,0.362,4730
20170121,CISF,0.072,4213
20170121,CJD3,0.379,4797
20170121,CJJZ,0.346,1777
20170121,CJS,0.495,7803
20170121,CKIS,0.795,6909
20170121,CKN6,0.8,1191
20170121,CKQ3,0.459,7438
20170121,CLB9,0.637,345
20170121,CLBP,0.02,7153
20170121,CLCT,0.97,4697
20170121,CLFG,0.447,3488
20170121,CLLB,0.327,7576
20170121,CLP,0.259,100
20170121,CLZ,0.89,6308
20170121,CMM4,0.317,4950
20170121,CMOP,0.485,19
20170121,CNGZ,0.329,5118
20170121,CNM,0.448,2407
20170121,CNM3,0.723,2005
20170121,CNPM,0.472,879
20170121,CNWB,0.23,7722
20170121,CNZM,0.316,206
20170121,COID,0.397,2311
20170121,COJ2,0.423,3062
20170121,CPAW,0.872,2919
20170121,CPR9,0.882,2220
20170121,CQN7,0.882,4697
20170121,CQVZ,0.744,1604
20170121,CQW1,0.961,7692
20170121,CRBL,0.771,3073
20170121,CRN,0.458,4267
20170121,CRRL,0.984,3854
20170121,CRWM,0.46,3995
20170121,CRWQ,0.612,245
20170121,CSF,0.512,7333
20170121,CSS8,0.429,5128
20170121,CSX5,0.166,4237
20170121,CTBQ,0.88,3994
20170121,CTKB,0.679,1371
20170121,CTOQ,,8123
20170121,CTSD,0.326,3558
20170121,CUC,0.589,5338
20170121,CVAJ,0.786,33
20170121,CVH,0.003,1660
20170121,CVL,0.768,1754
20170121,CVN,0.871,261
20170121,CVQ3,0.287,5962
20170121,CVRP,0.701,1743
20170121,CVZW,0.129,4861
20170121,CWB,0.027,1152
20170121,CWMI,0.054,2886
20170121,CWV,0.632,4339
20170121,CXDE,0.809,983
20170121,CXNQ,0.646,6504
20170121,CXQI,0.661,5823
20170121,CXQN,0.681,1469
20170121,CXR3,0.001,4778
20170121,CXU3,0.717,8194
20170121,CYD2,0.935,3593
20170121,CYE4,0.503,2484
20170121,CYFG,0.437,6012
20170121,CYFX,0.843,5105
20170121,CYH,0.76,580
20170121,CYLJ,0.431,1250
