date,ticker,positive,tweets
20170129,AAAS,0.343,3563
20170129,AAFK,0.172,3091
20170129,AAT6,0.84,792
20170129,AAYJ,0.578,3318
20170129,ABB,0.078,131
20170129,ABEL,0.092,247
20170129,ABI6,0.594,1233
20170129,ABSY,0.679,8537
20170129,ABW,0.995,7674
20170129,ACH,0.703,3078
20170129,ACI,0.759,101
20170129,ACOU,0.989,6077
20170129,ACWQ,0.984,8255
20170129,ADB,0.08,6002
20170129,ADB2,0.429,5473
20170129,ADGI,0.335,6078
20170129,ADM0,0.197,6625
20170129,ADP,0.749,7981
20170129,ADQ,0.199,6747
20170129,ADUC,0.992,2495
20170129,ADV,0.6,3091
20170129,ADZS,0.259,6215
20170129,AEEQ,0.485,72
20170129,AFB0,0.739,1643
20170129,AFEO,0.565,5835
20170129,AFFT,0.462,4210
20170129,AGAU,0.875,1754
20170129,AGF,0.198,2528
20170129,AGKJ,0.135,7119
20170129,AGUY,0.549,5542
20170129,AGZ,0.77,7132
20170129,AHEL,0.747,277
20170129,AHFM,0.785,3497
20170129,AHGN,0.118,6652
20170129,AHI,0.828,578
20170129,AHSV,0.728,7120
20170129,AHWU,0.093,8236
20170129,AID,0.226,351
20170129,AIDA,0.732,167
20170129,AIJQ,0.533,7041
20170129,AIS,0.086,5441
20170129,AJD,0.294,222
20170129,AJLP,0.327,2045
20170129,AJQ,0.093,6351
20170129,AKA,0.025,6048
20170129,AKD,0.034,2320
20170129,AKE0,0.032,7053
20170129,AKQ3,0.541,6374
20170129,AKZR,0.407,952
20170129,ALVM,0.688,2180
20170129,ALYQ,0.446,4432
20170129,AMD2,0.787,2693
20170129,AMD6,0.433,5292
20170129,AMDO,0.952,7139
20170129,AMJ,0.09,881
20170129,AMK2,0.974,4591
20170129,AMR3,0.606,3613
20170129,AMT5,0.329,7127
20170129,AMXS,0.8,5449
20170129,ANAH,0.08,1053
20170129,ANC2,0.627,997
20170129,ANJO,0.757,4648
20170129,ANJQ,0.989,2680
20170129,ANK,0.022,731
20170129,ANSD,0.546,3128
20170129,ANSZ,0.902,7524
20170129,AOU,0.48,8370
20170129,AOZ,0.99,3419
20170129,APL,0.968,2064
20170129,APP5,0.385,7742
20170129,APU9,0.667,5427
20170129,APWX,0.611,3500
20170129,AQH4,0.911,238
20170129,AQIC,0.585,5967
20170129,AQKX,0.166,2587
20170129,AQLC,0.301,839
20170129,AQM3,0.276,3789
20170129,AQXQ,0.061,4247
20170129,ARG7,0.288,4891
20170129,ATG,0.933,4683
20170129,ATPJ,0.015,7041
20170129,ATT,0.773,4953
20170129,AUB8,0.363,6647
20170129,AUHM,0.599,1675
20170129,AUOH,0.276,6896
20170129,AUP,0.293,3754
20170129,AUR,0.701,1196
20170129,AUZF,0.681,1303
20170129,AVMS,0.078,3668
20170129,AVNV,0.283,6093
20170129,AVUM,0.259,3885
20170129,AWF,0.035,8044
20170129,AWHU,0.069,4674
20170129,AWN,0.566,91
20170129,AWSP,0.193,1684
20170129,AWU,0.015,6001
20170129,AWV,0.25,7986
20170129,AWY,0.561,1747
20170129,AXB2,0.23,2508
20170129,AXLJ,0.93,31
20170129,AYL,0.105,1270
20170129,AYOI,0.414,1315
20170129,AYSI,0.475,8052
20170129,AYUY,0.059,794
20170129,AYW,0.78,7294
20170129,AZF4,0.791,8845
20170129,AZG7,0.359,7708
20170129,AZM,0.704,6675
20170129,AZYZ,0.593,5486
20170129,BAC,0.006,5487
20170129,BAEC,0.973,2111
20170129,BAG,0.101,6561
20170129,BAS1,0.433,739
20170129,BAU,0.732,6907
20170129,BBAE,0.083,1284
20170129,BBCS,0.827,1655
20170129,BBIU,0.216,539
20170129,BBLY,0.07,8619
20170129,BBQ,0.382,4670
20170129,BBVT,0.809,415
20170129,BCG3,0.793,2064
20170129,BCRT,0.492,4965
20170129,BCT2,0.361,2573
20170129,BCXY,0.375,2895
20170129,BDA0,0.949,3123
20170129,BDBB,0.905,4007
20170129,BDL,0.395,6664
20170129,BDYJ,0.411,8870
20170129,BEF1,0.473,36
20170129,BERL,0.577,4349
20170129,BFJ,0.93,38
20170129,BFM9,0.987,4172
20170129,BFMF,0.241,2456
20170129,BFSN,0.832,4853
20170129,BFVJ,0.663,2664
20170129,BGEA,0.988,6433
20170129,BGN,0.12,997
20170129,BHA,0.512,2560
20170129,BHGI,0.081,2959
20170129,BHJ1,0.661,3251
20170129,BHT,0.29,4438
20170129,BHYA,0.898,4837
20170129,BIC6,0.761,2483
20170129,BICJ,0.339,4370
20170129,BIEN,0.831,1400
20170129,BIFY,0.489,8739
20170129,BIOH,0.344,1581
20170129,BIY1,0.878,3151
20170129,BJB1,0.038,3855
20170129,BJEZ,0.126,27
20170129,BKJ,0.087,4680
20170129,BKK7,0.106,4821
20170129,BKMV,0.342,6277
20170129,BKOQ,0.008,7895
20170129,BKR,0.517,2949
20170129,BLI5,0.369,2483
20170129,BLP,0.803,3228
20170129,BMHD,0.714,3779
20170129,BMHQ,0.598,4806
20170129,BMTK,0.168,7223
20170129,BNFS,0.539,5683
20170129,BNR,0.126,4211
20170129,BNTG,0.154,5604
20170129,BNVO,0.223,409
20170129,BOGZ,0.064,2601
20170129,BOLL,0.313,217
