date,ticker,positive,tweets
20170302,AAAS,0.577,7241
20170302,AAFK,0.358,3992
20170302,AAT6,0.573,8105
20170302,AAYJ,0.37,7632
20170302,ABB,0.808,86
20170302,ABEL,0.659,3147
20170302,ABI6,0.166,1313
20170302,ABSY,0.445,4285
20170302,ABW,0.793,5795
20170302,ACH,0.971,270
20170302,ACI,0.117,5855
20170302,ACOU,0.368,6099
20170302,ADB,0.941,375
20170302,ADB2,0.474,550
20170302,ADGI,0.007,6783
20170302,ADM0,0.399,6583
20170302,ADP,0.367,1092
20170302,ADUC,0.352,71
20170302,ADV,0.244,4934
20170302,ADZS,0.036,670
20170302,AEEQ,0.085,2384
20170302,AFB0,0.895,1115
20170302,AFEO,0.412,1544
20170302,AFFT,0.131,3855
20170302,AFO,0.554,7563
20170302,AFZU,0.301,8061
20170302,AGF,0.183,4339
20170302,AGZ,0.205,580
20170302,AHEL,0.497,2059
20170302,AHFM,0.766,7483
20170302,AHGN,0.317,5242
20170302,AHI,0.392,2282
20170302,AHSV,0.958,558
20170302,AHWU,0.74,3996
20170302,AID,0.127,3261
20170302,AIJQ,0.598,4370
20170302,AJD,0.075,5536
20170302,AJLP,0.77,1022
20170302,AJQ,0.608,4338
20170302,AKA,0.618,4954
20170302,AKD,0.927,7303
20170302,AKE0,0.654,6797
20170302,AKG,0.666,1139
20170302,AKQ3,0.297,7553
20170302,AKRG,0.9,282
20170302,AKZR,0.56,2153
20170302,ALVM,0.136,5323
20170302,ALYQ,0.346,3552
20170302,AMD2,0.289,931
20170302,AMJ,0.628,6299
20170302,AMR3,0.64,1154
20170302,AMXS,0.899,2850
20170302,ANC2,0.887,3561
20170302,ANJO,0.632,6154
20170302,ANJQ,0.029,7691
20170302,ANK,0.327,1244
20170302,ANSD,0.984,2128
20170302,ANSZ,0.439,7244
20170302,AOR8,0.004,1391
20170302,AOU,0.005,3593
20170302,AOZ,0.589,4527
20170302,APL,0.898,4873
20170302,APP5,0.046,3163
20170302,APU9,0.973,7711
20170302,APWX,0.938,1664
20170302,AQIC,0.557,3693
20170302,AQKX,0.574,813
20170302,AQM3,0.239,55
20170302,AQXQ,0.122,6733
20170302,ARG7,0.054,632
20170302,ATG,0.73,7812
20170302,ATGT,0.148,7243
20170302,ATPJ,0.753,8127
20170302,ATT,0.749,3917
20170302,AUHM,0.818,4290
20170302,AUOH,0.784,5906
20170302,AUP,0.774,5317
20170302,AUR,0.843,6988
20170302,AUZF,0.685,4573
20170302,AVMS,0.867,3652
20170302,AVNV,0.01,1857
20170302,AVUM,0.409,6733
20170302,AWF,0.208,2772
20170302,AWHU,0.176,3141
20170302,AWN,0.924,323
20170302,AWOU,0.011,6935
20170302,AWSP,0.355,7215
20170302,AWU,0.673,2680
20170302,AWV,0.964,3069
20170302,AWY,0.274,2483
20170302,AXB2,0.669,6335
20170302,AXE,0.403,6823
20170302,AXLJ,0.941,7946
20170302,AYL,0.96,1646
20170302,AYOI,0.179,8511
20170302,AYSI,0.53,2538
20170302,AYUY,0.717,4389
20170302,AYW,0.184,6345
20170302,AZF4,0.495,5502
20170302,AZG7,0.45,13
20170302,AZGG,0.596,821
20170302,AZYZ,0.221,6220
20170302,BAEC,0.767,495
20170302,BAG,0.54,4497
20170302,BAS1,0.816,5546
20170302,BAU,0.997,2837
20170302,BBAE,0.445,1386
20170302,BBCS,0.304,2232
20170302,BBIU,0.484,6130
20170302,BBLY,0.957,6633
20170302,BBNH,0.123,4336
20170302,BBOX,0.712,3716
20170302,BBQ,0.51,2600
20170302,BBVT,0.715,4890
