date,ticker,positive,tweets
20170223,AAAS,0.057,6302
20170223,AAFK,0.028,2477
20170223,AAT6,0.721,4935
20170223,AAYJ,0.472,1930
20170223,ABB,0.643,85
20170223,ABEL,0.315,3401
20170223,ABI6,0.781,5513
20170223,ABSY,0.04,6543
20170223,ABW,0.836,7909
20170223,ACH,0.995,3219
20170223,ACI,0.121,5108
20170223,ACOU,0.88,979
20170223,ADB,0.067,3735
20170223,ADB2,0.579,2583
20170223,ADGI,0.809,7190
20170223,ADM0,0.258,6164
20170223,ADP,0.799,6955
20170223,ADQ,0.161,1821
20170223,ADV,0.128,4835
20170223,ADZS,0.428,2937
20170223,AEEQ,0.282,4359
20170223,AEQJ,0.446,6537
20170223,AFB0,0.432,3105
20170223,AFEO,0.235,631
20170223,AFFT,0.362,3519
20170223,AFO,0.021,3442
20170223,AFZU,0.495,8497
20170223,AGAU,0.441,7449
20170223,AGF,0.249,843
20170223,AGKJ,0.302,4693
20170223,AGUY,0.472,2434
20170223,AHEL,0.706,7376
20170223,AHFM,0.607,6200
20170223,AHGN,0.139,6552
20170223,AHI,0.701,353
20170223,AHSV,0.152,6509
20170223,AHWU,0.648,7619
20170223,AID,0.014,4779
20170223,AIDA,0.05,6629
20170223,AIJQ,0.575,5420
20170223,AJD,0.493,1503
20170223,AJLP,0.705,270
20170223,AJQ,0.464,188
20170223,AKA,0.608,1880
20170223,AKD,0.145,2222
20170223,AKE0,0.168,1656
20170223,AKG,0.133,1185
20170223,AKQ3,0.584,6159
20170223,AKRG,0.736,1034
20170223,AKZR,0.97,4506
20170223,ALVM,0.392,6816
20170223,ALYQ,0.877,7843
20170223,AMD2,0.92,5021
20170223,AMD6,0.599,5480
20170223,AMDO,0.806,1475
20170223,AMJ,0.262,3841
20170223,AMK2,0.933,304
20170223,AMR3,0.089,5076
20170223,AMT5,0.727,5842
20170223,AMXS,0.834,5492
20170223,ANAH,0.243,5013
20170223,ANC2,0.638,1038
20170223,ANJO,0.845,430
20170223,ANJQ,0.822,1691
20170223,ANK,0.535,7497
20170223,ANSD,0.46,4521
20170223,ANSZ,0.132,6537
20170223,AOR8,0.628,4145
20170223,AOU,0.5,1982
20170223,AOZ,0.964,1703
20170223,APL,0.398,1898
20170223,APP5,0.572,3137
20170223,APU9,0.666,6324
20170223,AQH4,0.147,5090
20170223,AQIC,0.425,2485
20170223,AQKX,0.537,5021
20170223,AQLC,0.296,1855
20170223,AQM3,0.452,17
20170223,ARG7,0.194,5775
20170223,ATG,0.118,73
20170223,ATGT,0.608,2416
20170223,ATPJ,0.054,7343
20170223,AUB8,0.21,1255
20170223,AUHM,0.21,6483
20170223,AUOH,0.175,732
20170223,AUP,0.782,2311
20170223,AUR,0.819,2212
20170223,AUZF,0.518,3730
20170223,AVMS,0.951,7040
20170223,AVNV,0.598,395
20170223,AVUM,0.98,3693
20170223,AWF,0.208,861
20170223,AWHU,0.721,2347
20170223,AWN,0.846,403
20170223,AWOU,0.082,6463
20170223,AWSP,0.876,2196
20170223,AWU,0.328,3773
20170223,AWY,0.111,1878
20170223,AXB2,0.356,4325
20170223,AXE,0.758,575
20170223,AXLJ,0.188,4612
20170223,AYL,0.795,2502
20170223,AYOI,0.808,4006
20170223,AYSI,0.363,2385
20170223,AYUY,0.171,6049
20170223,AYW,0.071,42
20170223,AZF4,0.17,331
20170223,AZG7,0.412,5197
20170223,AZGG,0.347,3602
20170223,AZM,0.874,5939
20170223,AZYZ,0.183,1314
20170223,BAC,0.356,5415
20170223,BAG,0.924,4490
20170223,BAU,0.916,7485
20170223,BBAE,0.07,4112
20170223,BBFU,0.817,4123
20170223,BBIU,0.326,8284
20170223,BBNH,0.235,3759
20170223,BBQ,0.125,4199
20170223,BBVT,0.445,7980
20170223,BCG3,0.897,2439
20170223,BCJM,0.471,4043
20170223,BCRT,0.427,7317
20170223,BCT2,0.06,7603
20170223,BCXY,0.434,6126
20170223,BDA0,0.68,5714
20170223,BDBB,0.042,4070
20170223,BDL,0.215,2536
20170223,BDYJ,0.094,1811
20170223,BEF1,0.149,1970
20170223,BERL,0.601,2936
