date,ticker,positive,tweets
20170130,AAAS,0.798,2519
20170130,AAFK,0.448,5412
20170130,AAT6,0.239,3812
20170130,AAYJ,0.837,6187
20170130,ABB,0.745,5262
20170130,ABEL,0.976,6856
20170130,ABI6,0.534,7279
20170130,ABSY,0.187,6428
20170130,ABW,0.024,1785
20170130,ACH,0.197,4852
20170130,ACI,0.208,274
20170130,ACWQ,0.665,2045
20170130,ADB,0.303,4091
20170130,ADB2,0.149,4456
20170130,ADGI,0.978,5069
20170130,ADQ,0.909,2278
20170130,ADUC,0.425,7362
20170130,ADZS,0.192,1939
20170130,AEEQ,0.565,5313
20170130,AEQJ,0.018,1374
20170130,AFEO,0.251,6278
20170130,AFFT,0.764,4172
20170130,AFO,0.199,5067
20170130,AFZU,0.906,4819
20170130,AGAU,0.064,65
20170130,AGF,0.962,4346
20170130,AGKJ,0.395,320
20170130,AGZ,0.386,3461
20170130,AHEL,,6518
20170130,AHFM,0.274,5630
20170130,AHGN,0.991,4337
20170130,AHWU,0.347,7067
20170130,AID,0.613,2464
20170130,AIDA,0.384,5590
20170130,AIJQ,0.239,533
20170130,AIS,0.069,216
20170130,AJLP,0.631,1922
20170130,AKA,0.577,1138
20170130,AKD,0.682,4531
20170130,AKE0,0.143,2111
20170130,AKG,0.626,232
20170130,AKRG,0.87,4260
20170130,AKZR,0.231,5726
20170130,ALVM,0.404,2405
20170130,ALYQ,0.474,7568
20170130,AMD2,0.178,5954
20170130,AMD6,0.084,2185
20170130,AMDO,0.427,3789
20170130,AMK2,0.604,6090
20170130,AMR3,0.997,4222
20170130,AMT5,0.589,5543
20170130,AMXS,0.054,440
20170130,ANAH,0.675,4272
20170130,ANC2,0.976,7099
20170130,ANJO,0.668,4850
20170130,ANJQ,0.363,6863
20170130,ANK,0.158,4565
20170130,ANSD,0.714,1675
20170130,ANSZ,0.621,943
20170130,AOR8,0.343,4115
20170130,AOU,0.07,5578
20170130,APL,0.239,1390
20170130,APP5,0.945,7467
20170130,APU9,0.308,1376
20170130,APWX,0.913,720
20170130,AQH4,0.132,1039
20170130,AQIC,0.066,5400
20170130,AQKX,0.937,6176
20170130,AQLC,0.396,4483
20170130,AQM3,0.696,7065
20170130,AQXQ,0.812,7245
20170130,ARG7,0.481,6170
20170130,ATG,0.727,5702
20170130,ATGT,0.864,6553
20170130,ATPJ,0.6,3841
20170130,ATT,0.459,3858
20170130,AUB8,0.57,1576
20170130,AUOH,0.031,912
20170130,AUR,0.44,848
20170130,AUZF,0.525,8269
20170130,AVMS,0.389,4499
20170130,AVNV,0.563,570
20170130,AVUM,0.091,3956
20170130,AWHU,0.512,7380
20170130,AWN,0.178,8318
20170130,AWU,0.502,1580
20170130,AWV,0.278,2738
20170130,AWY,0.045,4672
