date,ticker,positive,tweets
20170114,AAAS,0.37,5449
20170114,AAFK,0.918,6591
20170114,AAT6,0.063,3243
20170114,AAYJ,0.416,132
20170114,ABB,0.013,3389
20170114,ABEL,0.581,1687
20170114,ABSY,0.142,7252
20170114,ABW,0.049,6602
20170114,ACH,0.277,6254
20170114,ACI,0.797,434
20170114,ACOU,0.079,3029
20170114,ACWQ,0.458,4002
20170114,ADB,0.033,2029
20170114,ADB2,0.404,2246
20170114,ADGI,0.671,350
20170114,ADM0,0.846,2150
20170114,ADP,0.909,2474
20170114,ADQ,0.701,2936
20170114,ADUC,0.218,4238
20170114,ADV,0.819,4363
20170114,ADZS,0.4,5752
20170114,AEEQ,0.471,491
20170114,AEQJ,1.0,6471
20170114,AFB0,0.374,2140
20170114,AFEO,0.972,3269
20170114,AFFT,0.419,6150
20170114,AFO,0.365,2310
20170114,AFZU,0.714,6080
20170114,AGAU,0.38,4959
20170114,AGKJ,0.782,1677
20170114,AGUY,0.251,729
20170114,AGZ,0.013,1817
20170114,AHEL,0.121,5492
20170114,AHFM,0.544,7093
20170114,AHGN,0.676,4294
20170114,AHI,0.424,4645
20170114,AHWU,0.14,2834
20170114,AID,0.726,2087
20170114,AIDA,0.84,7046
20170114,AIJQ,0.339,2672
20170114,AIS,0.877,1351
20170114,AJD,0.119,374
20170114,AJLP,0.555,1291
20170114,AJQ,0.905,621
20170114,AKA,0.547,6075
20170114,AKD,0.187,3147
20170114,AKE0,0.174,3108
20170114,AKG,0.338,5916
20170114,AKQ3,0.589,3356
20170114,AKRG,0.146,7994
20170114,AKZR,0.136,1086
20170114,ALVM,0.9,2091
20170114,ALYQ,0.139,3585
20170114,AMD6,0.444,2370
20170114,AMDO,0.538,3134
20170114,AMJ,0.166,466
20170114,AMK2,0.981,6427
20170114,AMR3,0.269,906
20170114,AMT5,0.913,1838
20170114,AMXS,0.137,5229
20170114,ANAH,0.797,1632
20170114,ANC2,0.792,2648
20170114,ANJO,0.531,6408
20170114,ANJQ,0.645,2179
20170114,ANK,0.037,5932
20170114,ANSD,0.52,4899
20170114,ANSZ,0.975,6923
20170114,AOR8,0.981,3928
20170114,AOU,0.237,3037
20170114,AOZ,0.22,2215
20170114,APL,0.365,6212
20170114,APP5,0.629,7956
20170114,APU9,0.762,4227
20170114,APWX,0.226,3057
20170114,AQH4,0.171,7482
20170114,AQIC,0.861,4170
20170114,AQKX,0.873,6826
20170114,AQLC,0.115,5788
20170114,AQM3,0.48,7981
20170114,AQXQ,0.88,7362
20170114,ARG7,0.658,5903
20170114,ATG,0.001,1323
20170114,ATGT,0.129,6985
20170114,ATPJ,0.539,1934
20170114,ATT,0.124,7045
20170114,AUB8,0.286,6008
20170114,AUHM,0.316,1450
20170114,AUOH,0.19,573
20170114,AUP,0.807,6439
20170114,AUR,0.62,8066
20170114,AUZF,0.358,5325
20170114,AVMS,0.728,6525
20170114,AVNV,0.602,5974
20170114,AVUM,0.222,1147
20170114,AWF,0.714,317
20170114,AWHU,0.482,3088
20170114,AWN,0.685,2865
20170114,AWOU,0.33,2609
20170114,AWSP,0.866,1497
20170114,AWU,0.064,3752
20170114,AWV,0.379,5639
20170114,AXB2,0.491,7437
20170114,AXE,0.446,3482
20170114,AYL,0.637,7735
20170114,AYOI,0.39,7699
20170114,AYSI,0.41,1455
20170114,AYUY,0.102,1801
20170114,AYW,0.834,6019
20170114,AZF4,0.166,3398
20170114,AZG7,0.682,5009
20170114,AZGG,0.796,2922
20170114,AZM,0.085,1747
20170114,AZYZ,0.064,5551
20170114,BAC,0.404,812
20170114,BAEC,0.253,4644
20170114,BAG,0.526,5107
20170114,BAS1,0.531,7623
20170114,BAU,0.835,7590
20170114,BBCS,0.17,2268
20170114,BBFU,0.047,6215
20170114,BBIU,0.158,2508
20170114,BBLY,0.161,5292
20170114,BBNH,0.281,540
20170114,BBOX,0.108,6632
20170114,BBQ,0.878,4397
20170114,BBVT,0.784,5406
20170114,BCG3,0.793,891
20170114,BCJM,0.517,2913
20170114,BCRT,0.278,4464
20170114,BCT2,0.135,4530
20170114,BCXY,0.091,1622
20170114,BDA0,0.677,2811
20170114,BDBB,0.302,6457
20170114,BDL,0.358,3703
20170114,BDYJ,0.472,6235
20170114,BEF1,0.895,4224
20170114,BERL,0.564,946
20170114,BFEU,0.423,2019
20170114,BFJ,0.063,5884
20170114,BFMF,0.244,6019
20170114,BFSN,0.134,787
20170114,BFVJ,0.38,3199
20170114,BGEA,0.332,4400
20170114,BGN,0.436,2498
20170114,BHA,0.612,1174
20170114,BHGI,0.056,6753
20170114,BHJ1,0.384,1593
20170114,BHT,0.542,580
20170114,BHYA,0.847,3871
20170114,BIC6,0.31,3806
20170114,BICJ,0.698,17
20170114,BIEN,0.59,2926
20170114,BIFY,0.547,5034
20170114,BIOH,0.875,6724
20170114,BIY1,0.321,5032
20170114,BJB1,0.864,6602
20170114,BJEZ,0.732,1989
20170114,BKJ,0.446,3643
20170114,BKK7,0.553,6877
20170114,BKMV,0.012,357
20170114,BKOQ,0.36,4130
20170114,BLM2,0.852,296
20170114,BLP,0.305,7082
20170114,BLQ,0.686,2811
20170114,BMHD,0.32,347
20170114,BMTK,0.46,3365
20170114,BNBC,0.437,6008
20170114,BND,0.806,2349
20170114,BNFS,0.505,75
20170114,BNR,0.986,166
20170114,BNTG,0.134,2989
20170114,BNVO,0.275,5819
20170114,BOK8,0.712,4352
20170114,BOSR,0.221,8018
20170114,BOT,0.495,155
20170114,BPA6,0.516,431
20170114,BQD,0.742,6362
20170114,BQD1,0.222,4220
20170114,BQJI,0.124,4025
20170114,BQJU,0.552,7043
20170114,BQM5,0.56,2562
20170114,BQY0,0.186,6344
20170114,BRCC,0.726,1952
20170114,BRN7,0.18,3230
20170114,BRW0,0.711,6246
20170114,BRYL,0.914,7553
20170114,BSAM,0.53,4562
20170114,BSBK,0.143,4511
20170114,BSD,0.059,1998
20170114,BSL0,0.173,7450
20170114,BTFA,0.861,8182
20170114,BTJR,0.866,5140
20170114,BTSA,0.169,3457
20170114,BTVS,0.372,1922
