date,ticker,positive,tweets
20170228,AAFK,0.09,2629
20170228,AAT6,0.508,7660
20170228,AAYJ,0.282,5740
20170228,ABB,0.023,6439
20170228,ABEL,0.077,2365
20170228,ABI6,0.065,1680
20170228,ABSY,0.365,2476
20170228,ABW,0.331,3601
20170228,ACH,0.916,4034
20170228,ACI,0.149,6062
20170228,ACOU,0.338,4222
20170228,ACWQ,0.195,5330
20170228,ADB,0.968,2739
20170228,ADB2,0.421,6136
20170228,ADGI,0.293,4099
20170228,ADM0,0.253,7073
20170228,ADP,0.841,3970
20170228,ADQ,0.856,1476
20170228,ADUC,0.424,2600
20170228,ADV,0.278,8460
20170228,ADZS,0.969,3942
20170228,AEEQ,0.939,6985
20170228,AFB0,0.535,1185
20170228,AFEO,0.063,6649
20170228,AFFT,0.763,6011
20170228,AFO,0.952,6333
20170228,AFZU,0.693,5880
20170228,AGAU,0.095,7071
20170228,AGF,0.089,4485
20170228,AGKJ,0.99,4767
20170228,AGUY,0.286,8856
20170228,AGZ,0.035,2542
20170228,AHEL,0.177,4569
20170228,AHFM,0.805,3187
20170228,AHGN,0.941,2278
20170228,AHI,0.979,3519
20170228,AHSV,0.059,6805
20170228,AHWU,0.309,747
20170228,AID,0.522,6419
20170228,AIDA,0.956,2043
20170228,AIJQ,0.382,3095
20170228,AIS,0.877,1966
20170228,AJD,0.534,2871
20170228,AJLP,0.083,317
20170228,AJQ,0.911,599
20170228,AKA,0.856,5582
20170228,AKD,0.464,2675
20170228,AKE0,0.937,1632
20170228,AKG,0.036,6375
20170228,AKQ3,0.037,7776
20170228,AKRG,0.725,6105
20170228,AKZR,0.818,3520
20170228,ALVM,0.799,3790
20170228,ALYQ,0.385,8437
20170228,AMD2,0.09,6
20170228,AMD6,0.977,6890
20170228,AMDO,0.735,5888
20170228,AMJ,0.361,6643
20170228,AMK2,0.231,3263
20170228,AMR3,0.377,2759
20170228,AMT5,0.183,1160
20170228,AMXS,0.659,6930
20170228,ANAH,0.76,5398
20170228,ANJO,0.791,3189
20170228,ANJQ,0.652,5058
20170228,ANK,0.562,221
20170228,ANSD,0.516,5771
20170228,ANSZ,0.188,4507
20170228,AOR8,0.672,7203
20170228,AOU,0.258,5197
20170228,AOZ,0.488,3091
20170228,APL,0.777,5131
20170228,APWX,0.442,5939
20170228,AQIC,0.51,3186
20170228,AQKX,0.054,7474
20170228,AQLC,0.416,2454
20170228,AQM3,0.617,990
20170228,AQXQ,0.874,5138
20170228,ARG7,0.081,2102
20170228,ATG,0.74,5868
20170228,ATGT,0.183,4928
20170228,ATPJ,0.427,7704
20170228,ATT,0.953,387
20170228,AUB8,0.723,1711
20170228,AUHM,0.643,2104
20170228,AUOH,0.55,2360
20170228,AUP,0.069,8286
20170228,AUR,0.417,5404
20170228,AUZF,0.248,278
20170228,AVMS,0.697,4875
20170228,AVNV,0.708,3033
20170228,AVUM,0.429,2655
20170228,AWF,0.167,330
20170228,AWHU,0.305,2886
20170228,AWN,0.923,5926
20170228,AWOU,0.324,1624
20170228,AWSP,0.353,481
20170228,AWU,0.515,7713
20170228,AWV,0.023,3044
20170228,AWY,0.587,8336
20170228,AXB2,0.401,5561
20170228,AXE,0.301,6218
20170228,AXLJ,0.918,1966
20170228,AYL,0.907,4276
20170228,AYOI,0.843,8847
20170228,AYSI,0.694,3759
20170228,AYUY,0.831,3329
20170228,AYW,0.341,4501
20170228,AZF4,0.48,5272
20170228,AZG7,0.381,7153
20170228,AZGG,0.988,1719
20170228,AZM,0.91,7793
20170228,AZYZ,0.837,8536
20170228,BAC,0.199,1335
20170228,BAEC,0.631,4339
20170228,BAG,0.167,384
20170228,BAS1,0.523,4057
20170228,BAU,0.116,4153
20170228,BBAE,0.69,4843
20170228,BBCS,0.09,3409
20170228,BBFU,0.625,2542
20170228,BBIU,0.2,1661
20170228,BBLY,0.168,580
20170228,BBNH,0.21,745
20170228,BBOX,0.477,8199
20170228,BBQ,0.966,2590
20170228,BBVT,0.959,4000
20170228,BCG3,0.556,6377
20170228,BCJM,0.574,1680
20170228,BCRT,0.402,7026
20170228,BCT2,0.839,7733
20170228,BCXY,0.213,5934
20170228,BDA0,0.807,5334
20170228,BDBB,0.542,3136
20170228,BDL,0.569,2490
20170228,BDYJ,0.168,7654
20170228,BEF1,0.509,2358
20170228,BERL,0.274,7850
20170228,BFJ,0.309,6390
20170228,BFM9,0.607,2695
20170228,BFMF,0.257,841
20170228,BFSN,0.467,7496
20170228,BFVJ,0.605,1696
20170228,BGEA,0.821,5399
20170228,BGN,0.451,5514
20170228,BHA,0.953,588
20170228,BHGI,0.919,5795
20170228,BHJ1,0.252,3623
20170228,BHT,0.6,6196
20170228,BHYA,0.768,1023
20170228,BIC6,0.107,2687
20170228,BICJ,0.324,4149
20170228,BIEN,0.245,1002
20170228,BIY1,0.584,8493
20170228,BJEZ,0.74,4952
20170228,BJZ,0.946,4117
20170228,BKJ,0.168,5204
20170228,BKK7,0.986,6969
20170228,BKMV,0.303,2159
20170228,BKOQ,0.833,6986
20170228,BLI5,0.814,4808
20170228,BLM2,0.67,4120
20170228,BLP,0.429,4299
20170228,BLQ,0.383,4488
20170228,BMHD,0.21,1096
20170228,BMHQ,0.65,307
20170228,BMTK,0.873,5839
20170228,BNBC,0.837,3458
20170228,BND,0.122,733
20170228,BNR,0.731,922
20170228,BNTG,0.966,2328
20170228,BNVO,0.221,2966
20170228,BOGZ,0.816,5096
20170228,BOK8,0.231,5376
20170228,BOLL,0.319,2520
20170228,BOSR,0.795,354
20170228,BOT,0.58,1878
20170228,BPA6,0.93,2226
20170228,BQD,0.525,1779
20170228,BQD1,0.687,1448
20170228,BQJI,0.216,6176
20170228,BQJU,0.638,8059
20170228,BQM5,0.775,5538
20170228,BQY0,0.824,6679
20170228,BRCC,0.375,3949
20170228,BRN7,0.853,2968
20170228,BRW0,0.881,1896
20170228,BRYL,0.019,6875
20170228,BSAM,0.948,3598
20170228,BSBK,0.991,6207
20170228,BSD,0.115,8295
20170228,BSL0,0.074,5115
20170228,BTFA,0.954,986
20170228,BTJR,0.369,7277
20170228,BTSA,0.871,2279
20170228,BTVS,0.646,2419
20170228,BUM,0.042,2588
20170228,BURF,0.164,5119
20170228,BURM,0.306,3727
20170228,BUS,0.273,7509
20170228,BUVF,0.946,1700
20170228,BUXM,0.649,2327
20170228,BUYU,0.627,5836
20170228,BVE4,0.397,1465
20170228,BVSQ,0.882,4375
20170228,BWEW,0.459,6175
20170228,BWK,0.876,7955
20170228,BWP,0.032,2485
20170228,BWQA,0.506,3400
20170228,BWU,0.579,6866
20170228,BWXW,0.207,6589
20170228,BXOR,0.656,3192
20170228,BXZK,0.673,7348
20170228,BXZR,0.751,1046
20170228,BYP,0.39,7840
20170228,BYQ1,0.333,2594
20170228,BZKT,0.04,2789
20170228,BZNA,0.002,2531
20170228,BZNB,0.632,7101
20170228,BZOK,0.495,8591
20170228,BZP,0.958,8859
20170228,BZWL,0.204,7549
20170228,BZZ3,0.125,6827
20170228,CAHR,0.223,4847
20170228,CAI,0.435,5623
20170228,CAV7,0.672,8143
20170228,CAVU,0.183,130
20170228,CBLA,0.158,6868
20170228,CBU3,0.647,1006
20170228,CBY1,0.285,3851
20170228,CCSF,0.478,7314
20170228,CCTQ,0.965,5802
20170228,CCXT,0.149,4120
20170228,CDAF,0.053,2795
20170228,CDC,0.947,2149
20170228,CDEN,0.403,4346
20170228,CDN,0.689,21
20170228,CDT,0.032,5639
20170228,CDXY,0.621,5317
20170228,CEDY,0.074,3145
20170228,CEQA,0.306,3979
20170228,CET7,0.855,7186
20170228,CFG,0.806,5348
20170228,CFN9,0.259,4407
20170228,CFP2,0.375,3998
20170228,CFPI,0.219,941
20170228,CFV4,0.808,1756
20170228,CGH0,0.56,449
20170228,CGP9,0.721,316
20170228,CGWN,0.861,4589
20170228,CGZ,0.58,8064
20170228,CHB,0.114,5076
20170228,CHMG,0.38,4955
20170228,CHN,0.745,1279
20170228,CHNX,0.939,8261
20170228,CIAV,0.403,7656
20170228,CIF1,0.338,6835
20170228,CISF,0.545,5032
20170228,CJD3,0.785,2764
20170228,CJJZ,0.686,1579
20170228,CJS,0.352,1726
20170228,CKIS,0.056,4471
20170228,CKN6,0.172,306
20170228,CKQ3,0.746,6881
20170228,CLBP,0.132,4783
20170228,CLCT,0.174,1503
20170228,CLFG,0.586,6151
20170228,CLZ,0.218,5159
20170228,CMOP,0.785,6331
20170228,CNGZ,0.858,6310
20170228,CNM,0.784,3393
20170228,CNM3,0.258,1455
20170228,CNPM,0.601,7421
20170228,CNWB,0.537,13
20170228,CNZM,0.761,8837
20170228,COID,0.817,6958
20170228,COJ2,0.022,4286
20170228,COPW,0.112,664
20170228,CPAW,0.847,2516
20170228,CPR9,0.776,5956
20170228,CQN7,0.878,6883
20170228,CQVZ,0.17,6767
20170228,CQW1,0.953,3246
20170228,CRBL,0.043,7976
20170228,CRN,0.495,5614
20170228,CRRL,0.33,6162
20170228,CRWM,0.637,8696
20170228,CRWQ,0.137,4066
20170228,CSF,0.069,7462
20170228,CSS8,0.114,6463
20170228,CSX5,0.844,3741
20170228,CTBQ,0.308,7855
20170228,CTKB,0.439,7381
20170228,CTOQ,0.02,7174
20170228,CTSD,0.971,2094
20170228,CVAJ,0.583,1552
20170228,CVH,0.648,135
20170228,CVL,0.183,1992
20170228,CVN,0.153,6339
20170228,CVN0,0.888,8095
20170228,CVQ3,0.627,7668
