date,ticker,positive,tweets
20170329,AAAS,0.773,5682
20170329,AAFK,0.251,1899
20170329,AAT6,0.685,7061
20170329,AAYJ,0.552,584
20170329,ABB,0.393,3128
20170329,ABEL,0.547,5919
20170329,ABI6,0.073,1934
20170329,ABSY,0.612,160
20170329,ABW,0.668,7314
20170329,ACH,0.653,4826
20170329,ACI,0.796,3264
20170329,ACOU,0.499,5332
20170329,ACWQ,0.46,6653
20170329,ADB,0.529,99
20170329,ADGI,0.637,2348
20170329,ADM0,0.632,2008
20170329,ADP,0.803,145
20170329,ADQ,0.999,5103
20170329,ADUC,0.976,2830
20170329,ADV,0.378,656
20170329,AEEQ,0.264,7889
20170329,AEQJ,0.485,4873
20170329,AFB0,0.441,6074
20170329,AFEO,0.845,6415
20170329,AFFT,0.995,5474
20170329,AFZU,0.935,4446
20170329,AGAU,0.811,3621
20170329,AGF,0.599,5969
20170329,AGKJ,0.313,1251
20170329,AGUY,0.396,1057
20170329,AGZ,0.193,8933
20170329,AHFM,0.544,2533
20170329,AHGN,0.104,5386
20170329,AHI,0.426,6691
20170329,AHSV,0.176,637
20170329,AHWU,0.567,6889
20170329,AID,0.165,3242
20170329,AIDA,0.181,7084
20170329,AIJQ,0.279,1819
20170329,AIS,0.178,2982
20170329,AJD,0.163,2310
20170329,AJLP,0.19,6280
20170329,AJQ,0.406,7968
20170329,AKD,0.003,3934
20170329,AKE0,0.462,3201
20170329,AKG,0.128,1458
20170329,AKQ3,0.122,2641
20170329,AKRG,0.696,2295
20170329,ALVM,0.614,6945
20170329,ALYQ,0.692,1442
20170329,AMD2,0.969,151
20170329,AMDO,0.023,635
20170329,AMJ,0.068,6712
20170329,AMK2,0.885,5298
20170329,AMR3,0.141,8133
20170329,AMT5,0.406,1786
20170329,AMXS,0.292,1095
20170329,ANAH,0.597,5584
20170329,ANC2,0.941,5076
20170329,ANJO,0.58,949
20170329,ANJQ,0.63,5526
20170329,ANK,0.187,3764
20170329,ANSD,0.137,3606
20170329,ANSZ,0.943,2616
20170329,AOR8,0.106,3699
20170329,AOZ,0.193,6629
20170329,APL,0.195,609
20170329,APP5,0.509,4229
20170329,APU9,0.003,5386
20170329,APWX,0.908,6759
20170329,AQH4,0.742,2509
20170329,AQIC,0.5,5742
20170329,AQKX,0.091,883
20170329,AQLC,0.783,6199
20170329,AQM3,0.144,6771
20170329,AQXQ,0.244,5156
20170329,ARG7,0.322,114
20170329,ATG,0.223,341
20170329,ATGT,0.185,3176
20170329,ATPJ,0.402,6182
20170329,ATT,0.373,4237
20170329,AUB8,0.24,4565
20170329,AUHM,0.424,6776
20170329,AUP,0.291,2988
20170329,AUR,0.438,2902
20170329,AUZF,0.062,377
20170329,AVMS,0.034,7593
20170329,AVNV,0.297,3005
20170329,AWF,0.323,4305
20170329,AWHU,0.299,1304
20170329,AWN,0.326,3510
20170329,AWOU,0.05,5784
20170329,AWSP,0.029,3393
20170329,AWU,0.898,3821
20170329,AWV,0.072,6675
20170329,AWY,0.757,6497
20170329,AXB2,0.099,2392
20170329,AXE,0.024,291
20170329,AXLJ,0.633,2356
20170329,AYL,0.399,4669
20170329,AYOI,0.481,8062
20170329,AYSI,0.193,8785
20170329,AYUY,0.35,1847
20170329,AYW,0.376,2714
20170329,AZF4,0.263,1090
20170329,AZG7,0.69,4116
20170329,AZGG,0.084,6402
20170329,AZM,0.184,7820
20170329,AZYZ,0.362,4830
20170329,BAC,0.223,463
20170329,BAEC,0.128,6572
20170329,BAG,0.96,6624
20170329,BAS1,0.045,451
20170329,BBAE,0.183,3270
20170329,BBCS,0.933,4600
20170329,BBFU,0.356,4406
20170329,BBIU,0.614,3624
20170329,BBLY,0.108,8079
20170329,BBNH,0.664,3277
20170329,BBOX,0.558,4177
20170329,BBQ,0.187,7726
20170329,BBVT,0.603,8033
20170329,BCG3,0.884,2555
20170329,BCJM,0.35,5876
20170329,BCT2,0.238,8056
20170329,BCXY,0.839,6334
20170329,BDA0,0.849,5235
20170329,BDL,0.974,5985
20170329,BDYJ,0.359,2865
20170329,BEF1,0.152,4458
20170329,BERL,0.604,1918
20170329,BFEU,0.835,7324
20170329,BFM9,0.929,1890
20170329,BFSN,0.331,6811
20170329,BFVJ,0.391,4576
20170329,BGEA,0.786,4224
20170329,BHA,0.469,3677
20170329,BHJ1,0.116,5493
20170329,BHT,0.131,5742
20170329,BHYA,0.829,5052
20170329,BIC6,0.008,2226
20170329,BICJ,0.741,6895
20170329,BIEN,0.455,5825
20170329,BIFY,0.181,735
20170329,BIOH,0.131,5891
20170329,BIY1,0.849,838
20170329,BJB1,0.423,4603
20170329,BKJ,0.807,3411
20170329,BKK7,0.049,7414
20170329,BKMV,0.44,4263
20170329,BKOQ,0.245,243
20170329,BKR,0.673,6557
20170329,BLI5,0.385,1054
20170329,BLM2,0.862,2110
20170329,BLP,0.987,6406
20170329,BLQ,0.292,863
20170329,BMHD,0.118,1544
20170329,BMHQ,0.185,1760
20170329,BMTK,0.667,1051
20170329,BNBC,0.847,6726
20170329,BND,0.331,132
20170329,BNFS,0.383,4701
20170329,BNR,0.541,4579
20170329,BNTG,0.29,5865
20170329,BNVO,0.657,2554
20170329,BOGZ,0.373,1099
20170329,BOK8,0.486,843
20170329,BOSR,0.987,2760
20170329,BOT,0.819,7730
20170329,BPA6,0.06,4793
20170329,BQD,0.724,5107
20170329,BQD1,0.436,3268
20170329,BQJI,0.814,7952
20170329,BQJU,0.062,2591
20170329,BQM5,0.629,4640
20170329,BQY0,0.312,2264
20170329,BRCC,0.559,2436
20170329,BRN7,0.167,6323
20170329,BRW0,0.466,8208
20170329,BRYL,0.674,1929
20170329,BSAM,0.772,5590
20170329,BSBK,0.37,5045
20170329,BSD,0.278,2082
20170329,BSL0,0.275,3447
20170329,BTFA,0.579,5703
20170329,BTJR,0.943,1635
20170329,BTSA,0.592,1655
20170329,BTVS,0.848,3627
20170329,BUM,0.261,4499
20170329,BURM,0.651,1535
20170329,BUS,0.347,4976
20170329,BUVF,0.054,287
20170329,BUXM,0.135,1721
20170329,BUYU,0.971,6856
20170329,BVE4,0.544,7448
20170329,BVL6,0.643,1021
20170329,BVSQ,0.107,517
20170329,BWP,0.055,673
20170329,BWQA,0.266,8636
20170329,BWU,0.627,6398
20170329,BXOR,0.581,2985
20170329,BXZK,0.975,4468
20170329,BXZR,0.193,7542
20170329,BYFO,0.889,2562
20170329,BYG3,0.738,7525
20170329,BYL,0.771,5051
20170329,BYQ1,0.384,2191
20170329,BYZ3,0.593,3072
20170329,BZKT,0.088,7346
20170329,BZNA,0.373,8420
20170329,BZNB,0.971,2333
20170329,BZOK,0.199,6690
20170329,BZZ,0.924,2788
20170329,BZZ3,0.967,2582
20170329,CAHR,0.571,7587
20170329,CAI,0.449,4494
20170329,CBLA,0.914,853
20170329,CBU3,0.676,7218
20170329,CBY1,0.157,8027
20170329,CCSF,0.323,623
20170329,CCTQ,0.735,5319
20170329,CCXT,0.692,4590
20170329,CDAF,0.076,3204
20170329,CDC,0.227,1310
20170329,CDEN,0.446,2547
20170329,CDN,0.186,4385
20170329,CDT,0.601,164
20170329,CDXY,0.366,6725
20170329,CEDY,0.664,3319
20170329,CEQA,0.402,7184
20170329,CEQL,0.716,1868
20170329,CET7,0.984,6650
20170329,CEVJ,0.352,854
20170329,CFG,0.723,682
20170329,CFN9,0.526,317
20170329,CFP2,0.247,3879
20170329,CFPI,0.621,1308
20170329,CFV4,0.411,7820
20170329,CGH0,0.609,4061
20170329,CGP9,0.049,2688
20170329,CGVA,0.913,7146
20170329,CGWN,0.464,6687
20170329,CGZ,0.86,6386
20170329,CHB,0.75,4122
20170329,CHJL,0.217,6601
20170329,CHMG,0.081,3336
20170329,CHN,0.73,5275
20170329,CHNX,0.995,249
20170329,CIAV,0.726,6584
20170329,CIF1,0.468,50
20170329,CISF,0.047,2067
20170329,CJD3,0.421,1976
20170329,CJJZ,0.816,7526
20170329,CJS,0.618,1577
20170329,CKIS,0.957,3923
20170329,CKQ3,0.529,943
20170329,CLB9,0.647,4885
20170329,CLBP,0.132,1312
20170329,CLCT,0.301,2750
20170329,CLFG,0.26,5644
20170329,CLLB,0.91,673
20170329,CLP,0.506,673
20170329,CLZ,0.972,1902
20170329,CMM4,0.742,3170
20170329,CMOP,0.881,1777
20170329,CNGZ,0.879,1821
20170329,CNM,0.843,1206
20170329,CNPM,0.327,6463
20170329,CNWB,0.58,6484
20170329,CNZM,0.535,7627
20170329,COID,0.266,2162
20170329,COJ2,0.198,2098
20170329,COPW,0.986,8206
20170329,CPAW,0.747,4287
20170329,CPR9,0.59,7179
20170329,CQN7,0.166,3178
20170329,CQVZ,0.897,4773
20170329,CQW1,0.599,7583
20170329,CRN,0.37,7853
20170329,CRRL,0.246,4318
20170329,CRWM,0.008,2372
20170329,CRWQ,0.333,5249
20170329,CSF,0.058,1275
20170329,CSS8,0.13,8138
20170329,CSX5,0.685,1585
20170329,CTBQ,0.504,8072
20170329,CTKB,0.09,8349
20170329,CTOQ,0.423,3364
20170329,CUC,0.353,8438
20170329,CUKJ,0.074,2114
20170329,CVAJ,0.419,6502
20170329,CVH,0.34,3988
20170329,CVL,0.599,4247
20170329,CVN0,0.406,2811
20170329,CVQ3,0.003,2746
20170329,CVZW,0.63,6221
20170329,CWB,0.005,1917
20170329,CWMI,0.944,7317
20170329,CWV,0.1,7792
20170329,CXNQ,0.397,5364
20170329,CXQI,0.609,1731
20170329,CXQN,0.882,5716
20170329,CXU3,0.138,7616
20170329,CYD2,0.272,3039
20170329,CYE4,0.427,957
20170329,CYFG,0.235,5701
20170329,CYFX,0.956,788
20170329,CYH,0.201,2656
20170329,CYLJ,0.206,1426
20170329,CYS9,0.987,4116
20170329,CYST,0.502,3907
20170329,CZFH,0.072,7349
20170329,CZG3,0.642,4238
20170329,CZR,0.269,4439
20170329,DAHX,0.844,7018
20170329,DALP,0.322,3340
20170329,DALW,0.975,4225
20170329,DAMK,0.297,3457
20170329,DARQ,0.241,2771
20170329,DBB4,0.016,5433
20170329,DBDJ,0.913,7028
20170329,DBFN,0.648,6409
20170329,DBLX,0.067,2598
20170329,DBY,0.384,3987
20170329,DCF,0.054,376
20170329,DCMY,0.165,5400
20170329,DCT8,0.185,6841
20170329,DCU,0.756,2957
20170329,DDGD,0.36,5049
20170329,DDKA,0.789,1511
20170329,DDKE,0.946,6353
20170329,DDL,0.808,1020
20170329,DDMZ,0.274,6635
20170329,DDWT,0.021,4779
20170329,DDYC,0.437,1678
20170329,DDZ6,0.154,181
20170329,DENV,0.0,5562
20170329,DER5,0.367,2477
20170329,DESM,0.875,4474
20170329,DETK,0.679,6603
20170329,DFDU,0.619,7325
20170329,DFPB,0.078,4202
20170329,DFS5,0.214,1110
20170329,DFT,0.045,6055
20170329,DFU8,0.875,3497
20170329,DFV,0.239,2682
20170329,DFXG,0.671,3960
20170329,DGMU,0.88,2709
20170329,DGX,0.697,22
20170329,DHCF,0.463,7034
20170329,DHS,0.994,4987
20170329,DHVF,0.235,1597
20170329,DIZM,0.597,2581
20170329,DJK,0.881,5063
20170329,DJPH,0.761,2086
20170329,DJRN,0.101,2714
20170329,DJSX,0.968,8706
20170329,DKIL,0.459,7237
20170329,DKY,0.749,70
20170329,DKYJ,0.309,7988
20170329,DKZ,0.478,7764
20170329,DKZ0,0.121,7603
20170329,DLE,0.158,902
20170329,DLK9,0.62,1584
20170329,DLT,0.704,8121
20170329,DMA0,0.771,6982
20170329,DMC,0.931,3779
20170329,DMGX,0.205,1724
20170329,DMKS,0.46,508
20170329,DMNN,0.237,6903
20170329,DMVW,0.667,1909
20170329,DMYO,0.702,4530
20170329,DMZ0,0.243,7005
20170329,DNOC,0.179,5035
20170329,DOAX,0.233,1804
20170329,DOD,0.767,5960
20170329,DOUN,0.59,3843
20170329,DPBY,0.254,3728
20170329,DPD,0.408,5883
20170329,DPFF,0.554,6271
20170329,DPN6,0.66,6404
20170329,DPNB,0.746,1168
20170329,DPV,0.374,1770
20170329,DPVX,0.6,6425
20170329,DPXA,0.595,76
20170329,DQD3,0.76,1993
20170329,DQE,0.005,7425
20170329,DQHT,0.576,2522
20170329,DQIJ,0.214,2914
20170329,DQPG,0.164,7479
20170329,DQQ,0.604,1606
20170329,DQW2,0.421,7176
20170329,DQY,0.675,6720
20170329,DRD9,0.305,6615
20170329,DRE0,0.714,1484
20170329,DRRS,0.736,4088
20170329,DSO,0.252,4877
20170329,DSO6,0.509,1426
20170329,DSS,0.07,4272
20170329,DSV,0.632,7414
20170329,DSZE,0.56,4823
20170329,DTPS,0.145,1329
20170329,DTT,0.792,7905
20170329,DTTF,0.405,5347
20170329,DTVH,0.864,5336
20170329,DUC4,0.802,2325
20170329,DUHY,0.345,3650
20170329,DUN,0.68,8058
20170329,DUN3,0.582,3206
20170329,DUS,0.493,3631
20170329,DUX,0.943,588
20170329,DVB,0.708,4505
20170329,DVK,0.373,4928
20170329,DVLZ,0.502,3256
20170329,DVN,0.162,8399
20170329,DVW8,0.632,3413
20170329,DWE,0.003,2083
20170329,DWK,0.659,7860
20170329,DWP0,0.049,5148
20170329,DWSK,0.644,5606
20170329,DWZL,0.928,3537
20170329,DXJ,0.992,1021
20170329,DXJ7,0.413,8460
20170329,DXL,0.95,7566
20170329,DXN,0.942,7704
20170329,DXOZ,0.46,7726
20170329,DXZM,0.384,8490
20170329,DYA1,0.051,2176
20170329,DYA3,0.692,6092
20170329,DYK9,0.934,983
20170329,DZKL,0.304,3672
20170329,DZV,0.5,6454
20170329,DZWQ,0.843,211
20170329,EAH,0.444,803
20170329,EAM0,0.833,690
20170329,EAVR,0.916,4446
20170329,EBDA,0.359,4081
20170329,EBW5,0.58,6688
20170329,EBW9,0.31,1724
20170329,ECDG,0.174,5714
20170329,ECK5,0.991,6756
20170329,ECS8,0.491,1627
20170329,ECW2,0.164,3654
20170329,EDA,0.052,3901
20170329,EDLT,0.722,3653
20170329,EDS,0.245,590
20170329,EDY9,0.01,3101
20170329,EEC,0.688,2810
20170329,EEKB,0.6,1556
20170329,EEMD,0.194,298
20170329,EEX,0.207,591
20170329,EEZC,0.277,758
20170329,EFN4,0.294,2177
20170329,EGHC,0.002,2353
20170329,EGTR,0.703,1757
20170329,EHE,0.009,3568
20170329,EHM8,0.317,6550
20170329,EHX8,0.969,4916
20170329,EIAC,0.135,5328
20170329,EIAF,0.481,3861
20170329,EID,0.519,2014
20170329,EIJ,0.187,7072
20170329,EIU0,0.425,2704
20170329,EIZD,0.417,4078
20170329,EJEP,0.84,1988
20170329,EJG,0.642,6909
20170329,EJPO,0.955,2575
20170329,EJQ9,0.612,5224
20170329,EJVS,0.814,2339
20170329,EKRY,0.739,6558
20170329,ELL4,0.271,4765
20170329,ELVE,0.162,6342
20170329,ELW,0.367,1208
20170329,EMDI,0.008,6955
20170329,EME4,0.757,5587
20170329,EME5,0.852,6968
20170329,EMM,0.427,6992
20170329,EMRT,0.049,5038
20170329,ENRZ,0.969,8354
20170329,ENX,0.776,3362
20170329,EOBE,0.663,2278
20170329,EOL1,0.668,6179
20170329,EOT,0.429,2134
20170329,EPA2,0.332,2135
20170329,EPA3,0.914,7760
20170329,EPG3,0.552,3784
20170329,EPMR,0.066,198
20170329,EPRW,0.291,6070
20170329,EPT,0.119,7594
20170329,EPYC,0.832,7684
20170329,EQUP,0.385,3770
20170329,EQXG,0.032,3116
20170329,ERE0,0.614,608
20170329,ERNU,0.005,4357
20170329,ERP3,0.7,1529
20170329,ESAB,0.131,7172
20170329,ESCJ,0.013,959
20170329,ESD,0.996,5094
20170329,ESGA,0.262,6762
20170329,ESIZ,0.734,2392
20170329,ESW,0.509,7421
20170329,ETUQ,0.496,152
20170329,ETX4,0.919,5099
20170329,ETYB,0.688,2789
20170329,EUCH,0.747,162
20170329,EUP,0.2,3808
20170329,EVBM,0.065,786
20170329,EVC,0.219,129
20170329,EVG,0.617,399
20170329,EVGB,0.481,5859
20170329,EVP,0.032,5064
20170329,EVPB,0.308,6238
20170329,EWA8,0.271,1193
20170329,EXCI,0.973,5840
20170329,EXY5,0.987,5912
20170329,EYRP,0.441,3659
20170329,EYW,0.072,7956
20170329,EZEG,0.465,3397
20170329,EZHK,0.192,4407
20170329,EZIV,0.801,509
20170329,EZQJ,0.943,3078
20170329,EZX,0.408,6468
20170329,FAAA,0.636,5683
20170329,FAQQ,0.475,5343
20170329,FARD,0.346,7391
20170329,FAX,0.534,7096
20170329,FAX2,0.511,5980
20170329,FAYZ,0.799,5699
20170329,FBL,0.404,4069
20170329,FBT,0.233,4220
20170329,FBW0,0.11,193
20170329,FBXA,0.913,8615
20170329,FBZ,0.456,2939
20170329,FCHX,0.912,2849
20170329,FCT,0.728,5864
20170329,FCT1,0.112,7910
20170329,FCXO,0.414,6399
20170329,FDDC,0.141,4348
20170329,FDM2,0.493,1471
20170329,FDX3,0.087,4923
20170329,FEIN,0.264,328
20170329,FEIW,0.977,5479
20170329,FEPU,0.608,7553
20170329,FEWX,0.237,8626
20170329,FFB9,0.33,6979
20170329,FFKQ,0.21,248
20170329,FFL8,0.34,4267
20170329,FFXR,0.484,5606
20170329,FGC3,0.682,3692
20170329,FGGP,0.906,3804
20170329,FGNH,0.693,731
20170329,FGT9,0.021,8164
20170329,FGV,0.467,4227
20170329,FHD,0.845,3904
20170329,FHVX,0.852,2413
20170329,FIR9,0.365,3420
20170329,FJA,0.451,142
20170329,FKHU,0.959,4137
20170329,FKJ,0.279,2860
20170329,FKO5,0.121,6604
20170329,FLF,0.309,5801
20170329,FMBG,0.697,4335
20170329,FMI,0.422,6898
20170329,FMS,0.834,1999
20170329,FNB9,0.338,1454
20170329,FNH,0.609,7472
20170329,FNLL,0.592,4106
20170329,FNV1,0.477,4275
20170329,FOA,0.601,1088
20170329,FORO,0.538,5972
20170329,FOXR,0.4,3148
20170329,FPWE,0.756,6165
20170329,FPX,0.908,6492
20170329,FQD,0.585,1361
20170329,FQF5,0.009,7730
20170329,FQLA,0.761,2137
20170329,FRAQ,0.006,8029
20170329,FRB,0.511,3578
20170329,FRDJ,0.877,1386
20170329,FRFF,0.778,1718
20170329,FRH4,0.995,3792
20170329,FRV,0.969,7786
20170329,FRVE,0.829,2499
20170329,FRYD,0.522,389
20170329,FSE,0.202,4207
20170329,FSF,0.774,1701
20170329,FSI,0.947,4974
20170329,FSN,0.768,1803
20170329,FSTS,0.175,7046
20170329,FSWK,0.045,443
20170329,FTS,0.839,3620
20170329,FUR8,0.774,6682
20170329,FUZ,0.848,6482
20170329,FUZ0,0.721,7633
20170329,FWCK,0.091,7898
20170329,FWEJ,0.37,4466
20170329,FXA,0.156,5204
20170329,FXC2,0.622,6068
20170329,FXDQ,0.667,3776
20170329,FXDS,0.112,1530
20170329,FXN3,0.274,2883
20170329,FXP6,0.575,5109
20170329,FXQ,0.774,7207
20170329,FXQT,0.519,410
20170329,FXR,0.867,4572
20170329,FXZN,0.867,7250
20170329,FYC,0.057,3675
20170329,FZBS,0.859,8835
20170329,FZCB,0.743,8663
20170329,FZCT,0.403,4495
20170329,FZE8,0.138,6751
20170329,FZLT,0.131,2219
20170329,FZR3,0.645,3714
20170329,FZV,0.123,2349
20170329,FZXL,0.335,5238
20170329,GACF,0.319,6136
20170329,GAMX,0.92,4146
20170329,GBUS,0.261,1880
20170329,GBY,0.636,8128
20170329,GCA0,0.087,2489
20170329,GCA9,0.214,4657
20170329,GCAA,0.195,2720
