date,ticker,positive,tweets
20170323,AAT6,0.409,7366
20170323,ABB,0.691,2155
20170323,ABEL,0.377,5425
20170323,ABSY,0.322,8808
20170323,ACH,0.836,5541
20170323,ACI,0.062,363
20170323,ACOU,0.946,8027
20170323,ACWQ,0.121,3531
20170323,ADB,0.019,5448
20170323,ADB2,0.166,2532
20170323,ADGI,0.492,973
20170323,ADM0,0.974,5055
20170323,ADP,0.516,7648
20170323,ADQ,0.972,652
20170323,ADUC,0.264,1185
20170323,ADV,0.101,175
20170323,ADZS,0.105,7673
20170323,AEEQ,0.148,7882
20170323,AFB0,0.363,345
20170323,AFEO,0.261,2660
20170323,AFFT,0.256,5907
20170323,AFO,0.317,4449
20170323,AGAU,0.789,5149
20170323,AGF,0.374,5289
20170323,AGKJ,0.593,3418
20170323,AGUY,0.272,5005
20170323,AGZ,0.54,7870
20170323,AHEL,0.753,1100
20170323,AHFM,0.896,1935
20170323,AHGN,0.096,6316
20170323,AHI,0.215,5554
20170323,AHSV,0.395,2633
20170323,AID,0.361,2539
20170323,AIDA,0.57,3256
20170323,AIJQ,0.947,6459
20170323,AIS,0.983,3618
20170323,AJD,0.457,5503
20170323,AJLP,0.074,6988
20170323,AJQ,0.193,3524
20170323,AKA,0.591,1336
20170323,AKD,0.635,5040
20170323,AKE0,0.78,4874
20170323,AKQ3,0.988,2975
20170323,AKRG,0.453,2260
20170323,AKZR,0.793,6242
20170323,ALVM,0.169,8379
20170323,ALYQ,0.281,1715
20170323,AMD2,0.747,5854
20170323,AMD6,0.26,2496
20170323,AMJ,0.89,2182
20170323,AMK2,0.177,2591
20170323,AMR3,0.452,1470
20170323,AMT5,0.227,354
20170323,ANAH,0.064,984
20170323,ANC2,0.906,3364
20170323,ANJO,0.403,488
20170323,ANSD,0.065,6623
20170323,ANSZ,0.132,3375
20170323,AOU,0.896,5805
20170323,AOZ,0.658,6803
20170323,APL,0.293,6170
20170323,APWX,0.29,2842
20170323,AQH4,0.08,2893
20170323,AQIC,0.665,592
20170323,AQKX,0.492,8367
20170323,AQLC,0.495,3631
20170323,AQM3,0.515,3565
20170323,AQXQ,0.741,4534
20170323,ARG7,0.862,1187
