date,ticker,positive,tweets
20170317,AAAS,0.45,2409
20170317,AAFK,0.072,3648
20170317,AAT6,0.473,3021
20170317,AAYJ,0.249,5509
20170317,ABEL,0.238,2696
20170317,ABSY,0.933,8060
20170317,ABW,0.109,798
20170317,ACH,0.512,1354
20170317,ACWQ,0.94,5418
20170317,ADB,0.684,1151
20170317,ADB2,0.905,5242
20170317,ADGI,0.998,3485
20170317,ADP,0.339,4640
20170317,ADQ,0.524,989
20170317,ADUC,0.678,3300
20170317,ADV,0.794,5618
20170317,ADZS,0.908,6363
20170317,AEEQ,0.842,5375
20170317,AEQJ,0.345,1880
20170317,AFB0,0.728,2689
20170317,AFEO,0.4,5877
20170317,AFFT,0.65,4818
20170317,AFO,0.29,1569
20170317,AFZU,0.868,1509
20170317,AGAU,0.663,3841
20170317,AGF,0.239,3345
20170317,AGKJ,0.936,3539
20170317,AGUY,0.193,5199
20170317,AGZ,0.096,3545
20170317,AHEL,0.711,6040
20170317,AHFM,0.519,6886
20170317,AHGN,0.777,2637
20170317,AHI,0.874,6271
20170317,AHSV,0.397,4640
20170317,AHWU,0.675,3709
20170317,AID,0.366,3590
20170317,AIDA,0.492,7235
20170317,AIJQ,0.349,5907
20170317,AIS,0.595,3866
20170317,AJD,0.572,5881
20170317,AJLP,0.249,2141
20170317,AJQ,0.553,755
20170317,AKA,0.571,3133
20170317,AKD,0.959,5967
20170317,AKE0,0.816,4553
20170317,AKG,0.621,573
20170317,AKQ3,0.892,1949
20170317,AKRG,0.681,2835
20170317,AKZR,0.438,4568
20170317,ALVM,0.512,8192
20170317,ALYQ,0.996,1237
20170317,AMD2,0.431,7589
20170317,AMD6,0.792,699
20170317,AMDO,0.613,1876
20170317,AMJ,0.402,264
20170317,AMK2,0.548,7418
20170317,AMR3,0.704,685
20170317,AMT5,0.948,6062
20170317,AMXS,0.76,7748
20170317,ANAH,0.939,3860
20170317,ANC2,0.15,6965
20170317,ANJO,0.713,3386
20170317,ANJQ,0.691,4091
20170317,ANK,0.589,7442
20170317,ANSD,0.945,4574
20170317,ANSZ,0.563,7414
20170317,AOR8,0.338,607
20170317,AOU,0.729,321
20170317,AOZ,0.716,5062
20170317,APL,0.928,7184
20170317,APP5,0.901,7206
20170317,APU9,0.696,566
20170317,APWX,0.14,6538
20170317,AQH4,0.668,2424
20170317,AQIC,0.064,1634
20170317,AQKX,0.923,1645
20170317,AQLC,0.027,3368
20170317,AQM3,0.752,7206
20170317,AQXQ,0.535,150
20170317,ARG7,0.066,328
20170317,ATG,0.03,7706
20170317,ATGT,0.093,154
20170317,ATPJ,0.01,6706
20170317,ATT,0.351,6490
20170317,AUHM,0.478,3476
20170317,AUOH,0.067,8394
20170317,AUP,0.9,5062
