date,ticker,positive,tweets
20170120,AAAS,0.712,7537
20170120,AAFK,0.706,6060
20170120,AAT6,0.582,2666
20170120,AAYJ,0.842,7641
20170120,ABB,0.211,5620
20170120,ABEL,0.336,4843
20170120,ABI6,0.592,6023
20170120,ABSY,0.408,4439
20170120,ABW,0.454,3881
20170120,ACH,0.715,4050
20170120,ACI,,5587
20170120,ACOU,0.29,4802
20170120,ACWQ,0.179,3787
20170120,ADB,0.18,6525
20170120,ADB2,0.482,530
20170120,ADGI,0.82,4671
20170120,ADM0,0.621,3656
20170120,ADP,0.758,6635
20170120,ADQ,0.079,5913
20170120,ADUC,0.421,820
20170120,ADV,0.836,6201
20170120,ADZS,0.523,6529
20170120,AEEQ,0.252,1345
20170120,AEQJ,0.849,4506
20170120,AFB0,0.033,6749
20170120,AFFT,0.167,3328
20170120,AFO,0.494,2654
20170120,AGAU,0.43,6362
20170120,AGF,0.856,3229
20170120,AGKJ,0.073,102
20170120,AGUY,0.023,1991
20170120,AGZ,0.703,8011
20170120,AHEL,0.325,3691
20170120,AHFM,0.077,7388
20170120,AHGN,0.685,6430
20170120,AHI,0.14,467
20170120,AHSV,0.783,4428
20170120,AHWU,0.995,5338
20170120,AID,0.106,2913
20170120,AIDA,0.958,1601
20170120,AIJQ,0.976,2695
20170120,AIS,0.789,235
20170120,AJD,0.057,2697
20170120,AJLP,0.003,2667
20170120,AJQ,0.577,6315
20170120,AKA,0.71,3072
20170120,AKD,0.247,5556
20170120,AKE0,0.017,249
20170120,AKG,0.909,6893
20170120,AKQ3,0.503,17
20170120,AKRG,0.319,7539
20170120,AKZR,0.112,2181
20170120,ALVM,0.069,967
20170120,ALYQ,0.673,183
20170120,AMD2,0.261,7324
20170120,AMD6,0.226,2693
20170120,AMDO,0.863,4465
20170120,AMJ,0.825,5549
20170120,AMK2,0.337,6091
20170120,AMR3,0.791,2181
20170120,AMT5,0.262,7409
20170120,AMXS,0.422,4323
20170120,ANAH,0.137,7193
20170120,ANC2,0.258,1767
20170120,ANJO,0.508,1444
20170120,ANJQ,0.908,4928
20170120,ANSD,0.171,1460
20170120,ANSZ,0.424,5016
20170120,AOR8,0.146,2651
20170120,AOU,0.58,6975
20170120,AOZ,0.665,7824
20170120,APL,0.049,5839
20170120,APU9,0.112,1086
20170120,APWX,0.371,5774
20170120,AQH4,0.224,6672
20170120,AQIC,0.611,6980
20170120,AQKX,0.646,1324
20170120,AQLC,0.038,3668
20170120,AQM3,0.068,4575
20170120,AQXQ,0.032,4219
20170120,ARG7,0.325,5258
20170120,ATG,0.313,257
20170120,ATPJ,0.145,6339
20170120,ATT,0.213,6784
20170120,AUB8,0.583,2442
20170120,AUHM,0.24,5220
20170120,AUOH,0.175,5006
20170120,AUP,0.601,8484
20170120,AUZF,0.844,8334
20170120,AVMS,0.757,6873
20170120,AVNV,0.876,1449
20170120,AVUM,0.296,6353
20170120,AWF,0.708,6164
