date,ticker,positive,tweets
20170314,AAAS,0.993,6153
20170314,AAFK,0.35,6381
20170314,AAT6,0.834,8324
20170314,AAYJ,0.351,6956
20170314,ABB,0.566,5116
20170314,ABEL,0.148,6197
20170314,ABI6,0.771,2869
20170314,ABSY,0.465,4931
20170314,ABW,0.872,8634
20170314,ACH,0.857,1056
20170314,ACI,0.345,969
20170314,ACOU,0.753,6955
20170314,ACWQ,0.224,4200
20170314,ADB2,0.383,5234
20170314,ADGI,0.691,3079
20170314,ADM0,0.3,4558
20170314,ADQ,0.861,162
20170314,ADUC,0.681,4899
20170314,ADZS,0.074,4443
20170314,AEEQ,0.152,4402
20170314,AEQJ,0.587,6790
20170314,AFEO,0.609,4290
20170314,AFFT,0.644,1739
20170314,AFO,0.172,6904
20170314,AFZU,0.659,5604
20170314,AGAU,0.524,8173
20170314,AGF,0.461,1845
20170314,AGKJ,0.692,7016
20170314,AGUY,0.325,4984
20170314,AHEL,0.693,6828
20170314,AHGN,0.158,1085
20170314,AHI,0.743,4347
20170314,AHWU,0.789,1560
20170314,AID,0.002,5890
20170314,AIDA,0.14,6422
20170314,AIJQ,0.466,3806
20170314,AIS,0.433,3328
20170314,AJD,0.788,3429
20170314,AJLP,0.247,3112
20170314,AJQ,0.198,1173
20170314,AKA,0.942,5948
20170314,AKD,0.391,6601
20170314,AKE0,0.103,3739
20170314,AKG,0.093,5059
20170314,AKQ3,0.02,4321
20170314,AKZR,0.692,4205
20170314,ALVM,0.211,7976
20170314,ALYQ,0.286,649
20170314,AMD6,0.007,7455
20170314,AMDO,0.226,1188
20170314,AMJ,0.892,5774
20170314,AMK2,0.544,1233
20170314,AMR3,0.541,537
20170314,AMT5,0.464,3544
20170314,AMXS,0.627,7613
20170314,ANC2,0.725,5256
20170314,ANJO,0.729,7661
20170314,ANJQ,0.376,3189
20170314,ANSD,0.485,5483
20170314,ANSZ,0.829,1744
20170314,AOU,0.938,3372
20170314,AOZ,0.235,3838
20170314,APL,0.248,3775
20170314,APWX,0.726,5001
20170314,AQH4,0.311,5882
20170314,AQIC,0.238,2758
20170314,AQKX,0.103,1179
20170314,AQLC,0.762,6939
20170314,AQM3,0.95,1156
20170314,AQXQ,0.862,7634
20170314,ARG7,0.129,2686
20170314,ATGT,0.753,2122
20170314,ATPJ,0.369,5848
20170314,ATT,0.612,863
20170314,AUB8,0.487,8000
20170314,AUHM,0.019,3848
20170314,AUOH,0.506,6153
20170314,AUP,0.334,7113
20170314,AUR,0.2,1198
20170314,AUZF,0.86,472
20170314,AVMS,0.479,5522
20170314,AVNV,0.276,1788
20170314,AVUM,0.366,2335
20170314,AWF,0.648,8485
20170314,AWHU,0.141,1367
20170314,AWN,0.822,4553
20170314,AWOU,0.816,2105
20170314,AWSP,0.228,5811
20170314,AWU,0.718,450
20170314,AWV,0.422,5814
20170314,AWY,0.023,3600
20170314,AXB2,0.283,6215
20170314,AXE,0.396,6787
20170314,AXLJ,0.378,1751
20170314,AYOI,0.921,4864
20170314,AYSI,0.876,6859
20170314,AYW,0.735,3446
20170314,AZF4,0.072,4881
20170314,AZG7,0.493,6148
20170314,AZGG,0.422,5109
20170314,AZM,0.486,4767
20170314,AZYZ,0.922,6255
20170314,BAC,0.801,3309
20170314,BAG,0.705,3222
20170314,BAS1,0.518,7829
20170314,BAU,0.172,4149
20170314,BBAE,0.748,6528
20170314,BBFU,0.464,3163
20170314,BBIU,0.471,460
20170314,BBLY,0.804,6030
20170314,BBOX,0.442,4816
20170314,BBQ,0.494,1581
20170314,BBVT,0.7,4851
20170314,BCG3,0.49,5392
20170314,BCJM,0.688,4768
20170314,BCT2,0.189,6111
20170314,BCXY,0.976,7841
20170314,BDA0,0.415,3264
20170314,BDBB,0.457,3486
20170314,BDL,0.092,3247
20170314,BDYJ,,1457
20170314,BERL,0.314,4910
20170314,BFEU,0.643,6985
20170314,BFJ,0.247,1534
20170314,BFMF,0.051,1868
20170314,BFSN,0.509,2771
20170314,BGEA,0.272,4267
20170314,BGN,0.411,2297
20170314,BHGI,0.853,2662
20170314,BHJ1,0.046,1293
20170314,BIC6,0.933,426
20170314,BICJ,0.844,7008
20170314,BIEN,0.519,3275
20170314,BIFY,0.427,1468
20170314,BIOH,0.303,1499
20170314,BJB1,0.492,7299
20170314,BJEZ,0.386,941
20170314,BJZ,0.623,8149
20170314,BKK7,0.149,6764
20170314,BKMV,0.946,6646
20170314,BKOQ,0.06,6009
20170314,BKR,0.597,6630
20170314,BLI5,0.229,5383
20170314,BLM2,0.351,4052
20170314,BLP,0.312,3599
20170314,BLQ,0.494,2226
20170314,BMHD,0.664,7410
20170314,BMTK,0.838,3354
20170314,BNBC,0.829,7231
20170314,BND,0.956,2790
20170314,BNFS,0.449,339
20170314,BNR,0.6,3177
20170314,BNTG,0.05,7410
20170314,BOGZ,0.611,4705
20170314,BOK8,0.613,4778
20170314,BOLL,0.278,3177
20170314,BOSR,0.658,1427
20170314,BOT,0.109,2990
20170314,BPA6,0.504,5447
20170314,BQD,0.954,4034
20170314,BQJI,0.287,3783
20170314,BQJU,0.755,6857
20170314,BQM5,0.542,6553
20170314,BQY0,0.581,5255
20170314,BRCC,0.151,722
20170314,BRN7,0.896,4690
20170314,BRW0,0.339,3072
20170314,BRYL,0.393,5857
20170314,BSAM,0.272,100
20170314,BSBK,0.734,7032
20170314,BSL0,0.72,68
20170314,BTJR,0.432,7087
20170314,BTSA,0.737,4271
20170314,BTVS,0.006,2880
20170314,BUM,0.055,5655
20170314,BURF,0.005,4671
20170314,BURM,0.031,8094
20170314,BUS,0.977,345
20170314,BUVF,0.796,855
20170314,BUXM,0.462,1129
20170314,BUYU,0.491,2852
20170314,BVE4,0.509,5411
20170314,BVL6,0.305,1058
20170314,BWEW,0.274,8663
20170314,BWP,0.124,1752
20170314,BWQA,0.424,4259
20170314,BXOR,0.696,1701
20170314,BXZK,0.962,5728
20170314,BXZR,0.436,3819
20170314,BYFO,0.495,6172
20170314,BYG3,0.689,7897
20170314,BYL,0.386,7653
20170314,BYQ1,0.724,4104
20170314,BYZ3,0.109,6000
20170314,BZKT,0.613,6300
20170314,BZNA,0.783,1723
20170314,BZNB,0.991,7760
20170314,BZP,0.013,4947
20170314,BZWL,0.219,5112
20170314,CAHR,0.513,5332
20170314,CAI,0.597,1393
20170314,CAV7,0.962,7651
20170314,CBU3,0.387,6742
20170314,CBY1,0.523,2844
20170314,CCSF,0.024,1786
20170314,CCTQ,0.795,4019
20170314,CDAF,0.456,6565
20170314,CDC,0.743,5851
20170314,CDEN,0.487,2352
20170314,CDN,0.753,3882
20170314,CDT,0.738,1239
20170314,CDXY,0.735,7319
20170314,CEDY,0.118,6865
20170314,CEQA,0.159,5372
20170314,CEQL,0.16,3122
20170314,CET7,0.824,5496
20170314,CEVJ,0.203,6314
20170314,CFG,0.729,3320
20170314,CFN9,0.344,5049
20170314,CFP2,0.294,3329
20170314,CFPI,0.006,3588
20170314,CFV4,0.063,6764
20170314,CGH0,0.952,5844
20170314,CGP9,,1283
20170314,CGWN,0.038,1461
20170314,CGZ,0.483,8865
20170314,CHB,0.942,240
20170314,CHJL,0.244,6789
20170314,CHMG,0.364,2827
20170314,CHN,0.41,2515
20170314,CHNX,0.643,8541
20170314,CIAV,0.657,8450
20170314,CISF,0.363,8147
20170314,CJD3,0.023,5821
20170314,CJJZ,0.138,165
20170314,CJS,0.418,1191
20170314,CKQ3,0.386,4204
20170314,CLCT,0.551,4377
20170314,CLFG,0.986,5612
20170314,CLLB,0.378,1175
20170314,CLP,0.917,3394
20170314,CLZ,0.491,1929
20170314,CMM4,0.419,2758
20170314,CMOP,0.792,6760
20170314,CNGZ,0.789,8325
20170314,CNM,0.383,2437
20170314,CNM3,0.653,2592
20170314,CNPM,0.542,4043
20170314,CNWB,0.473,5455
20170314,CNZM,0.143,8995
20170314,COID,0.255,5964
20170314,COPW,0.013,8422
20170314,CPR9,0.18,575
20170314,CQN7,0.881,5980
20170314,CQVZ,0.24,1857
20170314,CQW1,0.545,7674
20170314,CRRL,0.465,6713
20170314,CRWM,0.408,2081
20170314,CRWQ,0.116,6177
20170314,CSF,0.802,4022
20170314,CSS8,0.92,5343
20170314,CTBQ,0.478,2234
20170314,CTKB,0.608,4054
20170314,CTOQ,0.996,3637
20170314,CTSD,0.866,1667
20170314,CUC,0.913,5051
20170314,CUKJ,0.744,8297
20170314,CVH,0.968,4739
20170314,CVL,0.913,7002
20170314,CVN,0.479,4425
20170314,CVN0,0.473,5820
20170314,CVQ3,0.945,6141
20170314,CVRP,0.928,4030
20170314,CVZW,0.786,276
20170314,CWB,0.751,2942
20170314,CWMI,0.564,6388
20170314,CWV,0.597,7602
20170314,CXDE,0.426,5175
20170314,CXNQ,0.956,4592
20170314,CXQI,0.305,3557
20170314,CXQN,0.731,675
20170314,CXU3,0.984,513
20170314,CYD2,0.234,4709
20170314,CYE4,0.324,8153
20170314,CYFG,0.876,4796
20170314,CYFX,0.687,8447
20170314,CYH,0.469,6498
20170314,CYLJ,0.46,8397
20170314,CYS9,0.197,2185
20170314,CYST,0.366,7540
20170314,CZG3,0.06,6360
20170314,CZK,0.371,2522
20170314,DAHX,0.097,2439
20170314,DALP,0.672,4346
20170314,DALW,0.383,4876
20170314,DAMK,0.462,6090
20170314,DARQ,0.895,2525
20170314,DBB4,0.874,2870
20170314,DBDJ,0.375,7072
20170314,DBFN,0.621,6911
20170314,DBKL,0.281,3758
20170314,DBLX,0.288,7356
20170314,DCF,0.107,4637
20170314,DCMY,0.412,3133
20170314,DCT8,0.278,741
20170314,DCU,0.453,3195
20170314,DDGD,0.904,6021
20170314,DDKA,0.416,3857
20170314,DDKE,0.504,6603
20170314,DDL,0.636,5379
20170314,DDMZ,0.639,7569
20170314,DDWT,0.86,4596
20170314,DDYC,0.886,2206
20170314,DEG,0.804,6792
20170314,DENV,0.11,6798
20170314,DER5,0.242,3613
20170314,DESM,0.828,1296
20170314,DETK,0.28,6552
20170314,DFDU,0.324,6266
20170314,DFPB,0.261,1090
20170314,DFS5,0.256,6367
20170314,DFT,0.281,7896
20170314,DFU8,0.282,3942
20170314,DFV,0.259,4916
20170314,DGMU,0.897,24
20170314,DGX,0.072,3197
20170314,DHCF,0.93,6982
20170314,DHVF,0.133,1672
20170314,DIA,0.132,42
20170314,DIE8,0.718,3920
20170314,DJK,0.705,7121
20170314,DJPH,0.25,122
20170314,DJRN,0.992,2904
20170314,DJSX,0.944,3817
20170314,DKIL,0.662,719
20170314,DKY,0.914,1039
20170314,DKYJ,0.388,1447
20170314,DKZ,0.527,8454
20170314,DKZ0,0.228,4595
20170314,DLE,0.142,3399
20170314,DLK9,0.679,1362
20170314,DLPX,0.739,4718
20170314,DLT,0.235,5069
20170314,DMA0,0.612,5895
20170314,DMC,0.926,4542
20170314,DMGX,0.953,5382
20170314,DMKS,0.611,4925
20170314,DMNN,0.971,7178
20170314,DMVW,0.695,1918
20170314,DMZ0,0.166,7744
20170314,DNOC,0.517,3975
20170314,DOAX,0.005,1227
20170314,DOD,0.227,4851
20170314,DOUN,0.88,1019
20170314,DPBY,0.877,7500
20170314,DPD,0.337,3025
20170314,DPFF,0.635,5387
20170314,DPN6,0.005,6035
20170314,DPNB,0.006,512
20170314,DPV,0.347,7324
20170314,DQD3,0.822,2700
20170314,DQE,0.417,7078
20170314,DQHT,0.59,7947
20170314,DQIJ,0.244,1879
20170314,DQPG,0.231,7003
20170314,DQQ,0.533,6437
20170314,DQW2,0.27,6503
20170314,DQY,0.348,8627
20170314,DRB,0.654,4920
20170314,DRD9,0.4,2015
20170314,DRE0,0.97,4866
20170314,DRRS,0.159,3050
20170314,DSO,0.678,1028
20170314,DSOE,0.621,6663
20170314,DSS,0.729,3589
20170314,DSV,0.579,3960
20170314,DSZE,0.507,4398
20170314,DTPS,0.531,1600
20170314,DTS,0.57,825
20170314,DTT,0.474,5995
20170314,DTVH,0.215,3275
20170314,DUHY,0.673,22
20170314,DUN,0.09,2388
20170314,DUN3,0.142,4160
20170314,DUS,0.903,364
20170314,DUW2,0.551,2149
20170314,DVB,0.091,119
20170314,DVK,0.438,1437
20170314,DVLZ,0.045,244
20170314,DVN,0.29,4349
20170314,DVW8,0.414,3367
20170314,DWE,0.346,2372
20170314,DWK,0.604,8216
20170314,DWP0,0.478,3054
20170314,DWSK,0.941,5652
20170314,DWZL,0.582,5038
20170314,DXJ,0.846,3274
20170314,DXJ7,0.172,5660
20170314,DXL,0.443,3262
20170314,DXOZ,0.295,138
20170314,DXZM,0.564,3628
20170314,DYA1,0.836,1820
20170314,DYA3,0.464,8440
20170314,DYK9,0.988,4329
20170314,DZKL,0.66,3213
20170314,DZP8,0.634,3390
20170314,DZWQ,0.422,4659
20170314,EAM0,0.067,485
20170314,EAVR,0.456,4142
20170314,EBW5,0.221,1463
20170314,EBW9,0.35,1845
20170314,ECDG,0.149,1268
20170314,ECK5,0.175,6441
20170314,ECS8,0.98,7872
20170314,ECW2,0.065,10
20170314,EDLT,0.542,7510
20170314,EDRI,0.078,3599
20170314,EDS,0.701,151
20170314,EDY9,0.178,4524
20170314,EEBI,0.762,953
20170314,EEC,0.213,1888
20170314,EEMD,0.153,2652
20170314,EEX,0.591,4418
20170314,EFG0,0.894,2555
20170314,EFN4,0.859,5888
20170314,EGHC,0.868,3760
20170314,EHE,0.169,5492
20170314,EHIU,0.54,1039
20170314,EHM8,0.835,3335
20170314,EHSR,0.189,5632
20170314,EHX8,0.33,719
20170314,EIAF,0.375,4597
20170314,EID,0.267,7266
20170314,EIJ,0.96,6636
20170314,EIPJ,0.332,3672
20170314,EIU0,0.383,7907
20170314,EIZD,0.786,2132
20170314,EJEP,0.305,7075
20170314,EJG,0.518,3567
20170314,EJPO,0.909,4758
20170314,EJQ9,0.543,4250
20170314,EJVS,0.019,831
20170314,EKRY,0.226,841
20170314,ELH3,0.015,1699
20170314,ELVE,0.4,5540
20170314,EMDI,0.45,2832
20170314,EME5,0.74,4503
20170314,EMRT,0.326,1949
20170314,ENIX,0.73,1853
20170314,ENRZ,0.962,2690
20170314,ENX,0.659,5232
20170314,EOBE,0.456,5227
20170314,EOL1,0.489,6203
20170314,EOT,0.039,1313
20170314,EPA2,0.385,5534
20170314,EPA3,0.497,1817
20170314,EPG3,0.488,5154
20170314,EPMR,0.591,3149
20170314,EPRW,0.779,3696
20170314,EQUP,0.911,5247
20170314,EQXG,0.112,2751
20170314,ERE0,0.827,3120
20170314,ERNU,0.954,1203
20170314,ERP3,0.97,4869
20170314,ESAB,0.344,1715
20170314,ESCJ,0.249,1235
20170314,ESGA,0.454,1266
20170314,ETUQ,0.93,727
20170314,ETX4,0.826,7997
20170314,EUCH,0.83,7268
20170314,EUGE,0.644,5952
20170314,EUP,0.743,7672
20170314,EVC,0.384,7341
20170314,EVG,0.077,5630
20170314,EVGB,0.083,6818
20170314,EVOT,0.362,1041
20170314,EVP,0.305,6747
20170314,EVPB,0.77,2870
20170314,EWA8,0.747,6970
20170314,EWD,0.708,5532
20170314,EWJ,0.312,5857
20170314,EXCI,0.736,6747
20170314,EYRP,0.581,798
20170314,EYW,0.244,3275
20170314,EZEG,0.477,4096
20170314,EZHK,0.598,2753
20170314,EZIV,0.453,4343
20170314,EZQJ,0.255,3721
20170314,EZX,0.517,4578
20170314,FAAA,0.986,2774
20170314,FAQQ,0.298,5068
20170314,FARD,0.102,5659
20170314,FAX2,0.976,6552
