date,ticker,positive,tweets
20170103,AAAS,0.674,4873
20170103,AAFK,0.761,6447
20170103,AAT6,0.857,760
20170103,AAYJ,0.173,1080
20170103,ABB,0.988,6028
20170103,ABI6,0.15,4307
20170103,ABSY,0.769,6424
20170103,ABW,0.916,1211
20170103,ACH,0.361,3813
20170103,ACI,0.017,6231
20170103,ACWQ,0.384,2221
20170103,ADB2,0.028,3710
20170103,ADGI,0.737,5586
20170103,ADP,0.188,2272
20170103,ADQ,0.077,3528
20170103,ADUC,0.133,164
20170103,ADV,0.306,2355
20170103,ADZS,0.208,2708
20170103,AEEQ,0.516,1594
20170103,AFB0,0.168,1069
20170103,AFEO,0.087,6581
20170103,AFFT,0.959,6788
20170103,AFO,0.977,2177
20170103,AFZU,0.425,1617
20170103,AGAU,0.793,120
20170103,AGF,0.268,4098
20170103,AGKJ,0.918,3168
20170103,AGUY,0.771,7481
20170103,AGZ,0.015,4010
20170103,AHEL,0.88,7300
20170103,AHFM,0.308,100
20170103,AHGN,0.97,5934
20170103,AHI,0.472,1013
20170103,AHSV,0.646,3586
20170103,AHWU,0.307,5849
20170103,AID,0.871,3362
20170103,AIJQ,0.816,1482
20170103,AIS,0.348,8292
20170103,AJD,0.511,348
20170103,AJLP,0.512,6752
20170103,AJQ,0.064,2997
20170103,AKA,0.043,5477
20170103,AKD,0.111,3896
20170103,AKG,0.51,2880
20170103,AKQ3,0.407,5441
20170103,AKRG,0.753,6971
20170103,AKZR,0.625,8730
20170103,ALVM,0.454,8216
20170103,ALYQ,0.911,8175
20170103,AMD2,0.153,3542
20170103,AMD6,0.765,743
20170103,AMDO,0.257,4701
20170103,AMJ,0.777,1410
20170103,AMK2,0.483,4296
20170103,AMR3,0.589,7347
20170103,AMT5,0.057,2977
20170103,AMXS,0.339,7478
20170103,ANAH,0.328,4158
20170103,ANC2,0.426,2203
20170103,ANJO,0.944,4664
20170103,ANJQ,0.549,7453
20170103,ANK,0.029,2567
20170103,ANSD,0.302,3561
20170103,ANSZ,0.9,7600
20170103,AOR8,0.277,2918
20170103,AOU,0.428,1062
20170103,AOZ,0.988,3904
20170103,APP5,0.122,1203
20170103,APU9,0.218,985
20170103,APWX,0.307,2371
20170103,AQH4,0.142,4449
20170103,AQIC,0.457,7287
20170103,AQLC,0.271,3002
20170103,AQM3,0.349,6880
20170103,AQXQ,0.407,2392
20170103,ARG7,0.576,578
20170103,ATG,0.918,5251
20170103,ATGT,0.624,4423
20170103,ATPJ,0.785,8372
20170103,ATT,0.279,2559
20170103,AUHM,0.675,1430
20170103,AUOH,0.263,1864
20170103,AUP,0.459,1233
20170103,AUR,0.183,89
20170103,AVMS,0.848,829
20170103,AVNV,0.2,4749
20170103,AVUM,0.838,1932
20170103,AWF,0.675,5290
20170103,AWHU,0.497,5071
20170103,AWN,0.119,2249
20170103,AWOU,0.769,5938
20170103,AWSP,0.508,2228
20170103,AWU,0.289,6828
20170103,AWV,0.068,6379
20170103,AXB2,0.524,3423
20170103,AXLJ,0.87,3445
20170103,AYL,0.557,8873
20170103,AYOI,0.371,1149
20170103,AYSI,0.793,3623
20170103,AYUY,0.398,5136
20170103,AYW,0.029,8026
20170103,AZF4,0.47,7768
20170103,AZG7,0.016,2282
20170103,AZGG,0.347,4800
20170103,AZYZ,0.314,1770
20170103,BAC,0.516,4349
20170103,BAG,0.968,7062
20170103,BAS1,0.672,8015
20170103,BAU,0.557,6236
20170103,BBAE,0.599,5572
20170103,BBCS,0.673,645
20170103,BBLY,0.906,3309
20170103,BBNH,0.583,4490
20170103,BBOX,0.077,660
20170103,BBQ,0.645,1943
20170103,BBVT,0.095,3100
20170103,BCG3,0.661,4047
20170103,BCJM,0.114,4894
20170103,BCT2,0.395,3412
20170103,BCXY,0.63,4695
20170103,BDA0,0.522,4743
20170103,BDBB,0.946,4156
20170103,BDL,0.721,2822
20170103,BDYJ,0.996,4783
20170103,BEF1,0.557,2972
20170103,BFEU,0.55,3487
20170103,BFJ,0.334,4705
20170103,BFM9,0.452,7493
20170103,BFMF,0.292,3366
20170103,BFSN,0.038,7167
20170103,BFVJ,0.059,4023
20170103,BGEA,0.431,6748
20170103,BGN,0.258,771
20170103,BHA,0.9,1411
20170103,BHGI,0.475,6912
20170103,BHT,0.359,3960
20170103,BHYA,0.447,6666
20170103,BIC6,0.638,1834
20170103,BIEN,0.191,1128
20170103,BIFY,0.792,7588
20170103,BIOH,0.614,186
20170103,BIY1,0.67,2457
20170103,BJB1,0.677,6457
20170103,BJEZ,0.149,8000
20170103,BJZ,0.257,1282
20170103,BKK7,0.092,5688
20170103,BKMV,0.191,3803
20170103,BKOQ,0.796,2723
20170103,BKR,0.267,6837
20170103,BLI5,0.542,5179
20170103,BLM2,0.32,1716
20170103,BLP,0.312,700
20170103,BLQ,0.49,4743
20170103,BMHD,0.419,926
20170103,BMHQ,0.241,3885
20170103,BMTK,0.639,3164
20170103,BNBC,0.473,744
20170103,BND,0.289,2948
20170103,BNFS,0.966,552
20170103,BNR,0.915,2805
20170103,BNTG,0.894,5425
20170103,BNVO,0.019,956
20170103,BOGZ,0.038,3615
20170103,BOK8,0.541,6367
20170103,BOSR,0.661,2071
20170103,BOT,0.254,2221
20170103,BPA6,0.247,6243
20170103,BQD,0.96,2880
20170103,BQD1,0.147,1378
20170103,BQJI,0.828,7849
20170103,BQJU,0.957,3289
20170103,BQM5,0.325,358
20170103,BQY0,0.842,7601
20170103,BRCC,0.233,5380
20170103,BRW0,0.839,5962
20170103,BRYL,0.026,2075
20170103,BSAM,0.137,8
20170103,BSBK,0.774,5486
20170103,BSD,0.779,3738
20170103,BSL0,0.781,4730
20170103,BTJR,0.718,1806
20170103,BTSA,0.259,2826
20170103,BTVS,0.784,2392
20170103,BUM,0.816,5532
20170103,BURF,0.317,385
20170103,BURM,0.382,6460
20170103,BUS,0.671,634
20170103,BUVF,0.32,6560
20170103,BUXM,0.482,2771
20170103,BUYU,0.054,7453
20170103,BVE4,0.311,5929
20170103,BVL6,0.127,2763
20170103,BVSQ,0.038,6855
20170103,BWEW,0.583,7632
20170103,BWK,0.433,865
20170103,BWP,0.601,8144
20170103,BWQA,0.574,286
20170103,BWU,0.473,8663
20170103,BWXW,0.895,5440
20170103,BXOR,0.078,4751
20170103,BXZK,0.504,8261
20170103,BXZR,0.395,621
20170103,BYG3,0.628,70
20170103,BYL,0.682,5491
20170103,BYP,0.243,3959
20170103,BYQ1,0.781,2861
20170103,BYZ3,0.59,3389
20170103,BZKT,0.222,1201
20170103,BZNA,0.8,538
20170103,BZNB,0.485,1618
20170103,BZOK,0.557,133
20170103,BZP,0.965,8668
20170103,BZWL,0.591,6864
20170103,BZZ,0.974,7694
20170103,BZZ3,0.81,5201
