date,ticker,positive,tweets
20170331,AAAS,0.945,4896
20170331,AAFK,0.151,4173
20170331,AAYJ,0.43,4350
20170331,ABB,0.016,6400
20170331,ABEL,0.79,2628
20170331,ABI6,0.446,492
20170331,ABSY,0.14,3611
20170331,ABW,0.871,2852
20170331,ACH,0.52,2396
20170331,ACI,0.138,2671
20170331,ACOU,0.127,6490
20170331,ACWQ,0.163,8537
20170331,ADB,0.384,568
20170331,ADB2,0.413,1951
20170331,ADGI,0.624,1632
20170331,ADM0,0.509,170
20170331,ADP,0.401,5694
20170331,ADUC,0.492,7217
20170331,ADV,0.877,989
20170331,ADZS,0.015,4938
20170331,AEQJ,0.898,5584
20170331,AFB0,0.726,512
20170331,AFFT,0.051,6567
20170331,AFO,0.489,4240
20170331,AFZU,0.274,6127
20170331,AGAU,0.008,4485
20170331,AGF,0.459,2095
20170331,AGKJ,0.176,4087
20170331,AGUY,0.614,3566
20170331,AGZ,0.305,1465
20170331,AHFM,0.593,4230
20170331,AHGN,0.423,6015
20170331,AHI,0.675,5087
20170331,AHSV,0.067,924
20170331,AHWU,0.405,6217
20170331,AID,0.765,3199
20170331,AIDA,0.871,3273
20170331,AIS,0.022,2154
20170331,AJD,0.715,585
20170331,AJLP,0.217,3481
20170331,AKA,0.152,1079
20170331,AKD,0.358,1001
20170331,AKE0,0.913,2347
20170331,AKG,0.69,3744
20170331,AKQ3,0.664,1438
20170331,AKRG,0.417,7224
20170331,AKZR,0.664,5962
20170331,ALVM,0.253,8221
20170331,ALYQ,0.383,864
20170331,AMD2,0.694,4925
20170331,AMD6,0.31,4802
20170331,AMDO,0.746,6375
20170331,AMJ,0.577,4753
20170331,AMK2,0.709,1541
20170331,AMR3,0.318,3140
20170331,AMT5,0.104,6445
20170331,AMXS,0.065,4924
20170331,ANAH,0.4,437
20170331,ANC2,0.221,3081
20170331,ANJO,0.541,700
20170331,ANJQ,0.48,4813
20170331,ANK,0.792,1272
20170331,ANSD,0.562,95
20170331,ANSZ,0.131,7788
20170331,AOR8,0.319,6336
20170331,AOU,0.811,2597
20170331,AOZ,0.234,3455
20170331,APL,0.23,5461
20170331,APP5,0.334,574
20170331,APU9,0.628,1868
20170331,APWX,0.964,5484
20170331,AQIC,0.028,3289
20170331,AQKX,0.283,8194
20170331,AQLC,0.31,2339
20170331,AQM3,0.335,3474
20170331,AQXQ,0.713,1039
20170331,ATG,0.769,2739
