date,ticker,positive,tweets
20170227,AAAS,0.555,6368
20170227,AAFK,0.371,193
20170227,AAT6,0.19,2647
20170227,AAYJ,0.739,3094
20170227,ABEL,0.527,2129
20170227,ABI6,0.429,2974
20170227,ABSY,0.006,6286
20170227,ABW,0.432,8020
20170227,ACH,0.048,1058
20170227,ACI,0.97,1588
20170227,ACOU,0.426,2275
20170227,ACWQ,0.396,8564
20170227,ADB,0.438,4970
20170227,ADB2,0.671,5748
20170227,ADGI,0.002,6563
20170227,ADM0,0.951,5875
20170227,ADP,0.527,3157
20170227,ADQ,0.906,1314
20170227,ADUC,0.068,7613
20170227,ADV,0.278,4611
20170227,ADZS,0.359,8584
20170227,AEEQ,0.246,5829
20170227,AEQJ,0.269,5698
20170227,AFB0,0.051,4439
20170227,AFEO,0.29,1782
20170227,AFFT,0.777,3371
20170227,AFZU,0.416,2766
20170227,AGAU,0.264,3740
20170227,AGF,0.372,4637
20170227,AGKJ,0.573,4139
20170227,AGUY,0.25,4488
20170227,AHEL,0.641,3427
20170227,AHFM,0.688,2832
20170227,AHGN,0.318,2053
20170227,AHI,0.644,2974
20170227,AHSV,0.605,7551
20170227,AHWU,0.194,2035
20170227,AID,0.266,4295
20170227,AIDA,0.732,5998
20170227,AIJQ,0.338,3899
20170227,AIS,0.044,6263
20170227,AJD,0.821,1976
20170227,AJQ,0.173,3734
20170227,AKA,0.363,3455
20170227,AKD,0.821,95
20170227,AKE0,0.113,4213
20170227,AKG,0.546,3392
20170227,AKQ3,0.719,2719
20170227,AKRG,0.681,5579
20170227,AKZR,0.282,1631
20170227,ALVM,0.571,6725
20170227,ALYQ,0.672,2164
20170227,AMD2,0.508,1610
20170227,AMD6,0.406,1363
20170227,AMDO,0.014,4289
20170227,AMJ,0.853,4149
20170227,AMK2,0.968,7486
20170227,AMT5,0.583,7386
20170227,AMXS,0.144,3767
20170227,ANAH,0.36,4730
20170227,ANC2,0.622,4403
20170227,ANJQ,0.767,3339
20170227,ANK,0.889,5570
20170227,ANSZ,0.013,28
20170227,AOR8,0.356,863
20170227,AOU,0.803,7006
20170227,AOZ,0.48,2214
20170227,APL,0.287,5032
20170227,APWX,0.417,3439
20170227,AQH4,0.498,4565
20170227,AQIC,0.707,2227
20170227,AQKX,0.385,5524
20170227,AQLC,0.891,1281
20170227,AQM3,0.581,1310
20170227,ARG7,0.042,5727
20170227,ATG,0.207,243
20170227,ATGT,0.264,4370
20170227,ATPJ,0.511,3137
20170227,ATT,0.286,1413
20170227,AUB8,0.06,1099
20170227,AUHM,0.116,3873
20170227,AUOH,0.03,1064
20170227,AUP,0.518,7020
20170227,AUR,0.066,8062
20170227,AUZF,0.988,5451
20170227,AVMS,0.982,3397
20170227,AVNV,0.018,2828
20170227,AVUM,0.423,3324
20170227,AWF,0.099,7661
20170227,AWHU,0.711,7755
20170227,AWN,0.54,8222
20170227,AWOU,0.358,2799
20170227,AWSP,0.337,3548
20170227,AWU,0.987,5093
20170227,AWV,0.173,4853
20170227,AWY,0.605,6141
20170227,AXB2,0.85,7646
20170227,AXE,0.012,2448
20170227,AXLJ,0.422,3785
20170227,AYL,0.123,1783
20170227,AYOI,0.371,7955
20170227,AYUY,0.753,3264
20170227,AYW,0.617,5645
20170227,AZF4,0.05,8304
20170227,AZG7,0.068,3057
20170227,AZGG,0.694,47
20170227,AZM,0.835,2514
20170227,AZYZ,0.32,866
20170227,BAC,0.475,1784
20170227,BAEC,0.881,455
20170227,BAG,0.334,3584
20170227,BAS1,0.73,2981
20170227,BAU,0.419,3646
20170227,BBAE,0.661,802
20170227,BBCS,0.345,3511
20170227,BBFU,0.501,798
20170227,BBIU,0.664,3100
20170227,BBLY,0.322,6081
20170227,BBNH,0.816,3802
20170227,BBOX,0.981,7263
20170227,BBQ,0.297,2532
20170227,BBVT,0.683,1496
20170227,BCG3,0.964,5913
20170227,BCJM,0.82,2682
20170227,BCRT,0.41,3139
20170227,BCT2,0.707,4726
20170227,BCXY,0.973,5547
20170227,BDA0,0.744,1239
20170227,BDBB,0.95,1961
20170227,BDYJ,0.888,3358
20170227,BEF1,0.34,5179
20170227,BERL,0.729,2638
20170227,BFEU,0.419,3488
20170227,BFJ,0.828,1321
20170227,BFM9,0.122,3666
20170227,BFMF,0.693,625
20170227,BFVJ,0.024,3338
20170227,BGN,0.325,7251
20170227,BHA,0.186,3778
20170227,BHGI,0.063,6855
20170227,BHJ1,0.149,6167
20170227,BHT,0.938,5675
20170227,BHYA,0.043,3309
20170227,BIC6,0.819,1858
20170227,BICJ,0.748,6676
20170227,BIEN,0.208,6948
20170227,BIFY,0.654,2812
