date,ticker,positive,tweets
20170402,AAAS,0.589,4020
20170402,AAFK,0.18,3050
20170402,AAT6,0.84,1837
20170402,AAYJ,0.712,1708
20170402,ABB,0.68,3031
20170402,ABEL,0.859,6732
20170402,ABI6,0.922,5203
20170402,ABSY,0.483,2575
20170402,ABW,0.416,1486
20170402,ACH,0.688,6301
20170402,ACI,0.869,5077
20170402,ACOU,0.546,5802
20170402,ACWQ,0.473,6890
20170402,ADB,0.593,1418
20170402,ADB2,0.721,5392
20170402,ADGI,0.137,6565
20170402,ADM0,0.627,2570
20170402,ADP,0.101,1331
20170402,ADUC,0.333,7287
20170402,ADV,0.663,5348
20170402,ADZS,0.704,7528
20170402,AEEQ,0.49,7860
20170402,AEQJ,0.08,2368
20170402,AFB0,0.812,3067
20170402,AFEO,0.093,2324
20170402,AFFT,0.352,3905
20170402,AFO,0.969,6446
20170402,AFZU,0.725,7557
20170402,AGAU,0.835,7210
20170402,AGF,0.529,1294
20170402,AGKJ,0.711,3887
20170402,AGUY,0.554,4457
20170402,AGZ,0.054,7656
20170402,AHEL,0.529,4037
20170402,AHFM,0.93,751
20170402,AHGN,0.605,6583
20170402,AHI,0.766,1160
20170402,AHSV,0.009,2723
20170402,AHWU,0.233,7991
20170402,AID,0.333,6408
20170402,AIDA,0.279,1134
20170402,AIJQ,0.529,2684
20170402,AIS,0.374,4469
20170402,AJD,0.451,7159
20170402,AJLP,0.622,7989
20170402,AJQ,0.963,7633
20170402,AKA,0.267,6377
20170402,AKD,0.078,4727
20170402,AKE0,0.886,6060
20170402,AKG,0.921,1265
20170402,AKQ3,0.245,3478
20170402,AKRG,0.071,2587
20170402,AKZR,0.451,3815
20170402,ALVM,0.418,3188
20170402,ALYQ,0.117,6956
20170402,AMD2,0.331,3958
20170402,AMD6,0.513,2409
20170402,AMJ,0.228,3211
20170402,AMK2,0.773,3975
20170402,AMR3,0.297,286
20170402,AMT5,0.805,7319
20170402,AMXS,0.257,8024
20170402,ANAH,0.695,727
20170402,ANC2,0.272,5765
20170402,ANJO,0.653,4873
20170402,ANJQ,0.409,186
20170402,ANK,0.604,1010
20170402,ANSD,0.204,3676
20170402,ANSZ,0.461,8067
20170402,AOR8,0.617,362
20170402,AOU,0.935,4837
20170402,AOZ,0.172,8877
20170402,APL,0.13,518
20170402,APU9,0.894,5497
20170402,APWX,0.407,1715
20170402,AQH4,0.442,6171
20170402,AQIC,0.373,2184
20170402,AQKX,0.381,4137
20170402,AQLC,0.663,6014
20170402,AQM3,0.27,7705
20170402,AQXQ,0.583,183
20170402,ARG7,0.558,7241
20170402,ATG,0.358,2082
20170402,ATT,0.64,3272
20170402,AUB8,0.582,3929
20170402,AUOH,0.451,6557
20170402,AUP,0.804,560
20170402,AUR,0.68,6274
20170402,AUZF,0.074,5369
20170402,AVMS,0.98,6094
20170402,AVNV,0.208,7474
20170402,AVUM,0.752,2381
20170402,AWF,0.597,1631
20170402,AWHU,0.016,6075
20170402,AWN,0.439,4292
20170402,AWOU,0.442,8394
20170402,AWSP,0.992,1735
20170402,AWU,0.143,768
20170402,AWV,0.594,118
20170402,AWY,0.711,6621
20170402,AXB2,0.975,4980
20170402,AXE,0.574,3201
20170402,AXLJ,0.765,5233
20170402,AYOI,0.528,130
20170402,AYSI,0.356,7655
20170402,AYUY,0.768,3386
20170402,AZF4,0.92,1559
20170402,AZGG,0.9,3502
20170402,AZM,0.649,901
20170402,AZYZ,0.37,6169
20170402,BAC,0.479,6284
20170402,BAG,0.15,2011
20170402,BAS1,0.055,3173
20170402,BBAE,0.393,4141
20170402,BBCS,0.109,288
20170402,BBFU,0.185,7074
20170402,BBIU,0.818,1025
20170402,BBLY,0.455,2704
20170402,BBOX,0.197,767
20170402,BBQ,0.006,1226
20170402,BBVT,0.607,5762
20170402,BCG3,0.05,4998
20170402,BCJM,0.419,3422
20170402,BCRT,0.912,6435
20170402,BCT2,0.935,2111
20170402,BCXY,0.123,5624
20170402,BDA0,0.403,187
20170402,BDBB,0.167,3715
20170402,BDL,0.221,1619
20170402,BDYJ,0.517,6584
20170402,BEF1,0.542,2798
20170402,BERL,0.047,6830
20170402,BFEU,0.591,8009
20170402,BFJ,0.487,1442
20170402,BFM9,0.173,267
20170402,BFMF,0.225,2231
20170402,BFSN,0.838,3743
20170402,BFVJ,0.11,2101
20170402,BGEA,0.426,2094
20170402,BGN,0.931,4358
20170402,BHA,0.962,2679
20170402,BHGI,0.038,4833
20170402,BHJ1,0.706,435
20170402,BHT,0.127,3278
20170402,BHYA,0.197,7328
20170402,BICJ,0.614,5243
20170402,BIEN,0.117,1503
20170402,BIFY,0.531,6659
20170402,BIOH,0.943,6174
20170402,BIY1,0.722,640
20170402,BJB1,0.332,4873
20170402,BJZ,0.704,6725
20170402,BKJ,0.91,7279
20170402,BKMV,0.162,7892
20170402,BKOQ,0.083,4234
20170402,BKR,0.195,3705
20170402,BLI5,0.63,2084
20170402,BLM2,0.011,1098
20170402,BLP,0.62,6937
20170402,BLQ,0.98,3707
20170402,BNBC,0.033,6123
20170402,BND,0.736,4600
20170402,BNFS,0.338,5946
20170402,BNR,0.116,3807
20170402,BNTG,0.998,5294
20170402,BNVO,0.395,4526
20170402,BOGZ,0.104,1671
20170402,BOK8,0.339,3588
20170402,BOLL,0.863,6586
20170402,BOSR,0.345,5396
20170402,BPA6,0.906,4885
20170402,BQD,0.316,1872
20170402,BQD1,0.891,854
20170402,BQJI,0.697,1658
20170402,BQJU,0.351,3449
20170402,BQM5,0.281,1183
20170402,BQY0,0.294,5367
20170402,BRCC,0.767,1671
20170402,BRN7,0.531,5262
20170402,BRW0,0.138,3970
20170402,BRYL,0.166,8452
20170402,BSAM,0.496,4996
20170402,BSD,0.733,8109
20170402,BTFA,0.303,3541
20170402,BTJR,0.623,6931
20170402,BTSA,0.902,381
20170402,BTVS,0.745,6891
20170402,BUM,0.248,8401
20170402,BURF,0.092,6250
20170402,BURM,0.958,3929
20170402,BUS,0.044,6627
20170402,BUVF,0.707,7785
20170402,BVE4,0.133,1976
20170402,BVL6,0.563,5760
20170402,BWEW,0.226,3340
20170402,BWK,0.92,2364
20170402,BWP,0.807,7162
20170402,BWQA,0.053,3018
20170402,BWU,0.887,1204
20170402,BWXW,0.709,6753
20170402,BXOR,0.906,8104
20170402,BXZR,0.827,2798
20170402,BYFO,0.729,3010
20170402,BYG3,0.181,7410
20170402,BYL,0.054,57
20170402,BYQ1,0.709,4206
20170402,BYZ3,0.83,8279
20170402,BZKT,0.453,3873
20170402,BZNA,0.126,7464
20170402,BZNB,0.092,5796
20170402,BZOK,0.728,4680
20170402,BZP,0.756,3389
20170402,BZWL,0.517,8419
20170402,BZZ,0.273,8004
20170402,BZZ3,0.465,5508
20170402,CAHR,0.465,1007
20170402,CAI,0.66,4199
20170402,CAVU,0.948,1221
20170402,CBLA,0.469,7340
20170402,CBU3,0.446,698
20170402,CBY1,0.509,1525
20170402,CCSF,0.403,7832
20170402,CCTQ,0.503,1617
20170402,CCXT,0.314,1648
20170402,CDAF,0.676,6033
20170402,CDC,0.626,1391
20170402,CDEN,0.713,1996
20170402,CDT,0.994,3852
20170402,CDXY,0.0,3049
20170402,CEDY,0.621,6867
20170402,CEQA,0.926,1014
20170402,CEQL,0.257,3070
20170402,CET7,0.926,5104
20170402,CEVJ,0.922,102
20170402,CFG,0.097,1838
20170402,CFN9,0.963,4705
20170402,CFP2,0.128,4769
