date,ticker,positive,tweets
20170403,AAFK,0.689,6277
20170403,AAT6,0.066,7416
20170403,AAYJ,0.049,5242
20170403,ABB,0.457,4519
20170403,ABEL,0.305,4999
20170403,ABI6,0.126,6921
20170403,ABSY,0.85,3780
20170403,ABW,0.787,4738
20170403,ACH,0.837,246
20170403,ACI,0.617,5204
20170403,ACWQ,0.411,5558
20170403,ADB,0.214,1390
20170403,ADB2,0.454,1274
20170403,ADGI,0.128,4816
20170403,ADM0,0.247,4916
20170403,ADP,0.377,2955
20170403,ADQ,0.264,4458
20170403,ADUC,0.055,6321
20170403,AEEQ,0.841,3302
20170403,AEQJ,0.28,7011
20170403,AFB0,0.779,1167
20170403,AFFT,0.562,7898
20170403,AFO,0.903,4507
20170403,AFZU,0.393,68
20170403,AGAU,0.699,1166
20170403,AGF,0.378,1415
20170403,AGKJ,0.49,1767
20170403,AGUY,0.747,7489
20170403,AGZ,0.65,806
20170403,AHEL,0.411,5964
20170403,AHI,0.706,5360
20170403,AHSV,0.481,7196
20170403,AHWU,0.841,4172
20170403,AIDA,0.614,3227
20170403,AIJQ,0.232,3193
20170403,AIS,0.421,2756
20170403,AJD,0.794,3914
20170403,AJLP,0.905,1284
20170403,AKA,0.983,501
20170403,AKD,0.095,3457
20170403,AKE0,0.851,3330
20170403,AKG,0.686,6245
20170403,AKQ3,0.095,1049
20170403,AKRG,0.226,4957
20170403,AKZR,0.684,1995
20170403,ALVM,0.773,6367
20170403,ALYQ,0.418,7836
20170403,AMD2,0.305,6168
20170403,AMD6,0.72,4753
20170403,AMDO,0.421,6106
20170403,AMJ,0.556,2437
20170403,AMK2,0.955,3888
20170403,AMT5,0.299,787
20170403,ANAH,0.938,5808
20170403,ANC2,0.539,5079
20170403,ANJO,0.856,3282
20170403,ANJQ,0.908,6657
20170403,ANK,0.506,1721
20170403,ANSD,0.813,1743
20170403,ANSZ,0.871,1098
20170403,AOR8,0.225,4141
20170403,AOU,0.734,3847
20170403,AOZ,0.277,8109
20170403,APL,0.754,1290
20170403,APP5,0.031,3345
20170403,APU9,0.241,5430
20170403,APWX,0.536,2609
20170403,AQH4,0.053,6062
20170403,AQIC,0.86,7054
20170403,AQKX,0.779,3445
20170403,AQLC,0.898,5886
20170403,AQM3,0.288,6237
20170403,AQXQ,0.276,3633
20170403,ARG7,0.433,1188
20170403,ATG,0.006,2146
20170403,ATGT,0.258,7571
20170403,ATPJ,0.622,3011
20170403,ATT,0.974,6453
20170403,AUB8,0.794,3781
20170403,AUHM,0.828,7130
20170403,AUOH,0.232,1802
20170403,AUP,0.275,2663
20170403,AUR,0.988,1297
20170403,AUZF,0.88,5532
20170403,AVMS,0.657,6509
20170403,AVNV,0.797,2490
20170403,AVUM,0.262,2950
20170403,AWF,0.736,7720
20170403,AWHU,0.806,6273
20170403,AWN,0.049,6818
20170403,AWOU,0.618,4164
20170403,AWSP,0.898,3366
20170403,AWU,0.413,6562
20170403,AWV,0.328,1797
20170403,AWY,0.847,1097
20170403,AXB2,0.944,5794
20170403,AXE,0.748,6449
20170403,AXLJ,0.874,4339
20170403,AYL,0.791,2072
20170403,AYOI,0.296,5784
20170403,AYSI,0.341,5377
20170403,AYUY,0.812,986
20170403,AZF4,0.962,7338
20170403,AZG7,0.83,7067
20170403,AZM,0.995,650
20170403,AZYZ,0.692,5277
20170403,BAEC,0.721,3438
20170403,BAG,0.621,115
20170403,BAS1,0.002,1092
20170403,BBAE,0.959,3539
20170403,BBCS,0.739,6678
20170403,BBFU,0.705,7481
20170403,BBIU,0.319,2772
20170403,BBLY,0.497,1089
20170403,BBNH,0.979,957
20170403,BBQ,0.852,7606
20170403,BBVT,0.561,4886
20170403,BCG3,0.701,5666
20170403,BCJM,0.919,2848
20170403,BCRT,0.682,5095
20170403,BCT2,0.818,224
20170403,BCXY,0.161,4396
20170403,BDA0,0.404,853
20170403,BDBB,0.157,4048
20170403,BDYJ,0.82,2610
20170403,BEF1,0.189,5484
20170403,BERL,0.781,7602
20170403,BFEU,0.932,113
20170403,BFJ,0.35,6476
20170403,BFM9,0.904,2795
20170403,BFMF,0.5,87
20170403,BFSN,0.137,3388
20170403,BFVJ,0.541,1060
20170403,BGEA,0.802,3556
20170403,BGN,0.381,2818
20170403,BHA,0.175,4827
20170403,BHGI,0.697,6132
20170403,BHJ1,0.292,3138
20170403,BHT,0.375,8227
20170403,BHYA,0.543,3671
20170403,BIC6,0.328,7007
20170403,BICJ,0.782,6093
20170403,BIEN,0.963,5832
20170403,BIFY,0.69,1943
20170403,BIOH,0.213,1302
20170403,BIY1,0.17,8147
20170403,BJB1,0.461,4689
20170403,BJEZ,0.162,4183
20170403,BJZ,0.391,8640
20170403,BKJ,0.579,2735
20170403,BKK7,0.769,7403
20170403,BKMV,0.456,7899
20170403,BKOQ,0.509,1162
20170403,BKR,0.694,8136
20170403,BLI5,0.274,6818
20170403,BLM2,0.183,7175
20170403,BLP,0.4,4038
20170403,BMHD,0.008,7654
20170403,BMHQ,0.499,4426
20170403,BMTK,0.901,664
20170403,BND,0.723,5797
20170403,BNFS,0.296,530
20170403,BNR,0.12,583
20170403,BNTG,0.358,323
20170403,BNVO,0.624,3075
20170403,BOGZ,0.997,8671
20170403,BOK8,0.514,7579
20170403,BOLL,0.064,918
20170403,BOSR,0.175,366
20170403,BOT,0.364,6768
20170403,BQD,0.178,4041
20170403,BQD1,0.155,3678
20170403,BQJI,0.143,562
20170403,BQJU,0.533,6450
20170403,BQY0,0.377,3029
20170403,BRCC,0.106,3069
20170403,BRN7,0.851,5198
20170403,BRW0,0.649,876
20170403,BRYL,0.354,6047
20170403,BSAM,0.644,1213
20170403,BSBK,0.088,6303
20170403,BSL0,0.624,3958
20170403,BTFA,0.798,5291
20170403,BTJR,0.153,1242
20170403,BTSA,0.743,321
20170403,BTVS,0.232,7330
20170403,BUM,0.572,3380
20170403,BURF,0.849,6160
20170403,BURM,0.511,1273
20170403,BUS,0.169,2234
20170403,BUXM,0.251,4095
20170403,BUYU,0.084,1729
20170403,BVE4,0.206,1897
20170403,BVL6,0.499,4833
20170403,BVSQ,0.288,4742
20170403,BWEW,0.123,1815
20170403,BWK,0.576,6916
20170403,BWP,0.078,8595
20170403,BWQA,0.419,308
20170403,BWU,0.968,3893
20170403,BWXW,0.369,2251
20170403,BXOR,0.056,1184
20170403,BXZK,0.289,663
20170403,BXZR,0.892,4761
20170403,BYFO,0.903,8294
20170403,BYG3,0.008,4254
20170403,BYL,0.021,717
20170403,BYP,0.208,8608
20170403,BYQ1,0.542,1361
20170403,BYZ3,0.282,5593
20170403,BZKT,0.887,1441
20170403,BZNA,0.625,7235
20170403,BZNB,0.131,7875
20170403,BZOK,0.8,7575
20170403,BZP,0.124,5407
20170403,BZWL,0.029,1560
20170403,BZZ,0.105,4547
20170403,BZZ3,0.469,2230
20170403,CAHR,0.798,2294
20170403,CAI,0.006,2997
20170403,CAV7,0.331,7464
20170403,CAVU,0.28,2895
20170403,CBLA,0.177,7350
20170403,CBU3,0.459,3942
20170403,CBY1,0.151,5473
20170403,CCSF,0.724,1111
20170403,CCTQ,0.964,4480
20170403,CCXT,0.191,7693
20170403,CDAF,0.175,5796
20170403,CDC,0.711,622
20170403,CDEN,0.664,5120
20170403,CDN,0.625,207
20170403,CDT,0.414,5592
20170403,CDXY,0.906,6617
20170403,CEDY,0.933,5722
20170403,CEQA,0.487,328
20170403,CEQL,0.522,2508
20170403,CET7,0.132,511
20170403,CEVJ,0.819,3971
20170403,CFG,0.043,2092
20170403,CFP2,0.249,273
20170403,CFPI,0.189,7450
20170403,CFV4,0.03,6239
20170403,CGH0,0.64,1673
20170403,CGP9,0.811,607
20170403,CGVA,0.811,2122
20170403,CGWN,0.371,4682
20170403,CGZ,0.4,1999
20170403,CHB,0.417,847
20170403,CHMG,0.086,1121
20170403,CHN,0.256,5060
20170403,CHNX,0.649,3624
20170403,CIAV,0.296,2979
20170403,CIF1,0.867,7262
20170403,CISF,0.577,5057
20170403,CJD3,0.027,4576
20170403,CJJZ,0.715,2312
20170403,CJS,0.141,2435
20170403,CKIS,0.627,1606
20170403,CKN6,0.085,6834
20170403,CKQ3,0.554,3669
20170403,CLB9,0.716,5370
20170403,CLBP,0.505,4909
20170403,CLCT,0.809,5679
20170403,CLLB,0.308,2121
20170403,CLP,0.274,4695
20170403,CLZ,0.936,7526
20170403,CMM4,0.675,231
20170403,CMOP,0.076,7022
20170403,CNGZ,0.628,8006
20170403,CNM,0.993,1501
20170403,CNM3,0.355,4904
20170403,CNPM,0.686,4843
20170403,CNWB,0.373,2398
20170403,CNZM,0.002,3426
20170403,COID,0.478,5695
20170403,COJ2,0.247,2280
20170403,COPW,0.475,6964
20170403,CQN7,0.81,6059
20170403,CQVZ,0.448,3614
20170403,CQW1,0.153,3398
20170403,CRBL,0.863,2118
20170403,CRN,0.183,5260
20170403,CRRL,0.565,989
20170403,CRWM,0.409,3146
20170403,CRWQ,0.089,3585
20170403,CSF,0.522,2863
20170403,CSS8,0.966,1003
20170403,CSX5,0.418,910
20170403,CTKB,0.417,4386
20170403,CTOQ,0.799,6266
20170403,CTSD,0.512,2596
20170403,CUC,0.719,3463
20170403,CUKJ,0.358,1496
20170403,CVAJ,0.818,1615
20170403,CVH,0.207,5877
20170403,CVL,0.144,181
20170403,CVN,0.854,5513
20170403,CVN0,0.325,1830
20170403,CVQ3,0.714,6
20170403,CVRP,0.676,5693
20170403,CVZW,0.179,5239
20170403,CWB,0.775,5728
20170403,CWV,0.657,6555
20170403,CXDE,0.189,8307
20170403,CXNQ,0.984,6479
20170403,CXQI,0.11,6411
20170403,CXQN,0.631,7105
20170403,CXR3,0.676,2662
20170403,CXU3,0.75,2160
20170403,CYD2,0.981,5647
20170403,CYE4,0.422,6209
20170403,CYFG,0.252,1783
20170403,CYFX,0.212,6817
20170403,CYH,0.692,2362
20170403,CYS9,0.55,8552
20170403,CZFH,0.477,1615
20170403,CZG3,0.179,5196
20170403,CZK,0.208,970
20170403,CZR,0.068,3784
20170403,DAHX,0.071,4320
20170403,DALP,0.867,4
20170403,DALW,0.821,7523
20170403,DAMK,0.02,456
20170403,DARQ,0.03,3139
20170403,DBB4,0.565,1383
20170403,DBDJ,0.123,2018
20170403,DBFN,0.201,2017
20170403,DBKL,0.713,1602
20170403,DBLX,0.711,7952
20170403,DBY,0.991,1955
20170403,DCF,0.426,596
20170403,DCT8,0.67,5583
20170403,DCU,0.869,5448
20170403,DDGD,0.201,4342
20170403,DDKA,0.834,3316
20170403,DDKE,0.704,293
20170403,DDL,0.387,659
20170403,DDWT,0.795,5349
20170403,DDYC,0.852,2693
20170403,DDZ6,0.077,3563
20170403,DEG,0.026,338
20170403,DENV,0.898,4408
20170403,DER5,0.377,3226
20170403,DESM,0.962,5917
20170403,DETK,0.669,7302
20170403,DFDU,0.405,5983
20170403,DFPB,0.578,7258
20170403,DFS5,0.435,6507
20170403,DFT,0.689,3406
20170403,DFU8,0.143,4776
20170403,DFV,0.537,5142
20170403,DGMU,0.987,382
20170403,DGX,0.287,8719
20170403,DHCF,0.768,2481
20170403,DHN,0.493,6074
20170403,DHS,0.426,6489
20170403,DHVF,0.113,1967
20170403,DIA,0.255,1015
20170403,DIE8,0.154,3352
20170403,DJK,0.929,2678
20170403,DJPH,0.83,7066
20170403,DJRN,0.721,5987
20170403,DJSX,0.801,4491
20170403,DKIL,0.619,5841
20170403,DKY,0.884,965
20170403,DKYJ,0.622,7403
20170403,DKZ,0.795,5588
20170403,DKZ0,0.345,1224
20170403,DLE,0.702,5814
20170403,DLK9,0.418,6628
20170403,DLPX,0.619,8628
20170403,DLT,0.657,8310
20170403,DMC,0.154,2320
20170403,DMGX,0.446,7172
20170403,DMNN,0.056,5604
20170403,DMVW,0.27,5177
20170403,DMYO,0.689,8262
20170403,DMZ0,0.196,613
20170403,DNOC,0.157,5209
20170403,DNX9,0.156,815
20170403,DOAX,0.521,7056
20170403,DOD,0.333,3503
20170403,DOUN,0.322,7774
20170403,DPBY,0.389,857
20170403,DPFF,0.543,3013
20170403,DPN6,0.64,6096
20170403,DPNB,0.358,2919
20170403,DPVX,0.914,2028
20170403,DPXA,0.718,4612
20170403,DQD3,0.263,1344
20170403,DQHT,0.975,3187
20170403,DQPG,0.005,444
20170403,DQQ,0.572,6742
20170403,DQW2,0.476,3090
20170403,DQY,0.499,4000
20170403,DRB,0.158,1218
20170403,DRD9,0.405,1359
20170403,DRE0,0.595,1255
20170403,DRRS,0.904,347
20170403,DSO,0.904,5027
20170403,DSO6,0.092,1559
20170403,DSOE,0.88,5855
20170403,DSS,0.279,2378
20170403,DSV,0.745,4524
20170403,DSZE,0.735,8167
20170403,DTPS,0.55,7133
20170403,DTS,0.033,4314
20170403,DTT,0.16,6707
20170403,DTTF,0.446,7991
20170403,DUC4,0.433,2356
20170403,DUHY,0.344,5881
20170403,DUN,0.208,6389
20170403,DUN3,0.201,3227
20170403,DUS,0.586,4946
20170403,DUW2,0.957,8163
20170403,DUX,0.251,349
20170403,DVB,0.595,5897
20170403,DVK,0.941,4722
20170403,DVLZ,0.397,8192
20170403,DVN,0.174,1110
20170403,DVW8,0.765,4855
20170403,DWE,0.766,4609
20170403,DWP0,0.637,7241
20170403,DWSK,0.244,6149
20170403,DWZL,0.533,8001
20170403,DXJ,0.337,6268
20170403,DXJ7,0.938,7648
20170403,DXL,0.579,2929
20170403,DXN,0.859,7466
20170403,DXOZ,0.268,2711
20170403,DXZM,0.01,3194
20170403,DYA1,0.587,6574
20170403,DYA3,0.744,5052
20170403,DYK9,0.568,6948
20170403,DZKL,0.209,6433
20170403,DZP8,0.959,6247
20170403,DZV,0.091,4625
20170403,DZWQ,0.105,6634
20170403,EAH,0.401,1312
20170403,EBDA,0.505,4404
20170403,EBW5,0.179,7688
20170403,EBW9,0.952,8303
20170403,ECDG,0.236,3617
20170403,ECK5,0.12,1896
20170403,ECS8,0.804,963
20170403,ECU7,0.807,3593
20170403,ECW2,0.189,8607
20170403,EDA,0.382,5205
20170403,EDLT,0.663,5490
20170403,EDRI,0.449,79
20170403,EDS,0.895,1575
20170403,EDY9,0.467,4009
20170403,EEBI,0.183,558
20170403,EEC,0.634,4036
20170403,EEKB,0.358,729
20170403,EEMD,0.982,1490
20170403,EEX,0.711,2164
20170403,EEZC,0.974,5570
20170403,EFN4,0.897,190
20170403,EGHC,0.339,1615
20170403,EGTR,0.436,41
20170403,EHIU,0.725,503
20170403,EHM8,0.302,3773
20170403,EHSR,0.087,1680
20170403,EHX8,0.378,3530
20170403,EIAC,0.922,6682
20170403,EIAF,0.829,4931
20170403,EID,0.179,1603
20170403,EIJ,0.167,1416
20170403,EIU0,0.574,4725
20170403,EIZD,0.261,7959
20170403,EJEP,0.908,3071
20170403,EJPO,0.491,2770
20170403,EJQ9,0.094,5430
20170403,EJVS,0.619,7882
20170403,EKRY,0.983,4798
20170403,ELH3,0.25,3242
20170403,ELVE,0.77,4273
20170403,ELW,0.189,5010
20170403,EMDI,0.154,5448
20170403,EME4,0.065,7166
20170403,EME5,0.291,3871
20170403,EMRT,0.225,6809
20170403,ENRZ,0.028,6379
20170403,ENX,0.351,6562
20170403,EOBE,0.413,6828
20170403,EOL1,0.577,4197
20170403,EOT,0.655,7415
20170403,EPA2,0.911,85
20170403,EPA3,0.651,2262
20170403,EPG3,0.443,1141
20170403,EPMR,0.017,2737
20170403,EPRW,0.036,3
20170403,EPT,0.376,656
20170403,EPYC,0.07,527
20170403,EQUP,0.198,8141
20170403,EQXG,0.116,5542
20170403,ERE0,0.389,3186
20170403,ERNU,0.343,6405
20170403,ERP3,0.097,206
20170403,ESAB,0.626,2563
20170403,ESCJ,0.368,5883
20170403,ESD,0.046,2299
20170403,ESGA,0.635,3669
20170403,ESIZ,0.815,6848
20170403,ESW,0.442,4371
20170403,ETUQ,0.396,6192
20170403,ETX4,0.344,7080
20170403,ETYB,0.852,6607
20170403,EUCH,0.255,453
20170403,EUGE,0.616,2581
20170403,EUP,0.362,171
20170403,EVBM,0.326,6133
20170403,EVC,0.407,1175
20170403,EVG,0.518,1205
20170403,EVGB,0.649,27
20170403,EVOT,0.796,3359
20170403,EVP,0.504,8091
20170403,EVPB,0.621,1988
20170403,EWA8,0.141,3962
20170403,EWD,0.553,8565
20170403,EWJ,0.612,5203
20170403,EXCI,0.228,3957
20170403,EYRP,0.245,3534
20170403,EYW,0.822,4428
20170403,EZEG,0.501,1029
20170403,EZHK,0.876,8026
20170403,EZIV,0.106,2598
20170403,EZQJ,0.446,2497
20170403,FAAA,0.308,6500
20170403,FAQQ,0.215,2375
20170403,FARD,0.886,3438
20170403,FAX,0.66,6359
20170403,FAX2,0.044,7762
20170403,FAYZ,0.098,1589
20170403,FBL,0.601,956
20170403,FBSK,0.382,3514
20170403,FBT,0.501,2400
20170403,FBW0,0.114,2896
20170403,FBXA,0.306,1864
20170403,FBZ,0.191,6408
20170403,FCHX,0.459,3950
20170403,FCKV,0.141,2083
20170403,FCT,0.34,7860
20170403,FCT1,0.638,6553
20170403,FCXO,0.995,8334
20170403,FDDC,0.357,5646
20170403,FDM2,0.795,5668
20170403,FDX3,0.666,5791
20170403,FEIK,0.211,1485
20170403,FEIN,0.93,3973
20170403,FEPU,0.514,2702
20170403,FEWX,0.865,3535
20170403,FEY,0.352,3497
20170403,FFB9,0.596,6281
20170403,FFKQ,0.959,1221
20170403,FFL8,0.263,957
20170403,FFXR,0.311,4756
20170403,FGC3,0.453,4566
20170403,FGGP,0.994,518
20170403,FGT9,0.212,2050
20170403,FGV,0.81,7094
20170403,FHD,0.243,2204
20170403,FHKN,0.559,174
20170403,FHVX,0.549,6909
20170403,FIR9,0.448,1865
20170403,FKHU,0.191,8306
20170403,FKJ,0.686,2359
20170403,FKO5,0.463,623
20170403,FLCD,0.117,6130
20170403,FMBG,0.675,2869
20170403,FMI,0.941,7224
20170403,FMS,0.507,3132
20170403,FNB9,0.232,5150
20170403,FNH,0.085,4567
20170403,FNH9,0.867,6226
20170403,FNLL,0.333,4510
20170403,FNV1,0.409,5741
20170403,FOA,0.285,709
20170403,FORO,0.617,5267
