date,ticker,positive,tweets
20170108,AAAS,0.1,2208
20170108,AAFK,0.677,2177
20170108,AAT6,0.068,8062
20170108,AAYJ,0.854,963
20170108,ABB,0.373,3386
20170108,ABEL,0.336,7008
20170108,ABI6,0.783,3318
20170108,ABSY,0.432,3744
20170108,ABW,0.422,4631
20170108,ACH,0.034,3240
20170108,ACI,0.647,3945
20170108,ACOU,0.035,273
20170108,ADB,0.374,6080
20170108,ADB2,0.324,352
20170108,ADGI,0.08,4528
20170108,ADM0,0.001,2468
20170108,ADP,0.562,412
20170108,ADQ,0.175,1059
20170108,ADUC,0.85,7294
20170108,ADV,0.166,5272
20170108,ADZS,0.192,579
20170108,AEEQ,0.957,4926
20170108,AEQJ,0.086,3287
20170108,AFB0,0.569,2621
20170108,AFEO,0.988,7765
20170108,AFFT,0.948,7637
20170108,AFO,0.376,3447
20170108,AFZU,0.389,1132
20170108,AGAU,0.515,7070
20170108,AGKJ,0.888,2705
20170108,AGUY,0.21,6173
20170108,AGZ,0.773,1678
20170108,AHEL,0.489,6210
20170108,AHFM,0.717,138
20170108,AHGN,0.111,3765
20170108,AHI,0.442,135
20170108,AHWU,0.747,4573
20170108,AID,0.249,2991
20170108,AIDA,0.322,2901
20170108,AIS,0.978,7933
20170108,AJD,0.527,6946
20170108,AJQ,0.144,4792
20170108,AKA,0.798,2581
20170108,AKD,0.799,1446
20170108,AKE0,0.102,2611
20170108,AKG,0.869,1470
20170108,AKQ3,0.938,1316
20170108,AKZR,0.195,673
20170108,ALVM,0.139,4109
20170108,ALYQ,0.431,7185
20170108,AMD2,0.849,3373
20170108,AMD6,0.919,5521
20170108,AMDO,0.159,4085
20170108,AMJ,0.65,6724
20170108,AMK2,0.419,5908
20170108,AMR3,0.861,2912
20170108,AMT5,0.501,5074
20170108,AMXS,0.147,474
20170108,ANAH,0.5,1002
20170108,ANJO,0.232,2205
20170108,ANK,0.247,7736
20170108,ANSD,0.26,7674
20170108,AOR8,0.257,748
20170108,AOU,0.322,295
20170108,AOZ,0.763,243
20170108,APL,0.808,891
20170108,APP5,0.593,218
20170108,APU9,0.211,3988
20170108,APWX,0.626,823
20170108,AQH4,0.953,1193
20170108,AQIC,0.543,7810
20170108,AQKX,0.73,8355
20170108,AQLC,0.897,7704
20170108,AQXQ,0.56,5946
20170108,ARG7,0.393,519
20170108,ATG,0.313,3765
20170108,ATGT,0.924,5587
20170108,ATPJ,0.131,513
20170108,ATT,0.743,5947
20170108,AUB8,0.515,3495
20170108,AUHM,0.994,993
20170108,AUOH,0.812,6222
20170108,AUP,0.946,6235
20170108,AUR,0.248,7848
20170108,AUZF,0.962,7052
20170108,AVNV,0.864,5523
20170108,AVUM,0.761,3532
20170108,AWHU,0.15,6604
20170108,AWSP,0.737,2056
20170108,AWU,0.582,1392
20170108,AWV,0.665,41
20170108,AWY,0.321,6252
20170108,AXB2,0.38,4188
20170108,AXE,0.938,4965
20170108,AXLJ,0.873,7780
20170108,AYL,0.415,953
20170108,AYOI,0.083,3456
20170108,AYSI,0.089,7092
20170108,AYUY,0.628,2334
20170108,AZF4,0.48,2745
20170108,AZG7,0.279,4911
20170108,AZGG,0.032,3342
20170108,AZM,0.119,7329
20170108,AZYZ,0.812,7147
20170108,BAC,0.817,6324
20170108,BAEC,0.195,1139
20170108,BAG,0.499,1108
20170108,BAS1,0.668,8044
20170108,BAU,0.368,5921
20170108,BBCS,0.106,20
20170108,BBFU,0.976,4704
20170108,BBIU,0.625,292
20170108,BBLY,0.095,5808
20170108,BBNH,0.329,35
20170108,BBOX,0.495,3204
20170108,BBVT,0.304,5987
20170108,BCG3,0.492,1740
20170108,BCJM,0.514,4117
20170108,BCRT,0.342,2328
20170108,BCT2,0.588,5174
20170108,BCXY,0.445,1941
20170108,BDBB,0.53,5079
20170108,BDL,0.462,6894
20170108,BDYJ,0.81,6236
20170108,BEF1,0.294,5325
20170108,BERL,0.497,7108
20170108,BFEU,0.427,1841
20170108,BFJ,0.471,4022
20170108,BFM9,0.798,4814
20170108,BFMF,0.144,5055
20170108,BFSN,0.111,1313
20170108,BFVJ,0.403,4709
20170108,BGEA,0.56,7051
20170108,BGN,0.797,4595
20170108,BHA,0.415,5654
20170108,BHGI,0.467,1530
20170108,BHJ1,0.688,3496
20170108,BHT,0.827,1251
20170108,BHYA,0.537,8875
20170108,BIC6,0.338,6421
20170108,BICJ,0.769,3821
20170108,BIEN,0.42,6016
20170108,BIOH,0.473,2378
20170108,BIY1,0.077,8215
20170108,BJB1,0.129,5969
20170108,BJEZ,0.434,7420
20170108,BJZ,0.086,2732
20170108,BKJ,0.048,3520
20170108,BKK7,0.013,6597
20170108,BKMV,0.812,6309
20170108,BKOQ,0.31,818
20170108,BKR,0.818,6294
20170108,BLI5,0.588,7359
20170108,BLM2,0.163,5646
20170108,BLQ,0.95,1421
20170108,BMHD,0.606,6862
20170108,BMHQ,0.59,3084
20170108,BMTK,0.635,6105
20170108,BNBC,0.132,1267
20170108,BND,0.413,7067
20170108,BNFS,0.087,4963
20170108,BNR,0.741,6650
