date,ticker,positive,tweets
20170408,AAAS,0.335,3959
20170408,AAFK,0.286,353
20170408,AAT6,0.311,7213
20170408,AAYJ,0.695,6525
20170408,ABB,0.882,5121
20170408,ABEL,0.286,2932
20170408,ABI6,0.629,3074
20170408,ABSY,0.991,5897
20170408,ABW,0.079,7990
20170408,ACH,0.471,3103
20170408,ACI,0.859,3883
20170408,ACOU,0.822,8336
20170408,ACWQ,0.312,7414
20170408,ADB,0.41,3621
20170408,ADGI,0.456,1900
20170408,ADM0,0.726,3688
20170408,ADP,0.902,7514
20170408,ADQ,0.308,2830
20170408,ADUC,0.484,4828
20170408,ADZS,0.858,2469
20170408,AEQJ,0.624,2680
20170408,AFB0,0.95,5858
20170408,AFEO,0.436,6469
20170408,AFO,0.81,7626
20170408,AFZU,0.579,6093
20170408,AGAU,0.969,2779
20170408,AGKJ,0.757,6759
20170408,AGUY,0.442,3340
20170408,AGZ,0.444,2271
20170408,AHEL,0.188,1619
20170408,AHFM,0.75,3064
20170408,AHSV,0.915,3307
20170408,AHWU,0.296,1710
20170408,AID,0.777,4089
20170408,AIDA,0.382,1653
20170408,AIJQ,0.07,4720
20170408,AIS,0.65,1723
20170408,AJD,0.806,3900
20170408,AJLP,0.132,3977
20170408,AJQ,0.145,1278
20170408,AKA,0.336,5593
20170408,AKD,0.232,2301
20170408,AKE0,0.192,5535
20170408,AKG,0.96,2426
20170408,AKQ3,0.869,6050
20170408,AKRG,0.906,4807
20170408,ALVM,0.839,851
20170408,ALYQ,0.53,2076
20170408,AMD2,0.363,7027
20170408,AMD6,0.986,3482
20170408,AMDO,0.836,3518
20170408,AMJ,0.504,1815
20170408,AMK2,0.896,3095
20170408,AMR3,0.083,6947
20170408,AMT5,0.399,6273
20170408,AMXS,0.61,6026
20170408,ANAH,0.184,2865
20170408,ANC2,0.352,143
20170408,ANJO,0.953,5356
20170408,ANJQ,0.106,5391
20170408,ANK,0.54,5535
20170408,ANSD,0.308,4567
20170408,ANSZ,0.528,2974
20170408,AOR8,0.305,4326
20170408,AOU,0.97,3528
20170408,AOZ,0.276,4077
20170408,APL,0.633,1102
20170408,APP5,0.07,389
20170408,APU9,0.71,971
20170408,APWX,0.356,862
20170408,AQH4,0.186,4873
20170408,AQIC,0.917,654
20170408,AQKX,0.903,5937
20170408,AQLC,0.131,3288
20170408,AQM3,0.22,4822
20170408,AQXQ,0.718,6346
20170408,ARG7,0.811,3187
20170408,ATG,0.925,4944
20170408,ATGT,0.452,6856
20170408,ATPJ,0.725,3860
20170408,ATT,0.835,4481
20170408,AUB8,0.646,545
20170408,AUHM,0.651,5355
20170408,AUOH,0.189,8394
20170408,AUP,0.12,5688
20170408,AUR,0.049,318
20170408,AUZF,0.858,8715
20170408,AVMS,0.701,1365
20170408,AVNV,0.723,3795
20170408,AVUM,0.509,8179
20170408,AWF,0.172,1892
20170408,AWHU,0.914,233
20170408,AWN,0.73,2389
20170408,AWOU,0.225,4716
20170408,AWSP,0.179,1446
20170408,AWU,0.859,1118
20170408,AWV,0.725,7189
20170408,AXB2,0.819,6214
20170408,AXLJ,0.091,5955
20170408,AYL,0.959,5874
20170408,AYSI,0.989,3275
20170408,AYUY,0.478,3462
20170408,AYW,0.314,262
20170408,AZF4,0.686,2005
20170408,AZG7,0.032,3103
20170408,AZGG,0.887,8174
20170408,AZM,0.443,275
20170408,AZYZ,0.689,8802
20170408,BAC,0.095,4175
20170408,BAEC,0.693,6353
20170408,BAG,0.2,5098
20170408,BAS1,0.217,567
20170408,BAU,0.902,2535
20170408,BBAE,0.395,4812
20170408,BBIU,0.727,7284
20170408,BBNH,0.931,5165
20170408,BBQ,0.36,3460
20170408,BBVT,0.917,8239
20170408,BCG3,0.262,5688
20170408,BCJM,0.578,4030
20170408,BCRT,0.348,852
20170408,BCT2,0.677,3302
20170408,BCXY,0.063,5612
20170408,BDA0,0.77,5077
20170408,BDBB,0.075,3434
20170408,BDYJ,0.371,1255
20170408,BEF1,0.145,3827
20170408,BFJ,0.491,6552
20170408,BFM9,0.293,213
20170408,BFMF,0.205,1809
20170408,BFSN,0.991,7581
20170408,BFVJ,0.485,5001
20170408,BGEA,0.742,516
20170408,BGN,0.073,6676
20170408,BHA,0.898,4380
20170408,BHJ1,0.803,1244
20170408,BHT,0.889,6944
20170408,BHYA,0.16,3048
20170408,BIC6,0.519,1020
20170408,BICJ,0.25,1462
20170408,BIEN,0.45,7052
